KP_0_KP_1,KP_0_KP_2,KP_0_KP_3,KP_0_KP_4,KP_0_KP_5,KP_0_KP_6,KP_0_KP_16,KP_1_KP_2,KP_1_KP_3,KP_1_KP_4,KP_1_KP_5,KP_1_KP_6,KP_1_KP_16,KP_2_KP_3,KP_2_KP_4,KP_2_KP_5,KP_2_KP_6,KP_2_KP_16,KP_3_KP_4,KP_3_KP_5,KP_3_KP_6,KP_3_KP_16,KP_4_KP_5,KP_4_KP_6,KP_4_KP_16,KP_5_KP_6,KP_5_KP_16,KP_6_KP_16
112.2820452654831,169.6226107480957,259.644183599402,258.1638487007815,59.895822158143865,138.25871251027908,22.247086393503295,59.84785944375954,185.30355655518323,255.42262899946823,60.01111961128537,119.33147609076156,121.22120561188953,185.71131075946877,291.45582773552496,119.85896859643002,162.74298011895934,175.40522070337585,166.85640773131848,203.46238288440443,134.11952941313206,278.56619877149484,229.5557065289382,137.12220175084704,280.3450365406885,95.72726435556382,75.92770209218766,159.79079495390212
112.25263604031757,173.93440680900378,258.44854205431295,260.6214713506928,60.26541542211422,137.65041242582603,24.333487316864414,64.26532105264864,184.92811353604407,259.45330614389945,57.787000077872165,120.62227051834168,122.27996425007656,186.71255139920294,298.76328184199616,122.03423077153394,168.0264394224909,180.32388996746943,169.5168986296057,203.42630697626106,134.1502815092089,279.30353506713806,235.62915496389664,139.96073942359695,284.84321201671634,98.40027884614963,77.23990715297376,161.31652762193963
112.3200077679841,174.05617709808524,257.3360260049106,261.0897240298821,60.32761942924652,137.15345725500325,24.422473605267776,64.33718076664535,184.51843876696984,261.6473601261821,57.812000216218095,121.86181351842752,124.16362482627514,187.1074270091917,301.67777312888,122.13054368175065,169.81053124291205,182.40934895174647,171.6335128638927,202.44020115085837,134.12830484651627,279.29928788487814,236.96856167010847,140.92681173218955,285.05876021795933,98.661566990394,78.6311151199066,161.32845225811846
112.90883267486204,176.06708037847392,257.1753115678097,263.05415055649655,61.57564655770981,137.21137959003252,22.310139959220344,66.59573134218138,182.3606864650383,260.6152769524457,57.756006311032245,120.22747749578711,124.08302675628121,187.47373544312813,303.3415931553073,124.2859093541983,171.5915309390297,183.71693291583114,170.03085039192152,200.39622601486283,133.94175770460828,277.31652100983814,236.34471331933784,141.91735032757623,284.943183617366,96.63198966180919,78.62406115178739,159.3216069025165
113.70957240707574,174.4812510386145,251.86729859987778,262.01753134093906,59.917301474615876,135.06632347850444,24.74148710162748,64.50431084043922,176.97824938957896,261.57124241972775,59.96960014040442,116.81472140530917,128.0938358274901,184.07959609907886,304.6081068947443,124.30386132377383,167.43341265709182,185.10673242213534,172.18339323523622,196.4826404545704,128.98125411857336,275.07550703034246,236.55310049542786,145.89166931665426,285.6676273048803,94.12864054048583,80.27036798221373,159.75241392229412
112.936804386347,174.88328298039244,247.3378577573599,264.5154547564282,58.547452967656945,135.0498012808608,24.75063385046936,64.32200174901276,178.10116957785536,266.45665741354634,59.92802793351374,118.48514484525053,126.99400491755506,184.02084136857977,306.09545686435797,124.22799887706476,166.12615838572805,185.77525056368515,166.4144063024593,194.8558497479611,122.38763147475319,270.79641971783894,241.50417809222267,148.9158782433895,288.12301139790975,96.32606825257633,78.57030648406558,159.7447644275079
112.27572824524455,174.90090888843318,239.40047214030304,268.8662835872137,56.05581807448714,134.98643376650858,24.746684828477534,64.30168014134621,173.421164994357,272.0994427649568,60.01505765222595,120.26235611362354,125.95342571363436,178.93006635275134,309.3157099469731,124.29307714430439,166.1020980752501,185.77136875202274,165.62475322547652,191.13121282773258,114.67545181947182,262.87123960030317,249.83943685895548,152.83922180186602,292.49242250013936,100.6825203150974,75.29704648922161,159.67589633066103
114.32551639944603,175.38908613707983,240.20837277663742,275.45194335491635,57.88585330631311,137.66001274153655,22.28762297778746,62.25853056409219,175.38430375606595,278.87908607495115,59.98801934553266,121.98682148494568,124.93936210018042,179.58205166441329,312.5789202905404,122.24648005157452,164.2637975574655,183.7579116609677,165.096431366641,191.57762845645627,111.42624331816987,260.85177599932115,256.8369494932534,157.79870456375747,297.1763996618844,102.85900017499685,73.72609647200915,159.69196894646896
114.32763054047787,175.3767582691618,239.2175642129984,275.4760622286445,57.893054963441024,137.68481175859594,22.283641758025073,62.24613112475346,175.33670773970863,278.891540886417,59.98609872295414,121.98461369369497,124.94223920276121,180.27662148209902,312.5891959777241,122.23215321673756,164.25056654392398,183.7458238246519,163.12055968822568,190.86426788951357,109.90065943842198,259.92134469104303,256.8489313390266,157.81032949715302,297.1963029127381,102.86549661572629,73.73334635699102,159.71278902141802
114.54261324066256,170.12147719203475,241.12384619734317,279.7597815984277,60.39258842772018,139.31834807016628,20.050883396997754,57.75727218281691,175.26426143683713,275.7707430747504,58.057110201938244,118.40146911673015,125.12425875504717,183.05692355384977,308.1562077421125,115.73386939439982,159.28659051219594,178.36440530834616,154.08599853653155,190.12869924343354,108.52291813253086,260.10677740497266,256.6890145000366,158.74562835240533,299.26706482504886,100.91004732929225,75.32873326958311,159.20839185168603
114.12832647945031,164.2691662181312,241.12800183305131,277.6751850003885,64.42683407556201,139.85601231266392,19.8751650559184,53.315021607423226,170.8810143374623,269.0739400127779,55.6433173166374,112.23764440240181,123.50312545437866,178.93838021508967,300.60138925993004,108.87493860847871,150.85832641919376,170.89580753195793,153.31939260576272,183.8704980278239,107.13338019497006,259.1581925581362,248.51004718521943,157.85345281304424,297.3880230893638,94.08298114430687,78.82011335312832,159.14206448956227
110.20938945480098,158.60834775635234,237.42531424007848,269.5333330499217,63.054443332726365,141.04183551343908,20.034943124451335,51.08695420555035,170.83585247248305,261.5094828510048,51.49468155062229,107.04647187553635,118.18105882923876,177.45071223300286,290.7191066940733,102.48461559668357,140.7053085174827,163.8351493666728,145.97880616377157,183.5000589700178,99.14116517874903,254.9761839858774,243.88584732411184,154.50206883404505,289.54734144350215,95.77852323459577,75.85186569887387,159.7115120991596
109.16802918895257,156.55191033008828,234.78169489336258,265.3457196790632,65.88481862310923,142.49792111115164,19.917042200085838,51.078003533810886,168.8372637601072,255.899010691718,51.05767838435275,106.92362015008655,119.36083488732811,178.92167045106638,287.381381895209,102.11174796760653,141.9368153968518,163.81214663754332,140.29351527779178,175.9584720665646,94.80547292218948,253.3154793552893,233.5744810055242,148.97796040018807,285.009263137183,91.29716466572219,81.15141640784837,161.77452041962601
115.06809897186974,162.71526752274968,230.66531365812244,256.07287415890033,69.10140430555667,145.11076825997444,22.113005788449474,51.00201003882097,164.91223530714757,249.96021914096656,53.23449141299275,105.77050242860723,126.02776736894137,177.12542243845178,282.4500704991946,104.21539295132936,140.23009607070802,170.64106246739087,134.7248845202697,170.55706914109425,86.45135077024534,251.2174504965768,225.52540870819857,144.3248118966382,277.93839609704884,90.95790237247121,85.57336693154011,166.20144043900464
114.1154987720774,160.71886020315102,226.18164488967713,251.11896202795995,70.66525758107727,145.18964575340766,22.168438127211417,51.07860660785493,161.03344748529733,246.8022710146728,53.194004145204204,102.7581284473399,127.3457572791493,176.85342869167116,282.41779233079495,104.24977491582419,138.5752296949206,170.7528487902911,135.54102952611805,163.16024013833763,81.38860422073842,247.61306694518368,218.36769052449128,144.7143316330487,272.4016587045681,86.50991865098477,89.1791371341975,166.86596664688702
116.01167093874653,159.2231318778776,224.32375760939814,252.84121419183228,72.14125646951268,149.9463595423377,20.117202116596637,46.64806029193494,165.26036878211303,253.62680396204186,53.14000000940909,106.44669168179912,127.91192986191713,180.59672531084277,285.7148292773758,99.78802894135143,136.7257314663191,168.69593304522786,132.8560042828325,163.0910666376304,74.39777765498107,244.02878586961828,223.48899616088485,149.0719696052883,271.888278609064,90.89138443769023,88.72345215330616,169.63118548486304
114.01934717406516,154.26666165442225,217.6230710954149,255.03764673671222,75.17824026937582,170.43249297009064,20.041269844997345,44.424408876202286,162.53428828711807,257.89611090708604,48.92575816479493,121.139165962128,124.371608034149,180.62072922286634,290.34899083861137,93.34994232456707,146.5011430740388,161.82464885486385,134.07493362295583,155.615375516046,47.50332679928852,236.92781253369137,227.075040066054,146.49424693482,274.40747637409595,108.6870629743945,90.54229867305115,189.60430208463097
110.20759720182636,150.9126570304824,215.26816720778763,262.4973687220502,72.29319638804196,176.16094608340407,20.168779958143247,44.37007393502968,163.66640464676922,271.42392108471205,46.53404264621761,126.41904471241664,122.52279344677058,180.88227941122375,303.9788087778488,90.90411405431549,148.65565605452085,160.70106169219918,149.02722413371316,157.48885435166517,40.05018137287272,235.2422669844856,241.37912707191563,161.88519080200015,280.7264566174695,117.48200010639927,88.87343493418045,196.00456407951324
116.02428416930661,156.42325175625268,210.98155328132364,266.4631682784696,75.22768592745626,176.7108160809632,20.088312223778278,44.457313155430334,166.4264707070363,283.9895033447539,51.05746273562764,128.1141727093455,126.23839576372953,188.8845166364888,319.0789424029734,95.51423175631999,153.09638392202478,163.9012129119245,151.77875910021137,153.3477797198251,38.787703786122734,230.6802984933911,247.69320849995057,173.63380909546387,285.0830406478084,115.33100270959238,90.61293458441789,195.98917204784556
113.11646619745508,148.04284739561047,207.44472257688312,259.4513860282886,71.05266909131564,159.95795964252605,22.336803441853515,37.69404462245994,168.0392804376405,277.70874051242976,46.770334294293846,113.12888918397456,126.13974898104084,185.71759639301814,306.1645313634485,84.37480013605959,133.73547182404525,158.74876011169349,142.0007165228402,160.61758171507876,55.39302347769077,229.71020748107819,249.38288903812153,176.88244083854119,279.32415518175293,106.49024703699394,88.11218835666264,181.72815647829586
113.15009862125618,148.06065045109048,207.45851915503494,259.45547010999786,71.07018261549634,160.68696914186916,22.294904036573026,37.673049385469184,168.05874688334433,277.73584817952474,46.78128554240468,112.25329220116443,126.15180601164614,185.7221751595646,306.17180174862614,84.36497264267915,132.38366790507052,158.75322399875853,142.00662308498153,160.6358007574899,56.02420421567805,229.6829302930455,249.40528034706884,178.7165667138892,279.28630039441606,106.48206209967952,88.09750473764849,182.35843645414383
112.18669106449302,145.91038595658642,206.34635060984237,256.66269105579016,73.2148775181657,156.1231168341191,22.690170228537273,35.5242468463443,172.63068830888673,276.13875283270187,42.39347225694065,106.27283834545871,126.76951889551367,188.14657673207876,301.379119731278,77.89891359961318,122.9354524943883,158.6933824864793,132.9636958045315,164.41770319524596,66.3923473300952,229.01755739899065,250.866815840597,183.02215344050566,275.87068641847395,102.06000048990786,90.96862890579368,178.42012471971873
115.05205886901805,145.9208922395967,197.30085277311906,256.31203097201666,79.3358473453205,163.52298050732807,22.31829142206006,33.289118973021786,164.78056895459486,278.02234338448415,40.01152364007149,114.20811181347842,127.92635100713224,182.37498724605845,303.4893527638161,73.27532579252033,131.27236450220582,156.76065482129118,136.7562374811475,152.8781757511516,51.15340744271101,219.59810835478524,251.4788182909249,179.6008754015415,276.00618043985907,106.71241946465274,95.63048410418094,185.1796077380012
133.3966496768191,147.24197906847078,189.35790234632407,261.1701364589758,117.07589121591172,160.54212698229708,22.240020615997658,15.632327561818789,175.78230447914828,308.4747264542105,17.735016239067853,94.38534778767307,144.8604514834881,187.1756224218314,322.37505599844417,33.29259184863803,103.37317350260658,157.61910393413612,149.56963192105542,165.61502119373108,87.05957418342912,211.5977334944777,294.23000063555725,232.4992674612116,279.76930368609067,88.78142945458808,129.69493654341332,180.6401146617218
136.0703554085165,144.43149014671283,182.81340096666875,256.3425992105097,124.33651486992869,159.97999626515806,24.33537445777238,8.811011122453575,176.7354759237658,310.3118086522006,13.492507291085648,97.30872796414509,145.95972938108645,182.3872109907929,317.5273102270103,22.235104677064164,101.23247244338152,153.79407230449425,148.1048254480589,166.9537428421418,86.19541008661658,207.05989175356973,298.2763945135451,231.6392674504908,277.81356057615335,90.59998676048468,135.45787957885653,180.8052838967932
136.7871692301584,137.65085505001412,186.570881685755,261.47635950502297,126.45742001163872,161.7669766299661,20.016059976928517,2.236934062506076,182.56503025771391,315.7349644147762,11.047001131528832,97.29504847627139,144.8712081160366,180.921135263407,314.544505067248,11.361007877824909,95.30029548747477,145.99375262318588,147.5574333912053,175.65171255925745,92.8577526381077,206.55764679139816,306.7151741404393,237.75684621898898,278.959173229704,93.3028223581688,135.15744117509772,178.86726590687294
138.97720671390687,137.69507321977795,186.39508068884223,262.42906830036947,131.97740213385018,161.22460315038768,22.540649724442265,3.161895792084199,188.50078499836545,319.34138994029564,7.002856560004623,95.36171704095938,151.69466987340058,185.34076288825406,316.24563038562286,6.2855390381414455,92.38326794393024,150.7914918720549,143.22523459921436,185.73867476914978,101.52803754628569,208.6515164694472,315.09305538681735,242.59320544895724,279.7116455655717,94.77863508723894,144.78212089895626,182.1425262177946
134.87883532267028,137.7092996460297,188.50666106267968,259.5085546875093,124.48763810515484,160.60636767264242,22.559751771684006,3.0883667204527105,188.61228057843957,312.68821117848364,11.148043101818388,97.2857724078912,147.86784946701565,188.4842706646897,313.31101002837414,13.534433124442257,96.28486656790881,150.83377195111177,137.83882241589265,181.43923390490824,99.65319556341382,210.73463073970544,303.5598394468543,234.86044993783005,276.8357086865782,93.22956381963826,138.10906186416585,181.78381202131285
138.1649147685475,140.27389830257087,186.37300578141674,256.52721564777494,125.66758681537576,159.3452720760801,24.687800550069248,2.197683325686361,190.19078392235517,314.5269011722209,13.29414927703159,95.3464918704406,151.6798204541395,191.59478243678763,316.29356718245157,15.490017075523143,96.21031464453276,153.68004090642344,137.76218936994292,181.57031723274596,102.78185328646296,210.7946811947588,303.61041806894576,237.74529265791995,275.78718753415654,90.52162500198502,139.983098065445,182.1007864480546
134.72164760349395,138.9574232094133,181.88500000000002,253.8253533829905,122.06947609046252,151.45908856189513,26.86033882883832,4.425019096003948,191.5586987009465,314.4466342402157,13.33107595057505,101.28705457757177,148.76473212761152,194.54883492326545,318.1016921441946,17.75602883529983,103.48138890157976,152.7421440631236,135.64539728645423,182.8370861121999,95.92653216394304,208.42327628410413,303.50988803826476,228.66355966791033,274.78866860553035,95.53616656010435,136.98909356952473,176.60504616233362
134.71146752225664,136.86114241814582,179.67102625075643,254.95631377943945,122.08849800452128,149.98964223572239,24.804165960580097,2.2392431757180575,188.4349057367026,316.2881715935643,13.300090262851613,106.56217809335541,147.82193215149098,189.91997275168293,318.1252426576677,15.539008237336114,107.71651372932563,149.85517566303807,140.52413823254705,179.74494757016123,86.08725399267884,204.17120799221422,305.343836788955,223.71995587787868,273.9565614198718,100.24115915630664,135.99355123681417,173.64007126524683
132.00174400363048,134.12991070600168,177.53326251719704,255.45465982440012,119.3734936742659,148.15081840138444,25.14231735540701,2.217018267854357,189.91778737127285,318.06805812907396,13.25605446579031,105.38160714754736,146.81012671474676,191.4198654946764,319.9050408230542,15.473027176347836,106.51051443402196,148.82590372646823,140.46218660550602,181.17205626696412,89.81589499080884,201.8369434023415,307.13587805074155,227.79741261261066,273.01073099056015,99.3147319635914,134.93135660030995,172.60785495741496
132.04982667160147,134.183472294467,177.520983754034,255.44599755134155,120.0675227569887,148.1604273920671,25.150769570730844,2.2280181776637367,189.91424267021156,318.0917340029445,13.479007418945924,105.42321858585042,146.85193163864068,191.437272384455,319.94802433207803,15.68340843056762,106.57417330666938,148.8701389567431,140.48321915445985,179.5013533375167,89.75994323750436,201.8371834449738,305.89523775632733,227.76397947436726,273.01815783753284,97.38719844004139,135.92354908918472,172.623629856981
131.99178238435906,134.75573115827018,179.8362525465875,258.4830403043882,119.29218434164073,148.89384473509975,23.122462433746122,3.140296323597486,196.07135840045584,321.1977828721736,13.305040924401556,108.40773956226556,145.93557376458972,196.00727948216618,321.79571368338634,15.679315067948584,107.66479610346175,148.87076575674618,136.2415101391642,187.16162666796845,93.5521694564055,201.7934551094262,310.2794663202835,227.82577910543836,274.1248435001833,102.27045587558507,133.8993303792069,171.5847576243298
133.43738965147665,134.1300387087099,177.8206588813572,257.8410735666449,118.62231655974354,145.10506253401363,25.863489981052435,2.270206378283707,199.20101630262835,324.8225668961441,15.445001165425653,107.70633253435012,149.85777205403795,197.64272721504327,323.63428936069187,15.683128833239884,105.83615282596023,150.84562488186393,136.1593952579109,188.68312269251854,96.66667481609159,201.81967058986098,312.0718383962257,230.7101539182877,274.1153278530772,100.29564593241327,135.8403843486907,170.66709820290495
124.94464435501025,131.941061576751,175.63247619105073,257.78096864586416,114.33541269440542,143.07915961802408,23.16396375838987,6.99863593852403,191.5080836413962,317.46782442477536,11.107008823261074,101.27790484602258,139.03939304384207,194.58376547132602,321.77974500891133,17.895907297480033,102.82290896974274,145.99499608205753,136.76249663193488,184.10302437765657,96.66437053020108,197.4968475140806,308.3821411820082,231.51327526731598,273.16770930144725,96.42670752960511,129.00994265947102,165.74137275888603
124.99866106882907,131.37361083946806,169.13507227361217,258.93092402608073,114.38894160713267,139.95022800981783,25.944421866752023,6.631009123806091,188.26152874126996,319.326015667374,11.111000720007167,104.6555079343653,141.92148634015925,192.99866248759344,324.82370074241805,17.74200138090398,108.30468743780204,147.9645565431127,138.92661977461333,180.57482201292632,89.44690470329314,193.06844095553268,310.2003693244094,227.51169895414168,275.0892665390636,99.21569457500159,131.93248749265666,165.7048001054888
130.67615383458457,133.40414628114078,166.8232280978881,258.9757332763053,117.88136165229854,141.96032994114944,25.90526465798021,3.1270260632108364,191.40709237120763,325.999723737613,13.28200015057977,107.65214767945876,146.95919113822043,191.51787902438772,326.6508691447185,15.67093424145481,107.04655540464626,149.87773558470917,141.7133480410367,182.09968718808938,90.34070250999824,190.82494587972502,315.06114458149233,231.54300729022248,275.0922227999185,101.16371027201404,134.8431359617537,167.5919073225196
127.13418701513768,131.3902802531451,166.95644177449398,258.9329034518402,115.11922117961016,142.8774708692732,23.905940726104028,4.424009154601775,188.23845764880247,321.13364704745595,13.455620424194462,106.47001483046763,143.06131069579922,191.4358540738908,324.8057975544772,17.83627791889328,108.83260837175592,147.12338700900006,139.7227547681479,177.3745042135425,89.27375645731507,188.70446791742904,308.9771540502631,228.67093678034388,273.18957488894046,98.25992923364032,131.97127639376683,166.6661012323742
125.61023580106838,131.9531919469931,166.76528799483424,257.7642613125411,115.0419920594215,142.88143488221277,23.886042807463937,6.647145628012063,183.57021817822192,316.27781332872524,11.136012975926372,107.68786189724447,141.9053683727293,188.39808498230548,321.826586976589,17.783104622084426,111.42463275685499,147.93989793831818,139.69925959002072,175.78980377996896,82.39668140161957,188.60562492407274,307.11224957822833,221.7253550949913,272.1311636490757,102.14353403422068,131.90173022367824,166.7150283717698
125.69827340898523,129.91453286680442,167.17989867505005,258.9856972112553,113.13355025809102,143.95449308722533,23.04779820286528,4.41601132244925,186.72341745212356,318.12028631006854,13.258048876060139,106.57283936350763,139.86009542396286,189.95299836801735,321.8003860936155,17.6740598618427,108.9448292026749,143.85978999011502,137.69228978051024,177.33060453570897,88.25195744571334,188.79037496917053,307.18474912990064,225.7702345305953,274.30386419808235,100.2807603979946,128.01928261008186,166.6891639489502
129.85884652190626,134.17173959519195,169.34523333415675,257.8632521415178,115.14389978631087,146.02235659309162,21.015199380448422,4.5070489236306335,191.4188924244417,319.98463289508135,15.485054278238756,115.02152539850964,142.9626612965777,194.74593670985792,323.75573570980947,19.992096138224245,117.61640591771203,147.089051315861,134.87635411739151,180.40148802324217,83.33939439424788,188.82168676823113,307.1971656591251,218.0196861065532,271.4315108936322,107.10467997711397,128.9657010410132,166.93299170625323
129.8758638277336,136.26763243338453,169.1425305031233,259.63490807285524,115.14139412044655,148.056782664625,21.01335028023849,6.672036270884593,189.87022941999092,321.1988353419109,15.507068227102122,116.91011132489778,143.03941725622346,194.7730114363897,326.7636114395237,22.179104242507155,120.72687618753329,149.16057007466816,137.6467877758141,178.92168852601407,80.43568895707925,188.6807193780011,308.43796933905526,217.9777353515721,273.2041713663977,109.10938484383456,129.02157411068893,168.98468302482325
131.87712437341057,137.76424041092815,166.82921774377533,259.56815925301777,117.83576096414872,151.20399746369145,18.947096057179834,7.064665101758221,188.38026740080815,322.88878987199286,15.658597798014998,123.04175857813476,144.12900003122203,194.78915322214425,329.6851160395325,22.653898781446028,128.66269072656613,149.57856017825551,140.34861624184256,175.78420349109868,73.79833846368084,184.2462313427333,308.8524404307014,214.14693551157808,271.20075690344225,113.15201149338886,130.91400932291393,170.14264896256907
131.90104983661047,138.31483159806112,166.63208087880312,257.8724779808811,117.85879416488191,151.2045289963234,18.95060801135413,6.6962511900316555,186.72540123400455,321.7617779786779,15.659305795596417,123.05246964201896,144.15723167430758,191.67232341159743,327.397997580926,22.314251634325554,126.96134059232364,150.33855183551555,141.71364330225938,174.20694199715462,71.69418685639724,184.14478317345834,307.68885973008514,213.3893007838022,269.44754043041485,113.16011857982475,130.94121341273723,170.1467832226046
131.86744127721593,140.38470871145475,166.51178975976447,258.42777778907595,117.80497528542672,152.02635095929915,19.85539987006055,8.872041084215077,185.1330359498271,321.13450252814624,15.678684415473098,121.84783274642186,146.18660891135002,191.6293456989299,328.541203907516,24.496803587407054,126.93347203161187,154.42246147500694,142.51272165669985,172.6857021440976,71.67413093299422,184.13755218585914,307.11046496822604,214.18167921883517,269.0825862240067,112.14494529848413,132.8966118830725,171.8497528947889
129.89748298177298,140.49587037703282,166.59458899376057,259.58953732382975,115.88407186926077,152.0850230134447,20.861641761855644,11.062318925071734,185.07662699811667,321.11643501540067,15.675425991021774,120.60696406095298,146.24159662695152,193.24117463159865,330.39005548139613,26.679325328800992,126.92179847449373,156.50321920011743,142.52857948495804,172.62126593499423,73.71984452642316,184.08520638280524,307.0893928500299,216.2482109821952,269.05902270133964,111.09733051698406,132.96135115137778,172.7360109878655
134.63960862985306,144.12403495947513,166.59976274893071,259.6439834793019,122.69168354049107,152.89439751998765,19.905236949104633,11.958037171710103,186.8692628764827,323.624445382298,13.555208961871411,120.01465720902594,149.16899289731765,198.09468979505735,335.35311904021404,25.368121668740073,130.04596616581387,157.91427483606418,142.49476223707308,175.66088136520324,75.82311864464558,184.12100032858825,311.2598201711875,218.31652639688087,270.1504058945683,111.1668048519881,137.90080109992115,172.7772039969394
132.6198223683021,144.1513651825747,164.31485845473622,260.74259038369627,118.67215938037023,152.0289519400828,19.90503386081019,13.977629162343687,182.1757563782843,323.566347089743,15.709001273155481,120.01382582436075,147.1683309547268,194.9865937058238,337.1068477085567,29.567312356722628,131.3486682079419,157.88523846452526,147.3132518716494,169.50284335373254,70.94763227197932,181.9893948558542,309.39626064320817,218.2538359708714,271.1994787034076,110.1267671367865,134.00397731783934,171.90303842864446
134.06710166554657,143.65784086502205,162.35671640557408,259.03009258385407,119.98104977036995,150.12620272623963,21.733052109632467,11.953767481426095,185.41155197290163,325.40815343964573,15.692862230963506,121.25959657693078,149.13285993703735,196.6643666351381,337.1396723644371,27.45820245391168,131.3740499984681,157.8818394876371,145.28150181630141,172.59911010778706,73.00979061057497,181.9260000109935,311.2293900003661,218.26512350121354,271.15267805795315,111.19345635872642,135.91970974807148,171.85762940585442
131.95182146526056,143.61792973372087,164.5291450473137,259.0442325105888,117.87204629597296,151.12159571020948,20.936018269957653,14.008033873459873,186.82959605480067,323.62174646491235,15.707387624936269,123.00584874712258,148.3069737571366,199.71340404940273,337.19491581279806,29.5911793107338,134.4107649148683,159.20198667730247,142.51120949946358,174.10219573572297,72.97967892502682,181.90800171790133,309.47142546122086,215.4760771524301,268.3020196718616,113.06565837600733,134.9500022712115,171.80114239724952
134.7026769036161,144.25344566421973,164.37560305592797,259.03388801467656,118.6793195548407,150.33422313299124,19.845144116382727,12.028052419240609,185.3357306862333,324.2754446778232,17.859804170258965,123.77198656400404,149.15281399289785,196.6569492542788,336.0904613374202,29.658546221957664,134.12164340254705,157.96194444548976,144.58627576640873,170.98247646469503,68.8284243971922,181.86800418160416,308.24864528818284,213.4146551317411,269.3636839757728,112.22977038647096,133.98027888088603,170.1119977544206
134.63167026000977,146.30622625165344,164.2990759073221,257.9002002345093,118.59598334682337,150.3406899877741,19.845659399475732,14.096491088210595,183.68636047622041,322.4614769487977,17.877046875812553,123.81537087534814,149.10271088749525,196.64059725295792,336.13025150527585,31.822148544685046,135.56919730528764,159.97467033565033,144.65643838073714,169.41364203038665,66.70433348741291,181.89659662841413,306.4492305700897,211.35672730481042,268.3237220411196,112.26166264580267,133.91811119113052,170.1157768844501
136.89810387656945,148.5704761518923,164.2335972022777,257.8890413123442,120.77369964110562,149.57183909078606,18.981758401159812,14.030099536353953,183.75952283623292,324.4044622936004,17.91732937689098,126.48352166191452,149.19745878868048,196.64046345043027,338.01276096177196,31.79904270571678,138.3650831423882,160.0367837717317,146.7236885202931,169.46001099079396,62.676853024063085,181.9699988294774,308.3311898592161,209.35751922488956,269.5169169551329,114.49557409786631,133.974027501602,168.55318631518068
136.77777408994487,148.96494046586932,166.49103719419853,259.65062431274833,120.68505241329599,151.1534938564107,18.309527820236127,13.515181278843441,186.79789401650112,325.43439321774207,17.875638534049596,123.76489082126639,147.07916391521945,198.29850392274773,337.89752810282585,31.38237881359535,133.83017202783532,158.59349182422332,144.5811841146696,172.54619507250806,69.61523790809021,184.12383373425615,309.4521367093787,214.1730684026355,272.40143771463465,112.23532578025512,131.94417888258656,169.29339130042848
134.71966769926357,146.40371998006057,166.82282880049718,259.63763482592424,118.69250082882236,151.19380051113208,17.930422917488585,14.077553658217742,188.50186741780567,323.6224168456196,17.844505316763467,122.47183069587878,143.10100814809095,201.4564974702975,337.242616277955,31.772444492043707,134.0775210279486,153.83854292731712,140.4590082016814,174.19330380356186,73.77144142552726,184.44970709925238,307.7026001271358,214.2304391560639,273.52952648662995,111.18978557403554,128.11852397292125,168.56757382426787
132.66869447235842,146.39644525739,166.8056671849011,259.6428126869681,116.65965381827598,151.1745932953021,17.931669108033418,16.134234565048352,186.87785944835733,321.8155892448344,17.874274530732677,121.20970918618686,141.14241193914742,201.42906945374096,337.23752657733695,33.9074995391875,134.06060290033008,153.8348503980811,140.47785719108904,172.63596423109524,73.75487038155516,184.43348698107945,305.90155638211456,214.23271672179303,273.5341229773719,110.12999439298993,126.20382831752767,168.5502204833918
134.08926155736705,147.991209499078,166.7836567772754,258.4745133161101,117.92206330030017,149.1627696611993,20.063897378126722,16.15374390040897,189.94391613578995,323.06891489742554,17.842798042907962,122.49296477757406,143.06224986697222,204.5085936311724,338.48569049961327,33.892794868526266,135.49342018710723,155.823135666691,138.52210773013812,175.74844245398023,74.53506182327885,186.56195284676886,307.2424383528421,213.04660144907263,274.3156834378961,111.23487702155289,128.06115228671027,168.51409175792983
134.74354777873407,148.49639552864573,166.52715838565192,258.3382307170195,118.69119767278448,151.84687297405898,17.970136616063883,16.120774081910604,185.22129407819176,321.7434935130779,17.853715607682314,116.94124824030227,139.08562100375437,199.70658003430933,337.1537043323119,33.871229472813646,129.5996304817263,151.70628486981022,142.52188761730602,171.1101915287339,76.58648079132506,184.44385554959536,305.8605021656114,219.09723896480304,274.6260602710529,106.24092050147156,124.22237682881457,167.35848126103443
136.258545541188,150.18690526474003,164.30927262026333,253.61758722139132,121.36089243656708,148.8944042501262,24.306032913661564,16.124364979744133,185.29031346511348,320.6900333982958,15.594037065493971,115.1603944505228,144.84391877120694,199.765257564973,336.11947488504745,31.42014872657349,127.90756118384871,157.33435525974608,141.81388757452495,174.20038346685695,77.46780261502194,188.6085744206769,307.7328788105035,219.18827331086857,274.3747883607385,107.1946032690079,130.93790938074426,170.96690692938208
143.64448981078252,151.77852489071037,162.16681688927608,254.75602575012823,131.31542612351373,146.15487024386152,20.898669838054293,9.121600791527742,194.85497446306064,332.2087865981272,13.475059369071449,114.48312139787247,143.41938115192104,203.0221711488674,340.87383515019155,22.57571695428518,121.59563598254668,150.88801162782948,142.53857202876696,183.57482631886106,87.33236350861002,182.3573706791146,319.8942182315898,229.7951004525553,274.99226950770816,105.4224177772451,132.05692236683393,160.8252670975553
