frame,person,KP_1_x,KP_1_y,KP_1_confidence,KP_2_x,KP_2_y,KP_2_confidence,KP_3_x,KP_3_y,KP_3_confidence,KP_4_x,KP_4_y,KP_4_confidence,KP_5_x,KP_5_y,KP_5_confidence,KP_6_x,KP_6_y,KP_6_confidence,KP_7_x,KP_7_y,KP_7_confidence,KP_8_x,KP_8_y,KP_8_confidence,KP_9_x,KP_9_y,KP_9_confidence,KP_10_x,KP_10_y,KP_10_confidence,KP_11_x,KP_11_y,KP_11_confidence,KP_12_x,KP_12_y,KP_12_confidence,KP_13_x,KP_13_y,KP_13_confidence,KP_14_x,KP_14_y,KP_14_confidence,KP_15_x,KP_15_y,KP_15_confidence,KP_16_x,KP_16_y,KP_16_confidence,KP_17_x,KP_17_y,KP_17_confidence,KP_18_x,KP_18_y,KP_18_confidence,KP_19_x,KP_19_y,KP_19_confidence,KP_20_x,KP_20_y,KP_20_confidence,KP_21_x,KP_21_y,KP_21_confidence,KP_22_x,KP_22_y,KP_22_confidence,KP_23_x,KP_23_y,KP_23_confidence,KP_24_x,KP_24_y,KP_24_confidence,KP_25_x,KP_25_y,KP_25_confidence
3021,1,166.293,161.312,0.881817,173.721,228.181,0.839897,87.0924,265.298,0.761809,161.331,423.666,0.8349,302.44,366.845,0.655707,262.779,198.43,0.734844,361.805,319.706,0.835662,238.024,346.941,0.618355,270.293,440.928,0.632877,208.374,463.224,0.639921,265.207,656.261,0.742341,349.454,784.961,0.710485,337.071,416.247,0.59663,445.941,584.452,0.731642,426.143,661.155,0.745952,143.964,134.104,0.873778,183.594,134.127,0.874113,106.823,146.588,0.87971,203.429,143.965,0.692031,460.74,720.722,0.732594,473.17,710.719,0.674677,403.924,661.249,0.517026,356.85,849.343,0.573931,341.963,841.992,0.584619,371.679,782.512,0.57784
3022,1,166.283,161.298,0.881478,173.706,228.187,0.83756,87.1136,265.296,0.759101,161.343,423.657,0.836396,302.441,366.815,0.667361,262.771,198.517,0.735181,361.784,319.727,0.836474,235.563,347.013,0.627989,272.687,440.953,0.63219,208.395,463.215,0.633533,262.827,651.32,0.749619,349.456,787.438,0.700365,339.499,418.686,0.59849,445.988,584.542,0.73575,426.119,661.154,0.754094,143.973,134.096,0.875459,183.599,134.107,0.87623,106.842,146.543,0.875142,203.461,141.594,0.685612,460.793,723.085,0.724678,475.626,713.201,0.648793,403.923,661.257,0.538429,356.841,851.804,0.595107,341.944,844.357,0.612941,371.698,784.97,0.566765
3023,1,166.287,161.303,0.882848,173.701,228.186,0.837665,87.1158,265.29,0.760441,161.334,423.665,0.836611,302.431,366.821,0.66727,262.767,200.887,0.735975,361.78,319.735,0.83566,235.562,347.018,0.638272,272.699,440.943,0.632555,208.402,463.21,0.631942,265.175,651.352,0.746345,349.441,785.055,0.702269,337.088,416.268,0.599512,445.991,584.526,0.736419,426.137,661.194,0.754095,143.982,134.101,0.876476,183.599,134.112,0.875825,106.836,146.532,0.86886,203.46,141.585,0.682017,460.774,723.083,0.720508,475.608,713.201,0.648298,403.94,661.31,0.525953,354.426,851.794,0.594514,339.561,844.348,0.607245,371.691,782.614,0.567913
3024,1,166.292,161.299,0.882808,173.699,228.174,0.840123,87.1148,265.28,0.758751,161.347,423.658,0.836784,302.448,366.817,0.668614,262.761,198.495,0.736874,361.776,319.727,0.83372,235.567,347.006,0.631892,272.704,440.946,0.632113,208.411,463.209,0.630395,262.852,648.894,0.752322,349.427,785.055,0.703567,339.503,418.679,0.599163,446.006,584.53,0.736942,426.138,661.173,0.758084,143.993,134.104,0.878552,183.603,134.111,0.877181,106.826,146.538,0.867155,203.455,141.582,0.66788,460.765,723.068,0.724163,473.208,713.173,0.651586,403.942,661.279,0.537128,356.836,851.76,0.586419,339.562,842.009,0.605459,369.312,782.618,0.568482
3025,1,166.29,161.298,0.882757,173.706,228.165,0.842011,87.1173,265.288,0.760061,161.343,423.666,0.837115,304.786,366.804,0.672431,262.773,198.466,0.739932,361.782,319.728,0.835536,235.561,347.011,0.638287,272.706,440.96,0.635652,208.407,463.226,0.633687,265.216,651.36,0.74927,349.426,785.051,0.701578,339.505,418.695,0.60253,445.976,584.539,0.734146,426.143,661.167,0.754233,143.981,134.114,0.873964,183.603,134.121,0.872987,106.817,146.526,0.867411,205.752,141.573,0.692152,460.744,723.054,0.715295,473.201,710.775,0.648404,403.94,661.286,0.522523,354.416,851.771,0.58618,339.556,844.337,0.602497,371.679,782.611,0.565647
3026,1,166.294,161.299,0.885765,173.703,228.169,0.841528,87.1221,265.282,0.760145,161.329,423.67,0.835437,304.783,366.804,0.666143,262.78,198.465,0.740232,361.786,319.725,0.835909,235.572,347.002,0.632979,272.725,440.973,0.634845,208.416,463.228,0.632626,265.192,653.787,0.742185,349.438,785.045,0.707466,339.527,418.714,0.603783,445.984,584.533,0.734165,426.131,658.816,0.750661,143.977,134.146,0.869174,183.62,134.12,0.876025,106.801,146.495,0.860403,205.759,141.531,0.634559,460.757,723.061,0.717666,473.198,710.779,0.645067,403.936,661.254,0.532939,356.833,851.768,0.591037,339.556,842.013,0.603835,371.699,782.598,0.575422
3027,1,166.279,161.332,0.889171,173.735,228.17,0.836011,87.1299,265.29,0.757371,161.337,423.669,0.837886,302.452,366.816,0.674931,262.803,198.469,0.740887,361.791,319.739,0.837343,233.135,347.063,0.636491,272.743,440.97,0.636781,208.436,463.23,0.632171,265.18,651.385,0.742289,349.44,785.029,0.711594,339.517,418.704,0.604791,446.01,584.541,0.730439,426.132,661.167,0.753724,143.989,134.162,0.86665,183.605,134.19,0.865464,106.807,146.481,0.860931,203.471,141.575,0.656178,460.741,723.043,0.714907,473.191,710.758,0.647296,403.933,661.285,0.526643,354.426,851.766,0.592851,339.54,842.009,0.603696,371.707,782.575,0.583657
3028,1,166.276,161.342,0.889709,173.743,228.178,0.834834,87.1227,265.298,0.756856,161.343,423.669,0.838002,304.792,366.813,0.67643,262.817,198.478,0.741504,361.789,319.739,0.836934,233.145,347.055,0.627949,272.743,440.965,0.635085,208.433,463.217,0.631703,265.182,653.792,0.743981,349.465,785.037,0.706267,339.535,418.707,0.605991,446.015,584.56,0.728213,426.111,658.817,0.752168,143.989,134.166,0.866885,183.609,134.191,0.866411,106.805,146.473,0.86283,205.752,141.583,0.674824,460.76,723.065,0.714778,473.199,710.778,0.643919,403.92,661.25,0.542839,354.421,849.374,0.586158,339.547,842.0,0.601946,371.73,782.59,0.582056
3029,1,166.275,161.354,0.89205,173.748,228.174,0.834913,87.1265,265.304,0.757124,161.333,423.669,0.835421,304.778,366.818,0.675952,262.822,198.472,0.742202,361.791,319.747,0.8382,233.136,347.058,0.638287,272.732,440.973,0.636568,208.421,463.226,0.634013,265.183,651.38,0.743302,349.466,785.018,0.70748,339.523,418.709,0.60512,445.975,584.543,0.732503,426.151,661.178,0.752259,143.978,134.182,0.863346,183.618,136.57,0.866317,106.795,146.441,0.856812,203.476,141.576,0.67556,460.764,723.065,0.715854,473.205,710.778,0.645113,403.962,661.301,0.525395,354.412,851.765,0.588324,339.549,842.005,0.600592,371.73,782.578,0.580836
3030,1,166.287,161.356,0.893784,173.73,228.174,0.837715,87.1254,265.309,0.756941,161.332,423.674,0.836019,304.796,366.817,0.675801,262.807,198.456,0.742476,361.794,319.739,0.838502,233.157,347.04,0.63078,272.746,440.97,0.636195,208.426,463.219,0.63282,265.195,653.802,0.746946,349.484,785.039,0.702622,339.542,418.723,0.608148,446.015,584.556,0.725306,426.133,658.785,0.754585,143.981,136.568,0.862139,183.62,136.568,0.868611,106.783,146.455,0.859439,203.467,141.563,0.63584,458.354,720.713,0.711268,473.181,710.706,0.644682,403.949,661.217,0.544767,354.412,851.767,0.591549,339.543,842.001,0.60439,371.746,782.599,0.577905
3031,1,166.29,161.343,0.892393,173.727,228.18,0.838358,87.1319,265.332,0.756089,161.333,423.673,0.836448,304.806,366.821,0.688043,262.8,198.441,0.7422,361.796,319.74,0.83784,233.146,347.048,0.631991,272.753,440.965,0.637038,208.439,463.216,0.634536,265.181,651.388,0.747891,349.466,785.023,0.706956,339.542,418.716,0.609356,445.972,584.54,0.729681,426.163,658.797,0.747925,143.977,134.203,0.86346,183.621,134.195,0.868336,104.487,146.475,0.85333,203.473,141.573,0.619596,460.743,723.058,0.715395,473.197,710.776,0.643463,406.26,661.214,0.533282,354.416,851.77,0.589518,339.538,842.009,0.598031,371.721,782.586,0.58343
3032,1,166.286,161.369,0.892031,173.721,228.182,0.838856,87.1276,265.332,0.755628,161.333,423.67,0.835957,304.81,366.815,0.687347,262.795,198.449,0.741637,361.791,319.739,0.837514,233.135,347.054,0.637472,272.762,440.959,0.63561,208.445,463.208,0.630966,265.182,651.38,0.748342,349.463,784.989,0.716452,339.551,418.712,0.60871,445.972,584.514,0.731757,426.17,661.14,0.747418,143.957,136.572,0.855706,183.609,136.591,0.868799,104.474,146.528,0.860911,203.474,143.943,0.648495,460.753,723.074,0.72031,473.215,713.183,0.647341,406.265,661.24,0.528889,356.839,851.763,0.594742,339.553,842.007,0.600381,371.696,782.548,0.592829
3033,1,166.293,161.371,0.89228,173.721,228.182,0.836881,87.1264,265.333,0.754882,161.333,423.667,0.835613,304.812,366.816,0.690009,262.794,198.438,0.739907,361.789,319.726,0.835946,233.139,347.052,0.640949,272.734,440.953,0.63551,208.423,463.205,0.633947,265.19,653.778,0.749343,349.467,785.004,0.715162,339.524,418.701,0.605482,445.976,584.518,0.730013,426.173,661.144,0.747777,143.956,136.564,0.857221,183.618,136.592,0.868196,104.464,146.545,0.858134,203.471,143.958,0.645923,460.762,723.091,0.718476,475.615,713.215,0.645813,406.267,661.25,0.532035,354.405,851.786,0.59282,339.541,844.344,0.597189,371.703,782.568,0.592213
3034,1,166.302,161.367,0.891033,173.714,228.188,0.836924,87.1283,265.339,0.752151,161.322,423.676,0.835195,304.809,366.806,0.6838,262.785,198.453,0.73857,361.786,319.723,0.835099,233.125,347.062,0.644615,272.729,440.958,0.635318,208.416,463.215,0.634029,265.197,653.784,0.75097,349.469,785.015,0.713148,339.527,418.709,0.604663,445.972,584.524,0.727738,426.165,658.79,0.74536,143.96,134.197,0.861161,183.615,136.572,0.868764,104.429,146.557,0.854616,203.46,143.932,0.612229,460.769,723.097,0.719458,475.623,713.224,0.643443,403.964,661.225,0.530329,354.405,851.789,0.587664,339.546,844.341,0.596828,371.709,782.58,0.589474
3035,1,166.293,161.371,0.889741,173.708,228.195,0.837107,87.1293,265.348,0.752331,161.324,423.679,0.835136,304.797,366.813,0.686048,262.785,198.452,0.737679,361.784,319.713,0.833225,233.114,347.061,0.638465,272.738,440.953,0.636326,208.431,463.215,0.635304,265.178,651.347,0.751009,349.456,785.017,0.715852,339.529,418.697,0.605225,445.966,584.498,0.729939,426.157,658.803,0.745255,143.956,134.186,0.862709,183.617,136.576,0.867524,104.445,146.565,0.857185,203.453,143.943,0.610038,460.786,723.106,0.72214,475.63,713.231,0.648002,403.951,661.249,0.524408,354.413,851.784,0.590513,339.55,844.339,0.601441,371.688,782.582,0.593496
3036,1,166.295,161.369,0.890179,173.714,228.196,0.836633,87.1251,265.343,0.751926,161.317,423.678,0.833268,304.797,366.815,0.682735,262.803,198.461,0.741281,361.792,319.709,0.833301,233.13,347.054,0.63743,272.732,440.959,0.636459,208.421,463.224,0.635455,265.185,651.363,0.751589,349.459,785.02,0.716487,339.529,418.705,0.603092,445.958,584.505,0.729308,426.158,658.804,0.746881,143.96,134.175,0.864561,183.628,136.567,0.870388,104.453,146.573,0.856162,203.464,141.594,0.574288,460.775,723.096,0.722656,475.623,713.218,0.6479,403.961,661.243,0.528756,356.831,851.764,0.592785,339.554,842.007,0.605131,371.688,782.579,0.594504
3037,1,166.28,161.375,0.890309,173.702,228.191,0.837998,87.1249,265.349,0.752377,161.321,423.677,0.83333,304.811,366.813,0.687907,262.788,198.454,0.739244,361.793,319.713,0.833627,233.122,347.058,0.637477,272.75,440.971,0.637833,208.436,463.231,0.633231,265.19,651.352,0.752954,349.456,785.046,0.715047,339.534,418.72,0.605728,445.967,584.5,0.72849,426.153,658.812,0.747925,143.961,134.175,0.865775,183.614,136.576,0.868582,104.465,146.555,0.858726,203.476,141.596,0.612124,460.787,723.099,0.720865,475.637,713.22,0.646811,403.96,661.264,0.53289,356.842,851.786,0.596995,339.562,844.344,0.609168,371.681,782.608,0.592149
3038,1,166.279,161.365,0.890187,173.694,228.196,0.837413,87.1207,265.354,0.752318,161.318,423.68,0.833882,304.796,366.819,0.683971,262.78,198.458,0.738306,361.795,319.708,0.833504,233.113,347.058,0.646629,272.737,440.966,0.635158,208.418,463.228,0.632607,265.203,653.795,0.751995,349.468,785.067,0.705198,339.533,418.711,0.602702,445.944,584.489,0.73138,426.151,658.777,0.742848,143.948,134.177,0.862372,183.617,136.573,0.869498,104.472,146.535,0.858497,203.427,143.932,0.533837,460.768,723.08,0.719131,475.618,713.2,0.643321,403.957,661.239,0.523844,356.829,851.784,0.591425,339.56,844.346,0.604144,371.695,784.95,0.584966
3039,1,166.285,161.367,0.890229,171.351,228.187,0.84067,87.1098,265.347,0.752951,161.32,423.679,0.83364,304.816,366.822,0.690857,262.776,198.452,0.736743,361.79,319.709,0.832222,233.103,347.068,0.633104,272.722,440.964,0.638124,208.415,463.232,0.636734,265.186,651.372,0.751126,349.458,785.06,0.704816,339.511,418.702,0.601172,445.99,584.486,0.728995,426.134,658.803,0.748289,143.954,134.164,0.865351,183.619,136.574,0.870449,104.462,146.532,0.855252,203.424,143.942,0.551759,460.788,723.088,0.715026,475.638,713.21,0.645427,403.953,661.278,0.533653,354.423,851.787,0.591497,339.563,844.343,0.603399,371.682,784.956,0.584179
3040,1,166.287,161.367,0.889903,171.352,228.184,0.841103,87.1143,265.347,0.752256,161.32,423.68,0.83364,304.813,366.828,0.685787,262.771,198.447,0.736624,361.793,319.713,0.833403,233.114,347.064,0.633207,272.726,440.96,0.637928,208.416,463.228,0.636147,265.182,653.789,0.748212,349.476,785.066,0.702082,339.518,418.702,0.602125,445.976,584.482,0.729741,426.127,658.783,0.745352,143.951,134.161,0.865986,183.617,136.572,0.870868,104.454,146.564,0.858641,203.413,143.948,0.551728,460.797,723.092,0.715706,475.646,713.216,0.64668,403.94,661.26,0.529188,354.419,851.786,0.591342,339.563,844.338,0.604779,371.706,784.967,0.582708
3041,1,166.29,161.365,0.888969,173.704,228.194,0.836538,87.1162,265.35,0.751532,161.321,423.683,0.833792,304.816,366.823,0.687167,262.797,198.467,0.739529,361.786,319.706,0.832305,233.108,347.068,0.635001,272.717,440.958,0.638213,208.41,463.225,0.637918,265.199,651.378,0.750884,349.46,785.06,0.705315,339.517,418.701,0.602269,445.973,584.491,0.730772,426.139,658.802,0.749686,143.959,134.158,0.868398,183.621,136.569,0.871334,104.461,146.568,0.857633,203.43,143.955,0.571386,460.789,723.073,0.719264,475.641,713.191,0.64629,403.961,661.274,0.531725,356.846,851.775,0.592441,339.571,844.337,0.605493,371.676,784.952,0.583475
3042,1,166.283,161.355,0.887374,173.7,228.202,0.83528,87.1195,265.35,0.750176,161.32,423.681,0.832699,304.829,366.825,0.696251,262.812,198.486,0.741351,361.789,319.712,0.833824,233.125,347.061,0.634056,272.702,440.975,0.639767,208.398,463.247,0.638676,265.23,653.827,0.751044,349.464,785.051,0.70631,339.502,418.714,0.6016,446.021,584.493,0.724849,426.107,658.756,0.74908,143.955,134.162,0.865733,183.61,136.571,0.869236,104.48,146.586,0.858875,203.444,143.955,0.58748,460.775,723.081,0.713797,475.619,713.201,0.639504,403.921,661.233,0.540481,356.83,851.767,0.588807,339.555,842.003,0.602818,371.684,782.616,0.587085
3043,1,166.282,161.371,0.88899,173.695,228.206,0.835493,87.1177,265.348,0.752312,161.324,423.682,0.832887,304.838,366.829,0.694446,262.818,198.498,0.742629,361.789,319.692,0.830631,233.158,347.057,0.643216,272.711,440.977,0.638166,208.407,463.245,0.636766,265.186,653.829,0.749359,349.459,785.022,0.707088,339.512,418.71,0.601147,446.027,584.478,0.72545,426.127,658.796,0.750559,143.957,134.163,0.865585,183.616,136.576,0.86966,104.485,146.582,0.861413,203.427,143.953,0.550189,460.754,723.058,0.71692,473.2,710.772,0.646247,403.949,661.252,0.538922,356.837,849.374,0.585679,339.561,842.001,0.595937,371.683,782.592,0.583732
3044,1,166.286,161.357,0.888867,173.704,228.204,0.835822,87.1225,265.346,0.75176,161.324,423.686,0.832865,304.829,366.829,0.691498,262.822,198.501,0.742404,361.789,319.695,0.831954,233.152,347.056,0.642946,272.725,440.98,0.639162,208.417,463.251,0.636248,265.182,653.824,0.748143,349.474,785.026,0.704623,339.513,418.716,0.602833,446.011,584.483,0.726148,426.114,658.765,0.744484,143.967,134.161,0.867,183.614,136.57,0.870292,106.773,146.544,0.857916,203.426,143.947,0.541281,460.771,723.062,0.716965,475.616,713.18,0.643608,403.93,661.222,0.539947,356.832,849.364,0.588629,339.557,841.991,0.598321,371.706,782.593,0.584579
3045,1,166.289,161.361,0.889052,173.72,228.2,0.835163,87.1293,265.348,0.753248,161.329,423.682,0.832945,304.827,366.829,0.691285,262.832,198.492,0.7425,361.787,319.694,0.831192,233.154,347.057,0.644828,272.714,440.961,0.637508,208.409,463.236,0.636222,265.203,653.842,0.749891,349.469,785.022,0.706559,339.511,418.694,0.601322,446.01,584.487,0.726556,426.115,658.772,0.748913,143.971,134.159,0.867582,183.62,136.572,0.870693,104.485,146.542,0.852421,203.421,143.945,0.532436,460.761,723.06,0.717354,473.204,710.773,0.643375,403.933,661.228,0.539531,356.834,849.354,0.588796,339.564,841.985,0.600362,371.696,782.597,0.581646
3046,1,166.289,161.349,0.887455,173.744,228.21,0.829921,87.1227,265.345,0.753374,161.322,423.685,0.832277,304.819,366.823,0.692737,265.18,200.895,0.744909,361.784,319.706,0.831652,233.143,347.06,0.645935,272.717,440.983,0.639282,208.412,463.258,0.636199,265.181,653.823,0.749865,349.485,785.015,0.707151,339.501,418.71,0.601282,446.037,584.465,0.724408,426.101,658.776,0.755058,143.975,134.164,0.867584,183.613,136.576,0.870113,106.792,146.566,0.861599,203.428,143.955,0.561705,460.749,723.048,0.717783,473.194,710.762,0.646156,403.923,661.244,0.550275,356.836,849.351,0.586097,341.947,841.986,0.59701,371.708,782.593,0.586369
3047,1,166.292,161.364,0.890411,173.737,228.206,0.831859,87.1177,265.328,0.754344,161.306,423.687,0.831669,304.848,366.816,0.694686,265.176,200.897,0.744842,361.785,319.701,0.833123,233.13,347.06,0.639192,272.725,440.979,0.638765,208.41,463.245,0.637202,265.182,651.357,0.744307,349.467,785.009,0.705846,339.518,418.714,0.604907,445.989,584.46,0.729499,426.157,661.188,0.751,143.969,134.17,0.86597,183.622,136.58,0.871559,104.485,146.552,0.857307,203.422,143.949,0.545942,460.779,723.082,0.723125,475.639,713.198,0.654594,403.965,663.658,0.53253,356.849,849.327,0.587922,341.952,841.973,0.604058,371.7,782.58,0.584632
3048,1,166.29,161.36,0.888685,173.763,228.208,0.82913,87.1351,265.335,0.752449,161.301,423.686,0.830802,304.842,366.825,0.692893,265.185,200.901,0.747811,361.789,319.688,0.830709,233.136,347.067,0.647211,272.733,440.989,0.640081,208.419,463.253,0.636545,265.191,653.788,0.742323,349.465,785.028,0.705167,339.524,418.726,0.606247,446.007,584.447,0.725645,426.157,661.171,0.743922,143.972,134.161,0.866115,183.62,136.584,0.87021,104.474,146.528,0.849651,203.422,143.955,0.553131,460.794,723.071,0.717053,475.656,713.187,0.650207,403.953,663.659,0.523977,356.854,849.356,0.588629,341.946,841.992,0.601446,371.694,782.597,0.586382
3049,1,166.293,161.361,0.88982,173.739,228.202,0.833311,87.1205,265.332,0.753286,161.311,423.685,0.831627,304.836,366.823,0.691409,262.855,198.514,0.74649,361.79,319.688,0.830575,233.144,347.056,0.653994,272.741,440.991,0.640412,208.432,463.255,0.634291,265.184,651.385,0.745246,349.464,785.014,0.707946,339.523,418.726,0.606678,445.999,584.451,0.727494,426.167,661.194,0.74696,143.969,134.168,0.865237,183.626,136.59,0.872054,104.483,146.555,0.853845,203.423,143.965,0.544067,460.798,723.102,0.723855,475.654,713.223,0.656679,403.965,663.684,0.523171,356.858,849.331,0.584415,341.951,841.974,0.60241,371.693,782.593,0.586677
3050,1,166.292,161.356,0.888335,173.749,228.209,0.83082,87.1279,265.335,0.75419,161.305,423.685,0.831099,304.825,366.826,0.692183,265.18,200.897,0.74641,361.79,319.696,0.832718,235.557,347.028,0.652657,272.725,440.997,0.640691,208.417,463.266,0.638415,265.178,651.377,0.74248,349.451,785.0,0.71333,339.518,418.72,0.605168,445.994,582.144,0.727671,426.167,661.178,0.743982,143.971,134.175,0.865636,183.615,136.575,0.870988,106.777,146.571,0.860569,203.414,143.952,0.543598,460.789,723.08,0.723266,475.65,713.195,0.652272,403.963,663.662,0.52413,356.852,849.319,0.586847,339.563,841.965,0.600774,369.311,782.578,0.591902
3051,1,166.287,161.361,0.889142,173.757,228.209,0.830379,87.1387,265.341,0.75291,161.294,423.686,0.830016,304.826,366.821,0.689336,262.864,200.888,0.746111,361.802,319.699,0.833595,235.552,347.034,0.653652,272.752,440.975,0.637761,208.436,463.243,0.633682,265.167,651.367,0.744943,349.461,785.008,0.710381,339.525,418.699,0.604124,446.002,584.451,0.723216,426.156,661.159,0.739472,143.968,134.167,0.86538,183.624,136.583,0.871824,106.769,146.553,0.858067,203.445,143.965,0.563773,460.788,723.074,0.722173,475.643,713.19,0.651307,403.958,661.304,0.526982,356.867,849.308,0.586026,341.957,841.965,0.606138,371.684,782.589,0.586626
3052,1,166.291,161.394,0.890124,173.766,228.246,0.823516,87.1433,265.371,0.755428,161.308,423.681,0.830925,304.783,366.829,0.675664,265.177,198.497,0.745107,361.779,319.685,0.829353,235.559,347.021,0.62762,272.693,438.562,0.63427,208.406,460.831,0.633138,262.832,648.897,0.733863,349.403,782.591,0.720274,337.088,416.245,0.603873,446.058,584.471,0.713518,426.15,658.784,0.727336,143.95,134.188,0.865544,183.631,136.588,0.874256,106.774,148.896,0.863936,203.4,144.007,0.531177,460.765,723.164,0.720314,475.627,715.664,0.638084,403.929,661.222,0.518958,359.303,851.808,0.587276,341.967,844.364,0.584314,369.311,782.479,0.590734
3053,1,166.293,163.723,0.89016,173.77,228.245,0.822956,87.1401,265.368,0.755759,161.305,423.688,0.83199,304.783,366.833,0.676438,265.187,198.511,0.746169,361.776,319.683,0.828963,235.551,347.022,0.629989,272.713,440.927,0.634202,208.406,460.833,0.633051,262.831,651.36,0.735611,349.429,784.947,0.716406,339.48,416.281,0.604747,446.066,584.481,0.710858,426.151,658.777,0.726015,143.95,134.185,0.866068,183.631,136.587,0.874502,106.776,148.903,0.866383,203.394,144.009,0.522177,460.768,723.177,0.716892,475.641,715.677,0.635605,403.929,661.215,0.523876,359.299,851.797,0.58723,341.963,844.354,0.587841,369.32,782.523,0.590062
3054,1,166.292,161.394,0.889688,173.781,228.252,0.820437,87.1367,265.366,0.755453,161.33,423.683,0.833296,304.801,366.828,0.681247,265.212,200.895,0.7501,361.792,319.697,0.833614,233.143,347.055,0.634679,272.694,440.926,0.634058,208.399,460.838,0.632998,262.862,651.361,0.734818,349.413,784.949,0.718283,337.071,416.248,0.602544,446.07,582.143,0.718714,426.136,658.81,0.728545,143.949,134.182,0.865892,183.627,136.576,0.874102,104.479,146.604,0.86178,203.387,143.991,0.51006,460.73,723.125,0.716491,473.197,713.234,0.638116,403.905,661.262,0.514119,356.891,851.787,0.582482,341.955,844.35,0.586579,369.301,782.518,0.58826
3055,1,166.287,161.392,0.889205,173.79,228.248,0.820932,87.1432,265.352,0.75511,161.31,423.686,0.832845,302.45,366.824,0.672026,265.209,200.912,0.750745,361.786,319.693,0.831452,235.549,347.029,0.630766,272.689,438.55,0.633428,208.404,460.817,0.631545,262.856,651.365,0.736387,349.423,784.952,0.713939,337.081,416.241,0.601912,446.031,582.105,0.719752,426.201,661.164,0.71512,143.951,134.176,0.865728,183.626,136.583,0.873365,106.776,146.615,0.86516,203.38,143.998,0.508318,460.75,723.141,0.715874,475.635,715.642,0.633977,403.966,661.265,0.496235,356.863,851.831,0.579042,339.561,844.37,0.57874,371.683,782.528,0.585117
3056,1,166.284,161.386,0.889917,176.164,228.247,0.820994,87.1462,265.352,0.754842,161.312,423.685,0.833512,302.448,366.825,0.674714,265.204,200.906,0.75007,361.783,319.698,0.831622,235.559,347.026,0.633425,272.695,438.551,0.632904,208.401,460.826,0.633005,265.171,651.371,0.737712,349.423,784.949,0.711264,337.091,416.238,0.601517,446.026,582.104,0.720566,426.2,661.158,0.712853,143.963,134.179,0.868523,183.619,136.584,0.872561,106.789,146.615,0.869354,203.385,144.004,0.529182,460.751,723.163,0.710501,475.641,715.665,0.632098,403.955,661.245,0.491757,356.851,851.827,0.577307,339.561,844.371,0.577139,371.687,782.53,0.582794
3057,1,166.284,161.387,0.890619,176.173,228.25,0.820925,87.1476,265.356,0.755312,161.314,423.685,0.834456,302.444,366.83,0.679035,265.21,200.912,0.751654,361.785,319.696,0.83178,235.549,347.036,0.634926,272.699,438.554,0.632812,208.407,460.826,0.632955,265.186,651.36,0.73898,349.437,784.982,0.700645,337.084,416.233,0.601255,446.031,582.096,0.72164,426.196,661.162,0.715558,143.964,134.179,0.869973,183.615,136.576,0.874126,106.787,146.595,0.872118,203.407,143.986,0.559742,460.763,723.148,0.712697,475.652,715.65,0.63188,403.957,661.254,0.493959,356.841,851.834,0.574868,339.56,844.371,0.579277,371.699,782.572,0.570172
3058,1,166.279,161.387,0.889285,176.186,228.262,0.819855,87.1464,265.363,0.753837,161.328,423.68,0.835653,304.797,366.825,0.683493,265.224,200.921,0.754169,361.788,319.685,0.830624,235.574,347.029,0.639559,272.698,438.554,0.634104,208.403,460.826,0.635679,265.178,648.925,0.737552,349.414,784.983,0.705721,337.092,416.243,0.602689,446.006,582.103,0.723424,426.182,658.802,0.716997,143.965,134.182,0.869529,183.607,136.579,0.871114,106.792,146.578,0.870552,203.409,143.977,0.562744,460.755,723.156,0.71061,475.648,715.657,0.6284,403.951,661.21,0.502278,356.84,851.827,0.581399,339.544,844.374,0.584735,369.315,782.561,0.572123
3059,1,166.284,161.381,0.889315,176.196,228.252,0.821615,87.1433,265.353,0.754422,161.315,423.684,0.834279,304.792,366.832,0.677296,265.233,200.924,0.755772,361.793,319.69,0.832756,235.607,346.999,0.628123,272.72,440.936,0.636281,208.418,463.193,0.636124,265.183,651.345,0.7387,349.421,784.973,0.70371,339.502,418.672,0.603461,446.003,582.064,0.726705,426.177,661.193,0.72682,143.959,134.19,0.868157,183.602,136.571,0.871109,106.808,146.611,0.872816,203.389,143.983,0.552562,460.775,723.184,0.71528,475.663,715.687,0.637255,403.951,661.281,0.502379,356.853,851.826,0.577457,339.563,844.366,0.580795,371.686,782.563,0.573634
3060,1,166.284,161.386,0.88976,176.194,228.254,0.821802,87.1381,265.355,0.754409,161.309,423.69,0.834137,304.792,366.823,0.672587,265.237,200.908,0.756093,361.792,319.687,0.832091,235.603,347.0,0.615884,272.718,440.924,0.633535,208.407,460.839,0.63483,262.864,648.909,0.740093,349.4,785.001,0.706217,339.486,416.276,0.604348,446.019,582.053,0.723261,426.172,661.189,0.72643,143.947,134.192,0.865434,183.6,136.568,0.87085,106.801,146.609,0.869965,203.392,143.983,0.55837,460.758,723.178,0.717629,475.646,715.682,0.638559,403.941,661.281,0.509877,356.846,851.826,0.581438,339.556,844.373,0.583861,369.315,782.581,0.569014
