frame,person,KP_1_x,KP_1_y,KP_1_confidence,KP_2_x,KP_2_y,KP_2_confidence,KP_3_x,KP_3_y,KP_3_confidence,KP_4_x,KP_4_y,KP_4_confidence,KP_5_x,KP_5_y,KP_5_confidence,KP_6_x,KP_6_y,KP_6_confidence,KP_7_x,KP_7_y,KP_7_confidence,KP_8_x,KP_8_y,KP_8_confidence,KP_9_x,KP_9_y,KP_9_confidence,KP_10_x,KP_10_y,KP_10_confidence,KP_11_x,KP_11_y,KP_11_confidence,KP_12_x,KP_12_y,KP_12_confidence,KP_13_x,KP_13_y,KP_13_confidence,KP_14_x,KP_14_y,KP_14_confidence,KP_15_x,KP_15_y,KP_15_confidence,KP_16_x,KP_16_y,KP_16_confidence,KP_17_x,KP_17_y,KP_17_confidence,KP_18_x,KP_18_y,KP_18_confidence,KP_19_x,KP_19_y,KP_19_confidence,KP_20_x,KP_20_y,KP_20_confidence,KP_21_x,KP_21_y,KP_21_confidence,KP_22_x,KP_22_y,KP_22_confidence,KP_23_x,KP_23_y,KP_23_confidence,KP_24_x,KP_24_y,KP_24_confidence,KP_25_x,KP_25_y,KP_25_confidence
3391,1,443.489,170.864,0.920108,329.863,207.183,0.510816,318.496,207.181,0.642934,425.286,368.413,0.650925,563.841,425.32,0.765253,345.76,207.225,0.393507,373.014,323.007,0.309176,320.775,382.124,0.75927,191.348,407.116,0.413075,143.638,411.613,0.417448,193.547,631.937,0.608124,288.982,688.761,0.39096,245.813,404.795,0.333017,350.246,504.74,0.520996,261.656,647.878,0.331646,427.549,152.772,0.924958,448.01,152.745,0.68672,372.987,136.776,0.786782,0.0,0.0,0.0,357.179,720.536,0.0693366,0.0,0.0,0.0,0.0,0.0,0.0,357.107,722.78,0.567277,336.657,727.343,0.620336,316.279,668.327,0.229923
3392,1,445.69,170.911,0.916862,334.389,207.178,0.53816,318.553,207.161,0.6453,429.771,370.698,0.670927,568.392,425.157,0.80265,350.324,207.181,0.410336,373.033,320.777,0.2902,320.791,382.095,0.755271,193.555,407.116,0.421982,145.88,409.414,0.422285,195.874,634.207,0.581358,286.73,688.761,0.409333,245.818,404.823,0.348599,350.277,502.545,0.537059,261.693,647.845,0.347814,427.64,152.755,0.904022,452.487,152.74,0.741913,373.022,136.722,0.799743,0.0,0.0,0.0,357.155,720.529,0.0713033,0.0,0.0,0.0,0.0,0.0,0.0,357.127,720.601,0.568296,336.648,727.343,0.623125,316.281,668.331,0.231995
3393,1,445.799,173.018,0.909983,332.125,207.182,0.504699,320.742,207.222,0.633009,429.86,370.704,0.671783,572.914,422.951,0.792072,348.0,207.214,0.386874,375.275,318.533,0.269678,320.837,379.864,0.744382,193.597,407.057,0.411968,148.15,409.339,0.426144,193.604,631.985,0.620498,291.248,688.743,0.476836,245.847,404.763,0.335028,347.991,507.05,0.5126,261.733,647.871,0.310219,429.883,152.787,0.883212,454.814,154.853,0.622117,373.03,134.609,0.805967,0.0,0.0,0.0,357.169,720.511,0.0695439,0.0,0.0,0.0,0.0,0.0,0.0,354.854,722.802,0.581084,334.418,727.356,0.637922,316.245,670.583,0.253205
3394,1,447.978,173.027,0.899057,334.36,207.171,0.517441,320.78,207.197,0.631441,432.093,370.733,0.661778,572.875,413.954,0.779581,348.049,207.183,0.377267,375.302,318.511,0.283774,320.801,379.854,0.752606,193.602,407.042,0.424915,148.13,407.113,0.44307,191.392,631.948,0.647763,291.221,686.506,0.484672,245.869,404.768,0.348507,350.318,502.478,0.535406,263.972,645.614,0.327074,434.311,154.877,0.872856,457.067,154.888,0.61219,375.258,136.715,0.783399,0.0,0.0,0.0,357.172,718.35,0.0759371,0.0,0.0,0.0,250.352,638.754,0.129541,354.865,722.793,0.588701,334.426,727.348,0.641222,316.21,670.599,0.25018
3395,1,447.991,173.054,0.896818,334.346,207.134,0.509385,323.015,207.215,0.622346,434.343,370.743,0.651933,570.653,411.601,0.797038,350.245,207.185,0.37139,377.528,316.256,0.262395,320.818,379.825,0.749384,198.089,404.822,0.417421,150.381,407.08,0.442776,191.384,629.74,0.6555,291.265,686.476,0.501345,250.331,402.523,0.352975,350.291,504.736,0.528577,263.974,645.607,0.339217,432.118,152.785,0.86761,457.094,154.88,0.625532,373.133,134.57,0.79401,0.0,0.0,0.0,357.14,718.322,0.0829889,0.0,0.0,0.0,0.0,0.0,0.0,354.861,722.779,0.605205,334.434,727.336,0.649809,316.205,670.623,0.263153
3396,1,450.215,173.089,0.88436,336.649,207.143,0.526766,323.078,207.191,0.61375,436.635,370.735,0.666307,572.889,409.283,0.815717,352.586,207.15,0.390593,377.572,313.965,0.279028,320.846,377.606,0.75054,198.116,407.038,0.422818,150.409,407.104,0.444453,193.542,631.976,0.64812,291.241,688.728,0.492033,250.337,404.766,0.364982,350.323,502.533,0.555004,264.022,645.569,0.373501,436.625,154.906,0.879026,459.306,154.949,0.603855,377.539,136.701,0.771979,0.0,0.0,0.0,357.139,718.306,0.0836893,0.0,0.0,0.0,0.0,0.0,0.0,354.887,720.6,0.611866,334.441,727.339,0.655742,316.158,672.837,0.253216
3397,1,450.252,173.092,0.880493,334.443,207.116,0.508473,325.293,207.159,0.622427,438.855,370.758,0.678802,570.548,407.093,0.822333,350.325,207.169,0.382146,377.552,316.191,0.268948,320.782,379.82,0.759332,198.1,404.828,0.43163,150.41,407.062,0.449002,193.534,631.957,0.654088,291.267,686.518,0.505325,248.121,404.761,0.374037,350.258,504.752,0.554688,266.239,645.543,0.367613,436.651,154.896,0.876355,459.34,154.942,0.601015,379.851,136.729,0.755865,0.0,0.0,0.0,357.112,718.293,0.0837654,0.0,0.0,0.0,0.0,0.0,0.0,354.86,720.598,0.611841,334.417,727.334,0.656028,313.937,675.099,0.26093
3398,1,450.296,173.089,0.875182,334.332,207.163,0.492321,325.312,207.214,0.623906,438.874,370.766,0.684416,570.548,406.983,0.790786,347.985,207.238,0.357278,375.345,316.273,0.263416,320.771,379.828,0.759004,195.868,407.066,0.432652,150.385,409.307,0.444261,191.373,634.198,0.659875,291.238,688.74,0.482002,248.085,404.812,0.373079,350.324,502.538,0.560805,266.273,643.319,0.386264,438.835,154.882,0.873344,461.462,154.92,0.604635,379.806,136.712,0.761662,0.0,0.0,0.0,357.091,718.318,0.0855228,0.0,0.0,0.0,252.633,638.749,0.187961,354.787,722.809,0.612913,334.388,727.355,0.650472,311.664,677.341,0.254291
3399,1,450.265,173.09,0.880286,332.137,207.125,0.483006,325.318,207.244,0.612441,441.102,370.754,0.690485,570.577,404.801,0.781289,345.725,207.188,0.341762,375.334,316.27,0.255605,320.789,379.803,0.758155,195.863,407.022,0.42294,150.388,407.106,0.439646,191.41,631.952,0.653974,288.991,690.983,0.44024,248.091,404.759,0.362016,352.477,502.491,0.537317,266.27,643.333,0.396924,438.84,154.914,0.874888,459.346,154.95,0.576064,382.061,136.708,0.735492,0.0,0.0,0.0,357.13,720.516,0.0773513,0.0,0.0,0.0,0.0,0.0,0.0,354.844,722.822,0.600639,334.443,727.365,0.646012,313.975,675.14,0.238322
3400,1,450.236,173.118,0.881624,332.153,207.113,0.483104,325.287,207.21,0.612381,441.126,370.678,0.684701,570.551,402.559,0.771161,345.734,207.166,0.348793,377.536,316.272,0.268642,320.79,379.817,0.755675,195.862,407.058,0.417436,150.388,409.325,0.434391,191.406,632.003,0.654297,288.993,690.978,0.460857,248.096,404.784,0.35807,350.322,504.772,0.539292,266.278,643.332,0.398177,438.834,154.942,0.878224,459.32,155.012,0.530415,379.801,134.583,0.750262,0.0,0.0,0.0,357.127,720.552,0.073471,0.0,0.0,0.0,254.901,636.517,0.180041,354.845,722.83,0.599904,334.434,727.373,0.65047,313.958,675.13,0.245626
3401,1,450.228,173.147,0.877245,334.361,207.13,0.504092,325.287,207.223,0.618606,441.1,368.468,0.674781,566.108,400.261,0.747964,348.017,207.153,0.36566,377.578,316.26,0.281466,320.79,379.813,0.756576,193.626,407.069,0.411825,150.386,409.336,0.430475,193.55,631.993,0.64609,288.98,691.006,0.447184,245.864,404.791,0.349111,352.478,502.462,0.539134,266.249,643.36,0.387883,436.632,154.932,0.875498,459.315,155.006,0.559597,375.334,134.6,0.774537,0.0,0.0,0.0,357.132,720.56,0.0724821,0.0,0.0,0.0,254.893,636.507,0.162481,354.855,722.83,0.589633,334.446,727.373,0.642509,313.971,675.14,0.24
3402,1,450.224,173.15,0.877554,334.376,207.129,0.501936,325.298,207.219,0.615675,441.101,368.451,0.672013,566.106,400.256,0.74659,348.035,207.145,0.364596,377.581,316.253,0.280366,320.798,379.796,0.755308,193.613,407.05,0.411803,150.366,409.31,0.429881,191.377,634.219,0.653893,288.974,690.991,0.4384,245.856,404.78,0.348057,352.476,504.743,0.54604,266.233,643.343,0.400973,436.63,154.936,0.875068,459.31,155.011,0.565783,375.342,134.598,0.773507,0.0,0.0,0.0,357.149,720.579,0.0724881,0.0,0.0,0.0,250.401,638.786,0.177815,354.856,722.837,0.580702,334.432,727.373,0.631343,313.948,675.136,0.238191
3403,1,448.023,173.086,0.88472,332.145,207.13,0.499773,325.286,209.412,0.617442,441.131,363.924,0.659003,566.098,398.01,0.758142,345.735,207.143,0.360599,377.588,316.209,0.274788,320.816,377.606,0.746436,195.829,407.101,0.409207,150.395,409.373,0.422703,193.54,631.975,0.654524,286.73,691.003,0.434252,245.86,404.819,0.350785,352.495,500.187,0.526873,266.247,645.539,0.395107,436.582,154.9,0.87468,457.069,154.919,0.438039,375.274,134.602,0.78744,0.0,0.0,0.0,357.154,720.567,0.0716176,0.0,0.0,0.0,254.916,636.527,0.166011,354.861,722.842,0.573017,334.443,727.372,0.629128,313.95,675.131,0.226367
3404,1,447.992,173.043,0.880228,332.068,204.961,0.474703,325.275,207.264,0.605304,441.104,359.408,0.659236,566.056,397.962,0.757116,341.223,204.927,0.335153,377.586,316.212,0.270792,320.811,377.604,0.745683,195.866,407.097,0.40294,150.41,409.369,0.419371,193.609,634.25,0.632963,288.947,691.002,0.431919,248.084,404.811,0.34506,350.324,504.763,0.512411,264.039,645.558,0.400086,434.328,152.77,0.868989,454.823,154.869,0.480976,375.295,134.578,0.781299,0.0,0.0,0.0,357.137,722.78,0.0739414,0.0,0.0,0.0,250.392,641.029,0.183195,354.821,722.848,0.581238,334.417,727.373,0.62832,313.927,675.103,0.239056
3405,1,445.792,170.847,0.891702,323.012,204.932,0.465303,323.06,209.452,0.615434,441.13,354.847,0.703832,559.289,393.533,0.774159,334.419,204.905,0.304717,377.592,313.93,0.27023,320.798,379.795,0.739301,195.847,407.12,0.405474,150.402,411.613,0.417935,193.575,634.202,0.639363,284.463,691.039,0.386325,248.059,404.798,0.343782,350.32,502.495,0.522487,266.283,643.342,0.409983,432.105,152.7,0.875555,452.513,152.735,0.438578,375.309,136.747,0.773884,0.0,0.0,0.0,357.125,720.562,0.0786664,0.0,0.0,0.0,252.632,641.006,0.192072,354.851,722.813,0.586781,334.44,727.354,0.629731,313.968,672.883,0.208055
3406,1,445.764,166.303,0.8637,320.741,204.928,0.457393,320.746,207.229,0.613398,438.911,352.635,0.6941,559.285,393.446,0.793632,334.405,207.136,0.305848,379.846,311.685,0.271465,320.82,379.787,0.729894,195.861,407.08,0.398981,150.416,409.384,0.418742,195.859,631.948,0.606383,284.416,693.272,0.351088,248.072,404.77,0.334936,350.303,504.788,0.529095,268.546,643.305,0.405011,429.838,150.392,0.861445,448.037,150.36,0.358382,372.951,136.712,0.79311,0.0,0.0,0.0,357.166,722.803,0.0755919,0.0,0.0,0.0,257.173,640.992,0.198637,354.834,725.058,0.564306,334.45,727.392,0.606711,316.205,672.827,0.192529
3407,1,445.74,161.781,0.858052,323.032,207.139,0.485481,318.518,207.27,0.631054,441.155,352.478,0.704659,557.064,391.209,0.825922,336.672,204.955,0.352557,377.575,309.416,0.319847,320.815,379.811,0.746722,198.09,407.079,0.396315,150.387,409.384,0.417458,200.37,634.243,0.564038,286.71,690.989,0.348213,250.345,402.563,0.332668,350.282,502.49,0.503745,273.042,641.048,0.395459,429.774,148.161,0.855659,447.959,145.894,0.355704,370.749,136.734,0.783845,0.0,0.0,0.0,391.151,702.369,0.0833819,388.95,697.811,0.0990194,259.453,638.754,0.194285,354.886,722.841,0.571311,336.64,727.353,0.615423,318.466,668.34,0.201996
3408,1,443.461,155.043,0.928494,316.227,202.677,0.490072,313.905,207.113,0.610003,438.908,352.519,0.699747,561.54,377.597,0.766027,332.081,204.884,0.327261,377.556,307.134,0.325155,320.797,379.82,0.749326,195.817,407.061,0.400891,150.361,409.403,0.41868,204.911,631.975,0.588653,284.427,693.272,0.403563,248.092,402.555,0.325692,347.993,507.032,0.469659,275.321,643.265,0.385947,425.333,141.3,0.89351,445.609,136.825,0.349018,368.476,136.753,0.774379,0.0,0.0,0.0,391.254,697.822,0.0971358,391.209,693.278,0.114218,264.009,641.071,0.20626,359.392,720.556,0.568866,336.689,727.332,0.613262,0.0,0.0,0.0
3409,1,441.115,154.973,0.911219,318.5,200.376,0.493049,307.153,200.413,0.607066,432.104,347.991,0.670649,557.046,370.84,0.827803,334.396,200.373,0.337479,375.301,309.41,0.377699,320.772,379.841,0.759818,193.619,407.09,0.395694,148.144,411.624,0.416248,207.255,627.385,0.567931,282.147,695.52,0.359601,248.126,402.549,0.319397,348.012,504.769,0.430697,279.82,641.01,0.409029,425.185,139.092,0.877955,443.426,136.77,0.271218,359.41,134.434,0.742891,0.0,0.0,0.0,395.752,688.74,0.0884545,393.44,691.002,0.108195,266.254,643.266,0.222182,361.641,720.574,0.569125,338.934,727.366,0.607623,284.422,697.826,0.124355
3410,1,438.883,152.675,0.905815,311.658,200.401,0.46478,300.387,202.642,0.613861,427.497,341.217,0.699278,561.521,359.402,0.766772,323.045,202.625,0.31661,372.999,313.914,0.446293,318.618,382.067,0.765957,195.824,407.062,0.399829,148.149,409.346,0.430089,207.168,625.093,0.566532,282.159,697.749,0.374679,252.607,402.522,0.314482,350.25,507.022,0.460962,275.306,638.759,0.406468,418.463,136.751,0.867567,441.09,134.419,0.177431,354.894,132.159,0.731963,0.0,0.0,0.0,357.147,718.28,0.0641546,0.0,0.0,0.0,261.713,641.02,0.19969,363.93,718.316,0.563823,341.232,725.122,0.579692,282.181,702.352,0.158101
3411,1,434.351,152.549,0.859215,302.602,202.662,0.471611,298.003,204.877,0.603379,422.967,338.975,0.703126,557.07,352.534,0.802496,318.452,204.924,0.32225,370.797,313.893,0.490059,318.579,382.076,0.77207,193.609,407.044,0.382715,148.115,409.369,0.416696,209.439,625.099,0.565963,282.218,695.528,0.360058,252.65,400.261,0.293966,350.278,509.303,0.443824,270.823,636.529,0.381311,413.886,134.606,0.860658,434.393,132.177,0.179762,354.774,132.182,0.768541,0.0,0.0,0.0,354.928,718.336,0.0552574,0.0,0.0,0.0,257.19,636.543,0.183719,363.923,718.322,0.557402,341.245,725.116,0.558652,284.405,700.095,0.174467
3412,1,429.799,150.394,0.877579,316.259,200.396,0.448565,293.522,204.885,0.585546,413.94,336.777,0.719195,554.834,338.909,0.811188,370.759,186.746,0.370429,370.723,316.159,0.573835,318.557,382.084,0.775045,191.281,407.051,0.405296,143.631,407.12,0.419665,211.718,625.083,0.602162,282.168,695.559,0.414275,245.784,404.788,0.301968,348.042,509.301,0.438616,268.516,643.289,0.35603,409.446,134.502,0.884984,427.554,132.191,0.16777,350.314,132.169,0.749906,0.0,0.0,0.0,354.874,718.36,0.0501301,0.0,0.0,0.0,266.253,641.022,0.15975,363.958,718.287,0.558033,341.203,725.081,0.567854,282.217,702.345,0.182332
3413,1,427.466,150.325,0.898055,325.309,193.596,0.557312,282.21,204.921,0.551858,409.327,336.749,0.788506,552.469,329.896,0.806307,372.957,184.489,0.555163,372.964,316.222,0.604724,318.544,382.057,0.785783,193.551,407.111,0.417522,143.605,407.117,0.437362,214.036,620.559,0.533934,284.454,693.302,0.42637,250.332,407.067,0.333257,350.252,507.049,0.527356,261.702,650.115,0.36961,407.146,134.457,0.899153,425.244,129.937,0.166898,350.215,132.223,0.717052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.285,736.429,0.0734112,361.689,718.316,0.564304,338.973,725.083,0.57335,288.962,697.82,0.196993
3414,1,427.462,150.327,0.898732,325.298,193.61,0.546917,282.222,204.931,0.550796,409.331,336.75,0.787216,552.465,329.885,0.803929,372.957,184.511,0.5456,372.948,316.228,0.607421,318.53,382.066,0.78834,191.331,407.108,0.418326,141.358,407.111,0.440133,214.029,618.347,0.528504,282.217,695.519,0.408032,248.087,407.076,0.328118,345.768,511.578,0.53148,261.747,650.137,0.363937,407.152,134.453,0.896727,425.245,129.954,0.1657,350.217,132.223,0.713184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.018,736.477,0.0841788,366.187,718.294,0.566549,343.48,725.071,0.560958,284.494,700.142,0.183254
3415,1,422.949,143.644,0.847657,318.486,193.62,0.509028,277.595,204.953,0.541699,407.041,338.918,0.758874,545.607,318.541,0.784493,370.659,184.506,0.526723,370.758,323.054,0.640399,318.436,382.085,0.779134,191.302,409.36,0.418441,141.317,409.363,0.439812,216.322,611.544,0.538151,284.438,693.32,0.450196,245.851,409.321,0.331759,339.01,513.829,0.532843,257.185,656.956,0.337627,402.525,134.38,0.86271,420.741,123.234,0.128659,341.215,132.216,0.724768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.279,734.227,0.0775268,368.43,718.332,0.553139,345.735,725.101,0.551258,289.008,697.855,0.200202
3416,1,416.196,143.594,0.806396,318.473,191.376,0.609631,268.549,204.901,0.538236,388.877,336.763,0.749083,532.025,316.201,0.804198,370.722,184.479,0.657716,370.693,327.597,0.65656,316.165,384.339,0.785176,191.282,409.37,0.441806,139.093,409.318,0.456417,223.126,613.783,0.550639,284.464,693.312,0.441146,245.831,409.385,0.356731,341.253,516.069,0.569875,259.413,659.209,0.354249,393.5,132.214,0.85251,411.613,125.417,0.132727,334.358,127.692,0.730547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.037,736.421,0.07354,368.461,720.556,0.547795,345.735,727.348,0.548675,291.238,697.803,0.195499
3417,1,409.468,139.153,0.858277,313.934,191.382,0.662878,261.644,202.679,0.56627,373.013,341.221,0.701296,520.662,311.692,0.780868,368.478,186.742,0.684931,370.751,332.166,0.661035,313.997,382.123,0.774411,191.272,409.311,0.451361,139.072,407.054,0.465452,223.05,607.014,0.583647,284.482,693.285,0.450828,245.84,409.407,0.359096,345.742,513.836,0.550692,248.098,661.479,0.357683,391.149,129.935,0.859948,409.327,118.722,0.301442,325.277,125.454,0.710019,0.0,0.0,0.0,227.67,734.17,0.0813798,227.699,736.421,0.0614725,220.811,668.291,0.0930969,368.429,720.564,0.53943,343.505,727.363,0.538603,291.247,697.799,0.218182
3418,1,407.047,139.029,0.891953,307.167,191.378,0.655155,252.659,202.614,0.553078,354.855,347.981,0.730967,511.603,309.384,0.756245,366.151,186.716,0.659443,368.512,343.497,0.582352,313.905,382.082,0.760163,191.292,407.092,0.47041,139.063,404.815,0.475982,223.104,609.217,0.588441,286.673,695.5,0.437234,245.85,409.351,0.385825,350.288,509.329,0.572054,254.884,659.212,0.37058,388.803,127.669,0.835972,406.945,118.696,0.16688,318.534,127.668,0.744916,0.0,0.0,0.0,223.127,734.195,0.094555,225.379,736.445,0.0776903,218.563,668.326,0.107267,366.181,720.528,0.537636,341.22,727.336,0.544945,288.985,697.878,0.221147
3419,1,402.578,139.014,0.882693,300.429,193.638,0.713912,243.592,202.66,0.583503,348.068,352.634,0.744033,500.173,307.133,0.772185,366.139,189.011,0.721485,366.236,352.511,0.592016,307.187,384.35,0.765555,189.045,407.103,0.49455,136.869,404.814,0.491247,225.28,604.643,0.614799,284.448,695.566,0.415812,243.484,409.415,0.431193,348.018,509.322,0.607579,259.429,654.697,0.354162,377.595,125.465,0.808742,400.282,118.676,0.235514,316.136,120.975,0.760922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.275,666.015,0.136077,366.161,720.517,0.535375,341.195,727.339,0.545688,286.7,700.101,0.185591
3420,1,393.507,136.889,0.878233,298.11,193.563,0.741241,238.97,202.683,0.593132,334.481,357.171,0.796741,482.094,313.932,0.722031,361.688,188.93,0.703584,372.932,311.707,0.600423,304.879,384.339,0.765403,191.302,407.05,0.513125,136.868,404.814,0.498479,225.282,595.593,0.599997,282.183,697.767,0.336412,245.793,409.307,0.459677,345.758,513.811,0.640075,277.602,647.893,0.415686,372.963,125.431,0.872596,391.216,118.616,0.463381,309.424,132.24,0.759578,0.0,0.0,0.0,352.579,718.268,0.0818503,0.0,0.0,0.0,263.951,652.434,0.167629,359.354,718.272,0.579982,338.923,722.844,0.555827,282.113,702.361,0.173806
3421,1,384.402,134.468,0.906657,284.478,191.368,0.742617,223.084,204.875,0.61923,311.709,368.401,0.75489,443.398,327.56,0.640002,354.826,184.435,0.715604,370.706,304.888,0.821773,300.232,384.363,0.788508,191.35,407.023,0.533588,139.07,404.795,0.50978,225.419,586.558,0.637245,279.918,695.57,0.395081,250.325,407.116,0.457481,352.501,502.513,0.604805,293.502,645.615,0.334497,359.398,118.703,0.866198,375.291,116.303,0.204605,298.064,132.204,0.771915,0.0,0.0,0.0,354.872,718.25,0.0832074,0.0,0.0,0.0,282.164,652.39,0.147735,363.927,720.533,0.58363,338.969,727.378,0.589435,277.593,702.367,0.186231
3422,1,375.363,132.24,0.87389,282.124,193.614,0.728993,211.74,207.165,0.625049,302.653,368.463,0.746407,423.017,336.593,0.751636,352.653,188.95,0.720496,370.656,302.62,0.836387,298.108,382.063,0.76884,198.139,404.842,0.514495,141.34,404.826,0.514002,227.701,586.511,0.655747,284.459,695.505,0.498976,261.69,407.049,0.462942,350.264,511.534,0.619491,297.996,643.286,0.41248,354.825,118.608,0.930103,373.024,116.216,0.428248,284.504,134.386,0.801395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.139,647.851,0.188301,370.691,720.576,0.561277,343.478,729.604,0.578275,282.11,700.079,0.302543
3423,1,372.986,132.154,0.909544,279.845,198.089,0.736062,207.246,207.226,0.650749,291.226,368.502,0.745435,420.687,343.485,0.71592,352.537,189.114,0.780446,368.471,302.637,0.829816,295.814,388.853,0.773716,202.685,404.774,0.535269,141.354,404.812,0.52378,229.908,577.486,0.594542,293.466,695.549,0.534573,264.029,404.831,0.492675,350.238,513.808,0.622119,300.383,634.267,0.465732,352.585,116.357,0.922929,370.661,111.766,0.199494,284.446,132.177,0.781867,0.0,0.0,0.0,332.124,661.443,0.0540095,0.0,0.0,0.0,284.472,643.279,0.24775,368.451,722.824,0.586036,338.991,731.847,0.639254,282.236,700.093,0.380738
3424,1,368.478,125.432,0.865018,275.358,198.1,0.709109,202.624,209.425,0.620575,282.218,370.681,0.809986,418.463,352.462,0.669278,352.516,189.05,0.779107,366.225,302.611,0.820118,295.813,388.953,0.793066,207.241,400.235,0.566159,145.841,404.757,0.524067,232.16,572.949,0.647051,293.522,697.758,0.600144,273.061,402.548,0.497986,350.22,516.137,0.680864,295.812,645.602,0.285032,343.513,116.36,0.879113,361.623,107.295,0.205503,279.956,132.157,0.790447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.515,647.866,0.132545,368.424,725.099,0.553829,338.952,731.942,0.618352,286.683,700.199,0.417631
3425,1,359.413,123.178,0.847208,266.262,200.388,0.730088,191.348,209.431,0.633149,279.845,370.76,0.786563,413.887,352.618,0.717177,348.018,191.226,0.757843,363.927,300.439,0.82696,293.481,391.142,0.739128,209.443,398.024,0.571701,145.855,402.542,0.522948,234.427,572.911,0.642716,293.478,697.808,0.618135,273.09,402.544,0.499133,350.258,518.344,0.689407,304.852,645.602,0.342811,336.703,116.229,0.906053,354.819,102.778,0.223716,270.79,125.41,0.729101,0.0,0.0,0.0,361.663,720.523,0.0519101,0.0,0.0,0.0,298.028,647.887,0.184704,366.194,727.357,0.57995,338.986,734.129,0.636302,284.424,702.441,0.477467
3426,1,359.42,123.17,0.846464,266.25,200.385,0.730839,191.338,209.429,0.634883,279.848,370.768,0.784733,413.88,352.612,0.719637,348.015,191.226,0.757681,363.929,300.439,0.826955,293.479,391.139,0.739585,209.416,400.263,0.568693,145.842,402.564,0.521192,234.428,572.889,0.638941,293.502,697.787,0.611036,273.078,404.763,0.498581,350.267,518.343,0.680388,300.304,652.392,0.296795,336.702,116.23,0.905227,354.834,102.756,0.248739,270.794,125.431,0.735051,0.0,0.0,0.0,361.648,725.062,0.0526581,0.0,0.0,0.0,211.779,672.846,0.101473,368.434,727.391,0.581511,341.207,734.15,0.633349,284.423,702.447,0.461502
3427,1,354.821,120.959,0.897544,264.019,204.863,0.773611,188.978,211.715,0.613899,273.095,370.826,0.755936,422.989,354.853,0.675694,347.98,191.292,0.7567,361.668,300.443,0.832605,295.713,388.941,0.739059,207.247,398.023,0.570766,143.596,402.552,0.524782,236.756,570.649,0.672076,289.006,700.092,0.627383,270.794,400.241,0.503927,350.299,518.345,0.688187,293.478,661.495,0.270168,334.421,116.249,0.935531,350.262,102.778,0.180014,268.524,129.966,0.714698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.589,686.446,0.086754,363.905,731.886,0.538382,338.921,736.398,0.605727,282.15,711.486,0.457293
3428,1,352.493,123.135,0.890694,261.767,200.353,0.761194,186.708,211.745,0.621349,266.315,372.982,0.776727,425.192,354.911,0.652882,338.944,188.959,0.75778,361.621,300.427,0.845177,293.48,391.141,0.734766,207.203,397.97,0.57915,141.324,402.508,0.522967,236.703,570.566,0.670963,293.482,700.138,0.566008,268.536,395.762,0.514279,350.262,518.431,0.662995,279.89,670.565,0.25818,332.041,116.263,0.888653,343.525,104.972,0.218788,261.792,127.727,0.759588,0.0,0.0,0.0,354.897,734.104,0.0673956,0.0,0.0,0.0,214.033,686.457,0.107268,361.65,736.388,0.504859,334.429,738.754,0.526102,282.247,711.484,0.411957
3429,1,348.006,123.158,0.856388,261.657,198.125,0.758472,186.709,213.984,0.606247,264.031,373.004,0.788598,416.192,354.849,0.658693,336.671,186.73,0.744159,359.354,300.407,0.858295,293.517,391.109,0.738418,204.946,398.01,0.563933,139.083,402.563,0.523491,238.973,570.603,0.671198,293.504,702.404,0.548184,266.264,395.78,0.500337,350.265,522.899,0.616668,323.02,681.988,0.203785,323.046,116.325,0.890531,338.916,105.03,0.303045,261.717,127.707,0.750118,0.0,0.0,0.0,366.216,734.181,0.128257,0.0,0.0,0.0,284.47,700.097,0.0746209,361.649,738.751,0.408954,334.413,743.278,0.44575,282.242,716.013,0.404959
3430,1,343.472,123.208,0.839623,257.205,193.658,0.717781,179.958,214.0,0.601856,263.899,373.036,0.787602,411.624,354.828,0.685228,334.402,177.678,0.71452,357.14,300.448,0.862416,291.211,391.208,0.723089,200.363,400.255,0.553633,136.844,407.011,0.544682,241.188,568.296,0.660087,295.747,704.67,0.557571,261.676,395.729,0.510203,352.477,518.405,0.655921,309.42,672.85,0.160993,318.57,116.33,0.912319,336.6,102.8,0.280546,259.475,132.156,0.740464,0.0,0.0,0.0,388.941,718.332,0.0798613,388.892,715.988,0.109371,0.0,0.0,0.0,359.408,738.753,0.373547,334.406,745.547,0.403245,282.254,716.038,0.345903
