frame,person,KP_1_x,KP_1_y,KP_1_confidence,KP_2_x,KP_2_y,KP_2_confidence,KP_3_x,KP_3_y,KP_3_confidence,KP_4_x,KP_4_y,KP_4_confidence,KP_5_x,KP_5_y,KP_5_confidence,KP_6_x,KP_6_y,KP_6_confidence,KP_7_x,KP_7_y,KP_7_confidence,KP_8_x,KP_8_y,KP_8_confidence,KP_9_x,KP_9_y,KP_9_confidence,KP_10_x,KP_10_y,KP_10_confidence,KP_11_x,KP_11_y,KP_11_confidence,KP_12_x,KP_12_y,KP_12_confidence,KP_13_x,KP_13_y,KP_13_confidence,KP_14_x,KP_14_y,KP_14_confidence,KP_15_x,KP_15_y,KP_15_confidence,KP_16_x,KP_16_y,KP_16_confidence,KP_17_x,KP_17_y,KP_17_confidence,KP_18_x,KP_18_y,KP_18_confidence,KP_19_x,KP_19_y,KP_19_confidence,KP_20_x,KP_20_y,KP_20_confidence,KP_21_x,KP_21_y,KP_21_confidence,KP_22_x,KP_22_y,KP_22_confidence,KP_23_x,KP_23_y,KP_23_confidence,KP_24_x,KP_24_y,KP_24_confidence,KP_25_x,KP_25_y,KP_25_confidence
3079,1,203.131,149.736,0.937361,198.593,211.992,0.801332,136.368,207.608,0.776778,116.288,310.019,0.933944,149.536,361.132,0.867674,256.46,216.443,0.794136,276.46,312.277,0.910128,238.651,376.705,0.833284,200.91,367.829,0.772659,165.22,365.704,0.742332,125.127,472.461,0.810451,102.962,643.906,0.669532,238.65,367.893,0.734388,274.344,483.605,0.842707,287.723,657.216,0.69852,187.427,131.929,0.948739,220.811,134.062,0.929701,156.303,136.364,0.756582,238.702,145.179,0.683525,278.805,699.526,0.60852,301.046,697.287,0.619249,281.001,668.308,0.505227,93.9763,739.602,0.541264,80.5884,735.199,0.467852,116.303,655.0,0.546375
3080,1,203.126,149.734,0.93588,198.593,212.014,0.799601,136.361,209.732,0.772753,116.29,310.02,0.932697,149.539,361.134,0.868455,256.465,216.459,0.795897,276.466,312.275,0.91053,238.661,376.691,0.83151,202.96,367.834,0.773866,165.232,365.705,0.74277,122.985,472.461,0.812122,102.965,643.896,0.668031,238.663,370.023,0.733636,274.349,483.611,0.843203,289.837,655.026,0.700652,187.422,131.923,0.948102,220.814,134.058,0.929926,156.32,136.378,0.752409,238.708,145.178,0.684308,278.76,699.494,0.603983,298.855,695.117,0.613049,283.223,666.201,0.497981,93.9725,739.601,0.538324,80.5974,737.311,0.462907,116.305,654.998,0.549478
3081,1,203.125,149.739,0.937566,198.58,212.006,0.798438,136.355,209.733,0.773305,116.289,310.021,0.932958,149.541,361.132,0.868683,256.456,216.441,0.794109,276.465,312.275,0.911368,238.647,376.699,0.829597,202.958,367.841,0.771775,165.229,367.799,0.740972,125.124,472.463,0.811212,102.959,643.903,0.667955,238.66,370.027,0.73323,274.344,483.602,0.841796,289.845,655.054,0.695388,187.427,131.924,0.946313,220.815,134.061,0.929778,156.302,136.314,0.764728,238.701,145.154,0.667508,278.777,699.534,0.603878,301.017,697.298,0.610321,283.236,666.222,0.489739,93.9756,739.604,0.540705,80.5819,735.197,0.463755,116.304,655.002,0.544557
3082,1,203.111,149.745,0.938486,198.642,214.195,0.802659,138.512,209.787,0.755054,116.293,310.023,0.926938,149.539,361.129,0.86828,256.463,216.439,0.79835,274.429,312.264,0.9142,238.7,374.526,0.831029,200.874,367.898,0.760015,165.185,367.856,0.732253,122.947,472.519,0.805834,102.902,646.071,0.663476,238.635,370.062,0.726471,274.344,483.627,0.841895,289.894,655.029,0.674809,187.425,131.927,0.950411,220.8,134.068,0.92735,154.167,136.293,0.760122,238.704,142.981,0.677756,278.767,699.544,0.565418,301.041,697.316,0.573151,285.437,666.208,0.449137,93.9987,739.577,0.520519,80.5775,735.15,0.451188,114.076,655.007,0.49264
3083,1,203.109,149.744,0.937051,198.636,214.189,0.802095,138.502,209.79,0.756388,116.289,310.026,0.928011,149.539,361.127,0.86811,256.459,216.433,0.797297,274.427,312.25,0.91604,238.696,374.539,0.829418,200.88,367.894,0.760542,165.189,367.858,0.731575,122.941,472.539,0.803657,102.908,646.091,0.656645,238.64,370.055,0.728196,274.343,483.625,0.841566,289.9,655.025,0.677598,187.426,131.93,0.950094,220.797,134.071,0.924623,154.19,136.337,0.750569,238.691,142.991,0.67827,278.744,699.576,0.569368,298.869,697.33,0.570505,285.485,666.195,0.450436,94.0034,739.604,0.528833,80.5857,735.17,0.457694,114.088,655.055,0.488694
3084,1,203.108,149.742,0.937593,198.63,214.186,0.802059,138.5,209.777,0.758104,116.289,310.03,0.928143,149.543,361.136,0.870631,256.453,216.441,0.797463,274.426,312.254,0.915855,238.693,374.543,0.829837,200.869,367.89,0.759684,165.177,367.851,0.73095,122.94,472.531,0.804368,102.905,646.086,0.663891,238.637,370.056,0.726587,274.331,483.626,0.84253,289.896,655.014,0.684985,187.426,131.934,0.950396,220.795,134.076,0.923101,156.307,136.363,0.747153,238.685,143.007,0.677181,278.745,699.555,0.580528,298.865,697.307,0.57846,285.49,666.175,0.458191,94.0017,739.603,0.531084,80.5723,735.174,0.461562,114.086,655.035,0.500515
3085,1,203.112,149.743,0.93631,198.642,214.195,0.803549,138.504,209.796,0.755897,116.292,310.029,0.926638,149.542,361.138,0.87089,256.457,216.441,0.797878,274.422,312.259,0.914175,238.697,374.526,0.828758,200.866,367.887,0.758988,165.175,367.849,0.730182,122.947,472.518,0.804459,102.909,646.071,0.661622,238.631,370.051,0.725354,274.335,483.614,0.83977,289.9,655.058,0.680177,187.43,131.931,0.95138,220.798,134.074,0.922502,154.2,136.368,0.753929,238.689,142.995,0.695146,278.771,699.57,0.581615,301.031,697.34,0.584842,285.486,666.217,0.454508,94.0275,739.585,0.527231,80.5831,735.147,0.457569,114.082,655.02,0.496115
3086,1,203.105,149.746,0.934862,198.63,214.202,0.801612,138.499,209.8,0.756127,116.291,310.031,0.926678,149.541,361.137,0.870085,256.446,216.451,0.795777,274.424,312.264,0.913211,238.695,374.534,0.828325,200.871,367.88,0.761185,165.179,367.845,0.731386,122.92,472.535,0.801957,102.896,646.095,0.663888,238.633,370.043,0.726882,274.339,483.62,0.839705,289.888,655.065,0.68398,187.429,131.934,0.951359,220.793,134.077,0.921978,154.189,136.365,0.756401,238.686,142.985,0.702616,278.797,699.552,0.585707,301.055,697.321,0.594199,283.263,668.314,0.456845,96.1352,739.57,0.536781,80.599,735.143,0.471142,114.075,655.011,0.500645
3087,1,203.104,149.744,0.935429,198.632,214.197,0.801903,138.506,209.799,0.756789,116.292,310.03,0.926524,149.539,361.136,0.869115,256.448,216.445,0.796031,274.422,312.263,0.913352,238.697,374.535,0.829264,200.872,367.874,0.762273,165.18,367.839,0.732325,122.925,472.536,0.801898,102.894,646.107,0.660531,238.633,370.037,0.727335,274.337,483.608,0.838741,289.88,657.224,0.685444,187.429,131.934,0.951577,220.793,134.076,0.922538,154.189,136.356,0.755908,238.686,142.977,0.69852,278.795,699.56,0.59233,301.049,697.331,0.602069,283.242,668.326,0.462828,94.0409,739.586,0.544744,80.5986,735.152,0.476174,114.078,655.029,0.487872
3088,1,203.103,149.742,0.935029,198.637,214.207,0.802664,138.51,209.808,0.755677,116.29,310.032,0.926626,149.544,361.142,0.871038,256.452,216.449,0.796382,274.428,312.27,0.912744,238.695,374.531,0.82999,200.872,367.878,0.762596,165.177,367.844,0.731868,122.923,472.528,0.803539,102.897,646.112,0.660098,238.634,370.042,0.727155,274.338,483.605,0.840427,289.877,659.472,0.677312,187.428,131.934,0.950952,220.791,134.074,0.922505,154.191,136.355,0.755607,238.683,142.974,0.695588,278.796,701.716,0.569329,301.052,699.519,0.582254,283.249,668.411,0.456094,94.0437,739.577,0.541111,80.5999,735.142,0.471171,114.083,655.037,0.487125
3089,1,203.091,149.737,0.932299,198.631,214.186,0.801577,138.502,209.771,0.760239,116.294,310.024,0.926917,149.536,361.138,0.868169,256.454,216.457,0.796979,274.427,312.266,0.911969,238.694,374.535,0.828478,200.867,367.868,0.762875,165.173,367.835,0.732378,122.944,472.538,0.80194,102.899,646.107,0.660204,238.628,370.032,0.726717,274.345,483.612,0.841979,289.895,659.469,0.670253,187.422,131.929,0.948254,220.781,134.072,0.91905,154.199,136.334,0.754409,238.695,142.95,0.713931,278.8,699.565,0.55341,301.061,697.35,0.576064,285.433,668.42,0.444279,96.1368,739.557,0.551896,80.6035,735.135,0.481173,116.221,655.031,0.483673
3090,1,203.088,149.737,0.93125,198.63,214.179,0.801368,138.515,209.766,0.759904,116.295,310.021,0.926494,149.533,361.13,0.866169,256.444,216.449,0.795088,274.43,312.263,0.913486,238.674,374.551,0.828056,200.872,367.857,0.765391,165.178,367.827,0.73438,122.935,472.542,0.801453,102.906,646.075,0.661813,238.629,367.902,0.729229,274.348,483.619,0.841564,289.903,659.486,0.664264,187.413,131.926,0.947535,220.782,134.068,0.918294,154.19,136.341,0.753259,238.699,142.95,0.707479,278.808,699.524,0.544188,301.072,697.322,0.571217,285.436,668.446,0.436737,96.1576,737.454,0.542264,80.6115,735.123,0.472556,114.08,655.001,0.490892
3091,1,203.088,149.746,0.930799,198.633,214.182,0.801827,138.51,209.766,0.760238,116.295,310.023,0.926471,149.533,361.128,0.865952,256.451,216.456,0.796649,274.427,312.259,0.914115,238.678,374.552,0.828666,200.872,367.854,0.765357,165.178,367.824,0.733988,122.93,472.543,0.802033,102.911,646.076,0.664954,238.627,367.899,0.728768,274.352,483.625,0.842805,289.904,659.494,0.659811,187.411,131.926,0.946774,220.787,134.072,0.919528,154.191,136.334,0.751609,238.701,142.963,0.709366,278.789,699.526,0.535107,301.053,697.328,0.563643,285.444,668.462,0.430966,96.1582,737.455,0.549156,80.6144,735.124,0.474791,116.221,652.876,0.49893
3092,1,203.087,149.739,0.932873,198.62,212.036,0.801007,138.511,209.765,0.760576,116.298,310.029,0.926031,149.533,361.12,0.863803,256.443,216.446,0.795675,274.424,312.263,0.915036,238.676,374.555,0.829514,200.874,367.847,0.767367,165.181,367.819,0.7357,122.93,472.526,0.804402,102.914,646.067,0.663904,238.627,367.892,0.730261,274.347,483.606,0.843128,289.893,661.661,0.662037,187.413,131.927,0.948923,220.777,134.066,0.917453,154.186,136.329,0.749632,238.697,142.944,0.705408,278.792,699.53,0.53461,301.056,697.33,0.566105,285.442,668.468,0.435652,96.1423,739.563,0.549033,80.6145,735.136,0.476003,114.089,652.877,0.499563
3093,1,203.084,149.739,0.931087,198.619,214.19,0.801168,138.495,209.796,0.760668,116.298,310.028,0.926857,149.535,361.123,0.864525,256.44,216.442,0.793982,274.426,312.257,0.916574,238.672,374.555,0.82999,200.88,367.85,0.767284,165.188,367.824,0.735653,122.932,472.54,0.802689,102.915,646.103,0.665933,238.631,367.893,0.730984,274.351,483.607,0.842022,289.896,659.473,0.664753,187.411,131.922,0.948105,220.778,134.062,0.915772,154.19,136.303,0.749818,238.7,140.771,0.708138,278.792,699.503,0.539108,301.051,697.304,0.565734,285.441,668.437,0.43336,96.1625,737.45,0.547069,80.6052,735.101,0.473207,114.09,655.019,0.492844
3094,1,203.08,149.746,0.930832,198.612,214.175,0.799473,136.385,209.794,0.761395,116.302,310.027,0.926501,149.532,361.123,0.863992,256.437,216.418,0.790582,274.425,312.257,0.916888,238.683,374.537,0.829815,200.881,367.851,0.767342,165.186,367.823,0.735525,122.944,472.526,0.803721,102.918,646.098,0.664549,238.635,367.894,0.730924,274.346,483.6,0.841656,289.885,661.659,0.661675,185.378,131.92,0.94761,220.777,134.065,0.916365,154.165,136.303,0.753208,238.693,140.789,0.689662,278.799,699.537,0.540067,301.059,697.339,0.571051,285.443,668.456,0.432612,96.179,737.428,0.550592,80.6231,732.953,0.474129,114.087,655.017,0.487541
3095,1,203.068,149.737,0.929901,198.607,212.012,0.80214,136.381,209.756,0.766248,116.295,310.024,0.926674,149.534,361.116,0.862297,256.442,216.41,0.793266,274.426,312.259,0.916186,238.674,374.543,0.829268,200.883,367.846,0.768138,165.187,367.819,0.736366,122.937,472.528,0.803373,102.914,646.096,0.665414,238.638,367.891,0.731547,274.35,483.599,0.8418,289.889,661.663,0.661151,185.371,131.912,0.948175,220.771,134.064,0.916697,154.163,136.281,0.755177,238.695,140.769,0.717134,278.803,699.55,0.531373,301.07,697.351,0.563241,285.442,668.466,0.429731,96.1683,737.431,0.549384,80.6166,732.95,0.474112,114.087,655.014,0.487631
3096,1,203.059,149.742,0.929817,198.628,212.018,0.803034,138.495,209.757,0.76328,116.294,310.023,0.926166,147.476,361.101,0.858564,256.462,216.414,0.794752,274.423,312.254,0.917288,238.672,374.548,0.828749,200.888,367.847,0.768672,165.191,367.82,0.736842,122.944,472.507,0.806751,102.904,646.097,0.663724,238.641,367.892,0.731514,274.348,483.586,0.839639,289.886,659.456,0.66846,185.364,131.915,0.950077,218.72,134.064,0.917693,154.143,136.27,0.757404,238.697,140.766,0.706569,278.802,699.557,0.555465,301.078,699.483,0.582226,285.443,668.401,0.44261,96.1621,739.564,0.555955,80.6232,735.129,0.479937,114.09,655.012,0.484175
3097,1,203.044,149.746,0.928512,198.627,212.017,0.803603,138.491,209.759,0.76392,116.295,310.026,0.925685,149.538,361.112,0.861436,256.472,216.416,0.797697,274.423,312.241,0.91999,238.672,374.546,0.828487,200.886,367.862,0.765905,165.195,367.836,0.735281,122.94,472.518,0.805054,102.917,646.078,0.664912,238.637,367.902,0.729478,274.344,483.579,0.838917,289.892,659.469,0.664242,185.358,131.911,0.949751,218.717,134.071,0.91947,154.166,136.275,0.759667,238.705,140.789,0.696301,278.811,699.537,0.541328,301.078,697.334,0.571284,285.433,668.427,0.434723,96.1654,737.442,0.553897,80.6202,732.964,0.474216,116.222,655.004,0.489129
3098,1,203.024,151.79,0.923848,198.623,212.019,0.801478,136.381,209.773,0.762649,116.296,310.025,0.92598,149.534,361.115,0.862009,256.469,216.407,0.794968,274.421,312.247,0.91975,238.671,374.55,0.827697,200.883,367.868,0.764128,165.194,367.838,0.734324,122.945,472.514,0.805548,102.911,646.075,0.665807,238.639,370.031,0.727892,274.35,483.594,0.840358,289.888,659.486,0.662308,185.343,131.918,0.949036,218.702,134.083,0.9142,154.155,134.194,0.757906,238.701,140.777,0.700967,278.823,699.558,0.547233,303.242,699.493,0.578566,283.251,668.447,0.435091,96.1727,737.429,0.551757,80.6252,732.947,0.473243,114.083,652.879,0.488672
3099,1,203.012,151.795,0.923286,198.617,211.992,0.802837,136.374,209.753,0.764618,116.296,310.024,0.926202,149.534,361.112,0.86076,256.468,214.245,0.791029,274.42,312.246,0.918647,238.667,374.552,0.82711,200.889,367.861,0.764717,165.199,367.833,0.734475,122.937,472.523,0.804503,102.907,646.08,0.663473,238.645,370.025,0.728506,274.349,483.595,0.839785,289.898,659.482,0.6566,185.335,131.914,0.948603,218.697,134.093,0.913526,154.16,134.155,0.748923,238.68,142.953,0.674511,278.8,699.58,0.535198,301.08,699.509,0.564391,285.428,668.441,0.422625,96.1697,737.425,0.553117,80.6167,732.94,0.474978,114.081,654.997,0.480166
3100,1,203.014,151.791,0.923464,198.605,211.994,0.800718,136.374,209.764,0.762773,116.295,310.025,0.92578,149.535,361.107,0.860218,256.457,214.242,0.7905,274.421,312.242,0.919874,238.675,374.547,0.828408,200.889,367.859,0.766004,165.2,367.831,0.735307,122.933,472.519,0.804494,102.909,646.072,0.664913,238.638,367.901,0.728536,274.351,483.6,0.841548,289.885,659.493,0.660981,185.335,131.914,0.94808,218.698,134.09,0.913331,154.157,134.168,0.748406,238.684,142.957,0.673143,278.808,701.7,0.539423,301.072,699.52,0.569761,283.258,668.457,0.430014,96.1682,737.44,0.55191,80.6211,732.959,0.474744,114.082,652.871,0.490023
3101,1,203.009,149.75,0.920481,198.61,211.996,0.801639,136.386,209.763,0.759657,116.294,310.023,0.9256,149.539,361.107,0.861082,256.454,214.234,0.790618,274.419,312.245,0.918058,238.67,374.544,0.827863,200.884,367.871,0.762797,165.197,367.841,0.733352,122.934,472.522,0.804207,102.914,646.075,0.662972,238.639,370.033,0.72669,274.345,483.597,0.839809,289.888,659.474,0.66343,185.331,131.917,0.948833,218.686,134.084,0.912,154.163,136.273,0.743942,238.682,140.786,0.684344,278.808,699.573,0.537186,303.237,699.509,0.570776,283.257,668.439,0.434095,96.1594,737.435,0.548842,80.6094,732.953,0.474408,116.218,654.996,0.491129
3102,1,203.007,151.799,0.918611,198.595,212.022,0.796082,136.374,209.792,0.758827,116.292,310.014,0.9247,149.536,361.108,0.860302,256.444,216.389,0.788213,274.421,312.241,0.918877,238.668,374.548,0.827479,200.881,367.868,0.762831,165.197,367.839,0.733344,122.94,472.524,0.80421,102.91,646.076,0.660212,238.636,370.03,0.726632,274.348,483.595,0.840183,289.887,659.455,0.662827,185.33,131.927,0.946566,218.677,134.097,0.907424,154.156,136.317,0.746721,238.666,142.953,0.666491,278.814,699.561,0.549012,303.24,699.497,0.581197,283.258,668.425,0.437723,96.1616,737.453,0.556226,80.6115,735.108,0.482898,114.091,655.004,0.489961
3103,1,202.991,151.807,0.916271,198.587,212.023,0.795204,136.366,209.796,0.759441,116.292,310.014,0.925185,149.537,361.108,0.860908,256.437,214.248,0.788317,274.423,312.242,0.917866,238.644,376.685,0.825548,200.88,367.876,0.761564,165.195,367.846,0.732266,122.938,472.523,0.804357,102.918,646.077,0.659031,238.637,370.038,0.727043,274.353,483.599,0.840195,289.884,659.474,0.667704,185.315,131.936,0.944485,218.673,134.108,0.90603,154.145,136.311,0.753401,238.678,142.979,0.673714,278.82,701.7,0.550412,301.081,699.519,0.582409,283.244,668.436,0.44042,96.1546,737.455,0.54818,80.6014,735.105,0.475449,114.09,655.008,0.485756
3104,1,202.992,151.801,0.915336,198.59,212.027,0.794795,136.367,209.794,0.759806,116.29,310.012,0.924522,149.539,361.107,0.860343,256.44,216.399,0.790338,274.424,312.243,0.918095,238.629,376.705,0.827483,200.889,367.874,0.763712,165.204,367.845,0.733356,122.936,472.526,0.804973,102.921,646.073,0.658712,238.642,370.038,0.72838,274.347,483.584,0.840684,289.885,659.489,0.660588,185.317,131.934,0.946192,218.68,134.11,0.907321,154.149,136.345,0.750888,238.679,142.994,0.684028,278.808,699.542,0.537481,301.074,697.348,0.573864,283.25,668.458,0.432011,96.1429,739.575,0.553266,80.6102,735.139,0.479241,116.223,655.0,0.488586
3105,1,202.999,151.792,0.918322,198.576,212.006,0.795065,136.345,209.797,0.763044,116.287,310.018,0.925754,149.545,361.109,0.861454,256.441,214.221,0.791385,274.42,312.237,0.918873,238.615,376.719,0.825457,200.881,367.869,0.764079,165.198,367.843,0.733431,122.94,472.523,0.805441,102.908,646.069,0.657673,238.636,370.035,0.727835,274.348,483.592,0.839908,289.89,659.475,0.657847,185.318,131.931,0.947012,218.672,134.097,0.906391,154.139,138.494,0.746796,238.665,142.958,0.677499,278.814,699.54,0.546706,303.235,699.488,0.582749,285.43,668.433,0.430996,96.1429,737.461,0.547603,80.6021,735.121,0.47517,114.072,654.994,0.484241
3106,1,202.999,151.796,0.918592,198.587,211.984,0.799096,136.361,209.777,0.765858,116.286,310.022,0.925504,149.55,361.105,0.862125,256.443,214.198,0.791999,274.416,312.227,0.919758,238.609,376.728,0.824186,200.882,367.861,0.764941,165.197,367.836,0.734334,122.943,472.516,0.805806,102.916,646.073,0.657556,238.638,370.026,0.728387,274.346,483.592,0.840973,289.889,659.48,0.655782,185.314,131.945,0.946411,218.668,134.096,0.905796,154.142,138.53,0.745457,238.66,142.956,0.690175,278.816,699.539,0.548766,303.238,699.486,0.582453,285.429,668.444,0.430885,94.0351,739.593,0.545931,80.5999,735.146,0.472636,114.083,655.009,0.488891
3107,1,203.002,151.799,0.918843,198.585,211.994,0.797627,136.352,209.784,0.764773,116.282,310.028,0.925383,149.545,361.104,0.861676,256.444,214.21,0.792484,274.419,312.232,0.919333,238.611,376.733,0.825144,200.876,367.852,0.765964,165.191,367.826,0.735854,122.949,472.513,0.806199,102.914,646.072,0.656207,238.627,367.898,0.729085,274.347,483.588,0.840458,289.888,659.479,0.657973,185.318,131.941,0.945863,218.671,134.094,0.906232,154.142,138.528,0.740998,238.655,142.969,0.693014,278.818,699.548,0.545032,303.239,699.493,0.582128,285.433,668.444,0.431483,94.0274,739.604,0.54388,80.5954,735.16,0.471246,114.081,655.011,0.485797
3108,1,203.004,151.799,0.919361,198.586,211.981,0.798737,136.355,209.772,0.76599,116.284,310.021,0.925152,149.544,361.104,0.860978,256.447,214.199,0.792951,274.416,312.226,0.92054,238.611,376.735,0.824533,200.871,367.851,0.765288,165.187,367.825,0.735463,122.944,472.518,0.805665,102.913,646.08,0.657068,238.623,367.897,0.728068,274.344,483.586,0.839694,289.888,659.489,0.660487,185.316,131.942,0.945492,218.676,134.093,0.907298,154.137,138.519,0.742404,238.664,142.969,0.691783,278.811,699.558,0.542879,303.233,699.501,0.578092,285.448,668.45,0.430508,94.0264,739.619,0.549922,80.5982,735.179,0.47607,114.078,655.015,0.486206
3109,1,203.001,151.793,0.91867,198.584,211.989,0.798083,136.366,209.774,0.763552,116.28,310.018,0.924154,149.553,361.096,0.863083,256.44,214.223,0.79065,274.411,312.231,0.91804,238.59,376.742,0.823858,200.872,367.825,0.767641,165.194,367.806,0.736233,122.953,472.507,0.806038,102.912,646.073,0.657163,238.618,367.876,0.730981,274.337,483.577,0.838463,289.886,661.666,0.652873,185.319,131.94,0.946262,218.671,134.102,0.906478,154.129,136.378,0.751691,238.669,142.996,0.693707,278.813,701.693,0.525602,303.232,699.527,0.562622,285.433,670.589,0.424688,94.0219,739.598,0.543503,80.5864,735.164,0.472319,114.076,655.007,0.484226
3110,1,202.998,151.796,0.919717,196.447,211.962,0.798105,136.36,209.765,0.765644,116.279,310.02,0.923825,149.563,361.104,0.866231,256.43,214.191,0.7893,274.413,312.228,0.918503,238.588,376.741,0.822318,200.87,367.828,0.76714,165.187,367.811,0.734699,122.959,472.497,0.807684,102.895,646.083,0.656831,238.619,367.875,0.731268,274.337,483.574,0.838161,289.886,659.482,0.655691,185.315,131.942,0.946518,218.667,134.103,0.905602,154.102,136.325,0.761778,238.669,142.976,0.684666,278.822,699.56,0.537982,303.246,699.499,0.576329,283.259,670.572,0.429582,94.019,739.62,0.547886,80.5847,735.192,0.480142,114.074,655.016,0.4737
3111,1,202.997,151.809,0.919397,198.575,211.972,0.797561,136.359,209.761,0.768021,116.279,310.022,0.925547,149.565,361.105,0.867573,256.44,214.199,0.790752,274.413,312.218,0.91999,238.592,376.745,0.822599,200.88,367.827,0.767612,165.199,367.808,0.735296,122.965,472.484,0.809776,102.902,646.089,0.658469,238.622,367.874,0.731369,274.336,483.577,0.83793,289.888,659.485,0.65496,185.318,131.947,0.94778,218.667,134.109,0.906674,154.112,136.355,0.757042,238.663,142.976,0.691851,278.806,699.569,0.534365,303.233,699.51,0.570242,285.439,668.467,0.428119,94.0141,739.622,0.550701,80.5782,735.194,0.483427,114.086,655.02,0.476122
3112,1,202.992,151.814,0.918561,196.44,211.976,0.799079,136.325,209.77,0.776452,116.277,310.011,0.927786,149.548,361.105,0.862782,256.447,214.236,0.791986,274.423,312.228,0.921517,238.612,376.747,0.826358,200.881,367.819,0.77096,165.192,365.708,0.736581,125.165,472.427,0.816007,102.904,643.897,0.657952,238.624,367.876,0.732579,274.343,483.605,0.848729,289.908,655.043,0.669856,185.298,131.948,0.946294,218.665,134.106,0.908024,152.019,136.35,0.770252,238.669,142.975,0.677412,278.796,695.096,0.561293,301.06,692.88,0.601095,287.656,668.328,0.445091,93.9907,739.583,0.533464,80.6018,735.176,0.46285,114.029,652.86,0.516899
3113,1,202.996,151.827,0.919288,198.59,211.975,0.802599,136.351,209.763,0.772382,116.273,310.001,0.926414,149.549,361.102,0.862224,256.462,214.218,0.793178,274.421,312.237,0.918693,236.498,378.892,0.822908,200.892,367.797,0.772002,165.202,365.687,0.738303,125.164,472.428,0.816387,102.913,643.896,0.665086,238.633,367.857,0.736384,274.341,483.605,0.847366,289.892,655.031,0.678027,185.302,131.951,0.947893,218.672,134.115,0.908796,151.992,136.317,0.780182,238.671,142.964,0.661116,278.811,695.105,0.574663,301.076,692.878,0.611902,285.454,668.317,0.453023,93.9862,739.584,0.535587,80.5872,735.183,0.469319,114.049,652.868,0.526456
3114,1,202.998,151.82,0.919573,198.582,211.98,0.801953,136.339,209.798,0.770569,116.266,310.0,0.92629,149.545,361.102,0.860987,256.461,214.187,0.79194,274.427,312.239,0.918374,236.49,378.901,0.823145,200.889,367.801,0.771362,165.195,365.691,0.737257,125.167,472.426,0.817118,102.899,643.904,0.66424,238.634,367.862,0.735912,274.336,483.585,0.844857,289.892,654.998,0.6743,185.315,131.938,0.946278,218.681,134.115,0.909633,154.09,136.332,0.772784,238.678,142.948,0.66612,278.811,695.101,0.573544,301.084,692.877,0.609552,285.45,666.213,0.448923,93.9948,739.586,0.54279,80.5874,735.185,0.476605,114.048,655.002,0.523652
3115,1,203.016,151.813,0.924709,198.589,211.966,0.804439,136.36,209.769,0.771051,116.271,309.998,0.92613,149.551,361.101,0.862038,256.457,214.199,0.792503,274.428,312.239,0.919578,236.486,378.904,0.824392,200.892,365.703,0.77195,165.196,365.685,0.737237,125.158,472.445,0.815194,102.906,643.907,0.663347,238.637,367.852,0.737497,274.335,483.59,0.845877,289.893,652.845,0.68146,185.331,131.93,0.949106,218.695,134.108,0.913289,154.114,136.37,0.757552,238.689,142.968,0.652115,278.784,695.131,0.569676,301.06,692.899,0.600997,285.462,666.188,0.451438,93.9874,739.604,0.542682,80.5892,737.313,0.479879,114.055,655.001,0.527415
3116,1,203.031,151.802,0.929146,198.602,212.002,0.802265,136.341,209.794,0.769225,116.278,309.994,0.926615,149.56,361.109,0.865488,256.471,214.243,0.793238,274.424,312.251,0.918691,236.488,378.901,0.82446,200.889,367.803,0.771364,165.196,365.693,0.736834,125.15,472.443,0.814588,102.923,643.898,0.663159,238.636,367.865,0.736441,274.335,483.579,0.844664,289.899,655.057,0.668621,185.335,131.914,0.946486,218.718,134.093,0.915913,154.119,136.291,0.767173,238.723,140.778,0.667437,278.795,695.127,0.552891,301.084,695.063,0.591266,285.459,668.352,0.444714,100.76,688.434,0.1311,80.649,670.653,0.201189,114.068,655.004,0.536392
3117,1,203.091,149.749,0.938961,198.632,211.978,0.808355,136.37,209.75,0.76681,116.27,309.985,0.925397,149.565,361.103,0.864572,256.499,214.242,0.794352,274.425,312.263,0.916682,236.472,378.929,0.828185,200.892,367.795,0.771795,165.19,365.686,0.736495,125.147,472.432,0.8153,102.921,643.901,0.667316,238.641,367.86,0.738351,274.341,483.592,0.847581,289.898,657.225,0.667418,187.415,131.929,0.950843,220.81,134.09,0.922303,154.166,136.269,0.762352,238.713,142.97,0.619075,278.821,697.277,0.545159,301.082,695.07,0.585826,285.46,668.357,0.443529,100.712,688.458,0.130488,80.5844,670.66,0.199936,114.079,654.996,0.537049
3118,1,203.106,149.751,0.939594,198.633,212.027,0.804114,136.365,209.795,0.763936,116.268,309.991,0.926891,149.565,361.1,0.865355,256.502,216.413,0.795667,274.43,312.261,0.915825,236.47,378.932,0.827906,200.891,365.702,0.772292,165.193,365.679,0.737826,125.149,472.425,0.815615,102.914,643.909,0.670062,238.635,367.858,0.738145,274.336,483.581,0.84635,289.892,657.219,0.664423,187.423,131.934,0.949805,220.821,134.092,0.9228,154.202,136.349,0.749901,238.749,142.968,0.649562,278.792,697.312,0.54946,301.063,695.093,0.581897,285.465,668.34,0.440548,93.9859,739.582,0.531844,80.5954,735.193,0.463778,114.081,654.993,0.547143
