frame,person,KP_1_x,KP_1_y,KP_1_confidence,KP_2_x,KP_2_y,KP_2_confidence,KP_3_x,KP_3_y,KP_3_confidence,KP_4_x,KP_4_y,KP_4_confidence,KP_5_x,KP_5_y,KP_5_confidence,KP_6_x,KP_6_y,KP_6_confidence,KP_7_x,KP_7_y,KP_7_confidence,KP_8_x,KP_8_y,KP_8_confidence,KP_9_x,KP_9_y,KP_9_confidence,KP_10_x,KP_10_y,KP_10_confidence,KP_11_x,KP_11_y,KP_11_confidence,KP_12_x,KP_12_y,KP_12_confidence,KP_13_x,KP_13_y,KP_13_confidence,KP_14_x,KP_14_y,KP_14_confidence,KP_15_x,KP_15_y,KP_15_confidence,KP_16_x,KP_16_y,KP_16_confidence,KP_17_x,KP_17_y,KP_17_confidence,KP_18_x,KP_18_y,KP_18_confidence,KP_19_x,KP_19_y,KP_19_confidence,KP_20_x,KP_20_y,KP_20_confidence,KP_21_x,KP_21_y,KP_21_confidence,KP_22_x,KP_22_y,KP_22_confidence,KP_23_x,KP_23_y,KP_23_confidence,KP_24_x,KP_24_y,KP_24_confidence,KP_25_x,KP_25_y,KP_25_confidence
883,1,206.145,131.129,0.86688,244.643,195.425,0.826272,182.601,195.506,0.799117,152.562,283.324,0.849528,124.68,351.907,0.863152,300.437,193.253,0.72963,313.225,281.192,0.848003,313.163,366.749,0.858521,214.741,351.816,0.807142,178.295,347.529,0.773477,144.081,426.828,0.776129,114.075,611.037,0.591618,251.207,356.145,0.733507,283.297,454.561,0.81186,276.791,626.046,0.605427,197.654,114.012,0.924652,227.52,116.143,0.865587,0.0,0.0,0.0,278.905,116.157,0.734275,255.441,643.148,0.292576,281.174,655.968,0.324348,266.148,643.159,0.327531,107.585,696.696,0.51754,94.6997,692.423,0.473429,124.741,625.985,0.355433
884,1,208.242,129.117,0.877125,244.65,195.463,0.82815,182.603,195.514,0.804964,150.507,283.345,0.850866,124.678,356.077,0.836909,300.471,195.357,0.733085,313.243,283.178,0.847322,306.809,366.831,0.853477,214.72,351.817,0.808078,178.266,347.523,0.770516,144.093,426.825,0.774444,114.105,613.134,0.589586,251.192,356.142,0.735281,283.306,454.558,0.813604,276.798,626.049,0.601733,197.69,112.003,0.917865,227.557,114.101,0.878149,0.0,0.0,0.0,281.087,114.102,0.786366,257.54,643.12,0.267185,283.207,655.968,0.294175,266.162,643.189,0.325588,109.683,696.668,0.515103,94.7849,692.393,0.469348,122.615,625.957,0.341722
885,1,208.283,129.125,0.877166,244.696,195.475,0.830823,182.626,195.504,0.794828,150.491,283.345,0.850578,124.689,356.155,0.827558,302.537,195.42,0.726833,313.232,281.203,0.841069,302.634,366.801,0.860627,214.72,351.805,0.810217,178.263,347.509,0.770118,144.097,426.776,0.776703,116.173,611.027,0.591875,251.199,356.129,0.734122,283.271,452.552,0.809683,276.802,626.054,0.604282,197.7,112.011,0.914528,227.582,114.097,0.882878,0.0,0.0,0.0,281.092,116.16,0.798629,253.297,641.053,0.277698,281.148,655.959,0.284026,266.145,643.198,0.322748,133.316,643.113,0.0806804,0.0,0.0,0.0,122.616,625.956,0.362047
886,1,208.313,129.128,0.876591,244.725,195.505,0.836397,182.621,195.505,0.798371,152.559,283.328,0.848547,124.685,358.26,0.825134,302.562,195.497,0.736187,313.181,283.246,0.83415,302.583,368.872,0.870071,214.713,351.808,0.811293,178.261,347.511,0.771979,144.095,426.821,0.770267,116.207,608.887,0.589231,251.189,356.135,0.734989,283.252,454.566,0.809098,276.79,628.149,0.592216,199.689,112.013,0.909066,227.589,114.103,0.881438,0.0,0.0,0.0,281.063,116.173,0.78094,259.666,643.102,0.21782,283.293,655.973,0.226626,263.997,645.317,0.312851,139.733,634.578,0.174778,111.833,640.961,0.151606,120.452,623.881,0.355538
887,1,208.318,131.13,0.871094,244.741,195.509,0.840007,182.621,195.498,0.796674,152.578,283.336,0.84684,124.681,358.255,0.823344,302.594,197.514,0.742842,313.181,283.329,0.82442,302.562,368.904,0.875526,214.708,351.811,0.810825,178.253,347.52,0.772722,144.069,428.955,0.77715,116.213,608.898,0.590133,251.186,356.133,0.735811,283.259,454.585,0.810566,276.804,626.018,0.608311,199.679,114.013,0.910149,227.593,114.121,0.880902,0.0,0.0,0.0,281.108,116.143,0.799441,261.795,643.163,0.262421,283.302,653.856,0.292737,263.958,643.117,0.335891,107.583,696.719,0.348784,96.8617,694.51,0.313438,118.336,623.913,0.354909
888,1,208.32,131.154,0.86961,244.706,195.492,0.839165,182.625,195.501,0.801506,152.603,283.355,0.842125,124.687,358.262,0.827705,302.547,195.487,0.747071,313.215,283.329,0.833255,302.603,368.872,0.866165,214.714,351.823,0.809447,178.254,347.537,0.774854,144.034,431.086,0.783033,116.212,608.856,0.596855,251.192,356.141,0.732792,283.248,454.603,0.808755,276.815,625.99,0.62452,199.684,114.034,0.904689,227.592,116.162,0.878717,0.0,0.0,0.0,281.155,116.164,0.797513,266.141,645.334,0.259566,289.722,655.967,0.332755,261.799,641.023,0.379764,139.715,628.175,0.174768,107.607,632.452,0.162862,120.467,623.845,0.364031
889,1,210.348,131.176,0.871948,244.708,195.514,0.841203,182.612,195.518,0.805528,152.607,285.385,0.838315,124.663,358.279,0.820402,302.573,195.51,0.737287,313.211,283.329,0.83068,302.6,368.902,0.863685,214.726,351.821,0.808045,178.259,347.533,0.774258,144.028,431.034,0.7782,116.215,608.904,0.593647,251.216,356.143,0.728746,283.233,454.643,0.803454,276.836,623.898,0.639533,199.677,114.054,0.903733,227.602,116.196,0.876919,0.0,0.0,0.0,281.154,116.2,0.775469,263.999,645.269,0.314963,285.448,651.739,0.377191,263.957,638.88,0.378288,105.449,696.725,0.340112,94.7679,694.53,0.309915,124.716,625.966,0.37033
890,1,210.357,131.202,0.870166,244.741,195.512,0.8479,182.637,195.514,0.800527,154.709,285.39,0.842908,122.608,358.275,0.817104,302.597,195.512,0.74566,313.238,285.368,0.828422,302.612,368.893,0.862994,214.732,351.818,0.806062,178.268,347.531,0.773685,144.023,431.063,0.779977,116.208,613.135,0.587549,251.22,356.137,0.72815,283.232,454.612,0.808467,276.825,625.956,0.634878,197.702,114.069,0.902325,227.611,118.281,0.87502,0.0,0.0,0.0,281.126,116.229,0.771786,266.074,645.321,0.295188,287.589,653.859,0.36104,261.84,640.973,0.38891,101.214,698.84,0.389774,94.7311,694.58,0.352918,124.76,626.086,0.368335
891,1,210.353,131.218,0.867368,246.765,197.494,0.851089,184.717,197.487,0.795342,154.758,283.382,0.848242,120.455,358.23,0.811816,302.615,197.54,0.741718,313.263,285.47,0.816081,302.628,368.915,0.857478,214.736,351.823,0.805694,178.274,347.527,0.773419,144.012,433.199,0.780904,116.212,611.03,0.59068,251.22,358.207,0.725994,283.228,454.633,0.808509,276.826,623.903,0.626897,197.696,114.086,0.900157,227.611,118.299,0.876878,0.0,0.0,0.0,281.133,116.206,0.778251,264.013,645.3,0.316763,287.541,653.836,0.372973,261.849,640.96,0.386033,103.345,698.825,0.370092,94.7773,694.577,0.333793,124.755,626.053,0.374176
892,1,210.387,131.238,0.874212,246.822,197.499,0.854574,186.863,195.499,0.786957,156.839,285.393,0.848276,118.3,358.223,0.814737,304.678,197.572,0.733035,313.28,287.577,0.811754,304.681,368.911,0.856176,214.738,351.821,0.805994,178.283,347.509,0.772541,144.013,433.174,0.77302,116.201,611.052,0.595049,251.221,358.218,0.725704,283.229,454.662,0.806352,276.811,625.999,0.616074,197.702,116.147,0.890935,227.603,118.322,0.875593,0.0,0.0,0.0,281.047,116.212,0.779054,266.202,651.725,0.269134,291.801,658.143,0.344139,259.72,641.054,0.403112,105.48,698.823,0.40731,94.7735,694.545,0.366679,124.735,626.048,0.379263
893,1,210.391,131.244,0.873154,246.824,195.524,0.851382,186.87,195.489,0.782868,156.835,285.387,0.847031,118.309,358.222,0.812496,304.692,197.55,0.725974,313.272,287.534,0.808761,304.677,368.913,0.854284,214.729,351.815,0.807211,178.276,347.505,0.772732,144.032,428.962,0.769597,116.186,613.144,0.592604,251.216,358.207,0.726432,283.229,454.639,0.808084,276.826,623.906,0.62201,197.706,116.152,0.889008,227.603,118.33,0.876362,0.0,0.0,0.0,281.076,116.214,0.785365,268.277,653.847,0.272441,291.818,658.134,0.35459,259.73,641.002,0.42017,105.498,698.84,0.458169,94.7672,694.558,0.415185,122.618,626.022,0.375498
894,1,210.4,131.229,0.880052,246.813,195.511,0.850382,184.766,195.482,0.783634,156.835,285.447,0.839961,118.297,358.25,0.812039,304.715,197.533,0.721182,313.276,287.516,0.806016,304.711,368.915,0.847992,214.735,351.805,0.80679,178.284,347.498,0.772178,144.027,428.943,0.774376,116.172,613.183,0.588638,253.249,356.141,0.724206,283.238,454.652,0.809163,276.811,626.059,0.610601,199.684,116.142,0.890832,229.588,118.33,0.877145,0.0,0.0,0.0,281.073,116.221,0.784405,268.24,658.131,0.191226,289.726,660.328,0.260869,259.685,643.183,0.402938,107.556,698.872,0.494918,94.7407,694.58,0.454796,122.617,626.054,0.348564
895,1,210.421,131.238,0.881121,246.837,197.493,0.851493,186.842,195.488,0.781659,156.863,285.464,0.837453,116.221,360.337,0.811177,306.795,197.568,0.72567,313.282,287.545,0.802975,304.73,368.925,0.8453,214.729,351.809,0.806773,178.272,347.506,0.772239,144.022,431.052,0.771429,116.165,615.276,0.594017,253.248,356.144,0.72413,283.238,454.644,0.811471,276.821,626.046,0.605602,199.686,116.153,0.886875,229.599,118.332,0.878256,0.0,0.0,0.0,281.078,116.199,0.792197,264.013,645.312,0.202084,285.46,658.113,0.25394,259.727,643.18,0.366689,107.575,698.874,0.488693,94.7774,694.589,0.44545,124.752,626.089,0.361451
896,1,210.434,133.28,0.878483,246.844,195.52,0.848923,186.882,195.488,0.778626,156.901,285.492,0.835334,116.178,358.263,0.819654,304.72,197.546,0.728426,315.267,287.538,0.807733,304.709,368.931,0.8477,214.727,351.808,0.807466,178.271,347.508,0.771807,144.015,433.165,0.769263,116.171,613.189,0.599337,253.239,356.139,0.725228,283.253,454.618,0.811856,276.838,626.044,0.608111,199.695,116.177,0.883435,229.595,118.342,0.87862,0.0,0.0,0.0,281.074,118.286,0.780843,263.9,643.178,0.207542,283.356,655.979,0.237188,261.859,643.186,0.3412,107.592,698.864,0.475714,94.8071,694.588,0.423893,122.618,626.066,0.366941
897,1,210.434,133.277,0.878027,246.865,197.494,0.848864,188.98,195.493,0.776103,156.908,285.473,0.839305,116.166,358.258,0.819161,306.791,197.559,0.728589,313.297,287.583,0.800675,304.675,368.933,0.851676,214.731,351.804,0.807779,178.277,347.499,0.770904,144.037,428.959,0.766748,116.171,615.288,0.594812,253.25,356.136,0.723513,283.247,454.634,0.810261,276.843,625.968,0.613285,199.696,116.165,0.884944,229.605,118.344,0.879945,0.0,0.0,0.0,281.071,116.221,0.785488,263.929,643.193,0.28587,283.296,651.718,0.322379,263.955,641.026,0.351734,107.575,700.961,0.496352,94.7621,694.61,0.449492,126.897,626.093,0.373675
898,1,210.427,131.252,0.880004,246.871,197.502,0.852793,188.978,195.499,0.778279,156.91,285.455,0.84317,116.171,358.239,0.819627,306.808,197.568,0.732663,313.299,289.663,0.799774,304.662,368.932,0.852196,214.734,351.81,0.807564,178.278,347.506,0.773016,144.006,433.158,0.769715,116.182,615.276,0.597967,253.254,358.204,0.721722,283.251,454.655,0.803502,276.851,625.999,0.615563,199.692,116.163,0.885987,229.597,118.336,0.878174,0.0,0.0,0.0,281.064,116.211,0.784607,261.849,643.126,0.258949,283.267,651.727,0.288566,264.013,643.118,0.331025,107.597,698.869,0.491718,94.7999,694.593,0.438742,126.874,626.078,0.375901
899,1,210.427,131.256,0.877838,246.883,197.502,0.851119,189.009,195.493,0.777921,156.894,285.465,0.838624,116.168,358.21,0.818537,306.82,197.576,0.731597,313.287,289.681,0.797155,302.635,368.915,0.857554,214.732,351.807,0.808798,178.28,347.505,0.773274,144.017,431.06,0.771158,116.181,613.176,0.597699,253.251,356.141,0.723462,283.244,454.643,0.805652,276.855,625.965,0.621275,199.69,116.16,0.886024,229.6,118.332,0.879204,0.0,0.0,0.0,281.079,116.206,0.789362,257.578,641.025,0.305186,281.124,649.554,0.321321,266.153,641.026,0.320065,107.607,698.871,0.490903,94.7992,694.592,0.443376,126.875,626.063,0.380131
900,1,210.417,131.256,0.875455,246.902,197.51,0.853254,189.043,195.498,0.782672,156.869,285.478,0.838117,116.178,356.115,0.822256,306.832,197.594,0.732,313.276,289.717,0.796823,304.657,368.923,0.857768,214.729,351.801,0.811001,178.278,347.502,0.775151,144.015,431.028,0.772936,116.176,613.156,0.598163,253.25,356.132,0.726387,283.247,454.639,0.810498,276.846,625.969,0.624364,199.682,116.155,0.888249,229.591,118.329,0.87834,0.0,0.0,0.0,281.06,116.191,0.78437,257.576,641.011,0.292913,281.128,649.571,0.313741,266.147,641.034,0.327312,107.589,698.851,0.487145,94.7689,694.576,0.446309,124.759,626.03,0.364787
901,1,210.416,131.255,0.873236,246.906,197.514,0.854625,189.044,195.502,0.782401,156.863,285.463,0.838345,116.204,354.027,0.826115,306.835,197.602,0.732002,313.293,289.709,0.800722,302.634,368.943,0.85702,214.734,351.808,0.810014,178.28,347.507,0.775475,144.011,431.061,0.773486,116.182,613.174,0.592959,253.253,356.145,0.724852,283.259,454.629,0.81298,276.827,626.021,0.61372,199.685,116.14,0.885608,229.597,118.332,0.878877,0.0,0.0,0.0,281.069,116.183,0.795618,257.535,641.018,0.251046,281.181,653.828,0.264479,266.104,643.159,0.320052,107.62,700.982,0.482776,94.8152,694.62,0.430805,126.868,626.086,0.375151
902,1,210.401,131.246,0.872603,246.899,197.521,0.853699,191.111,195.49,0.782153,156.871,285.423,0.845138,116.215,353.98,0.831297,306.82,197.614,0.727948,315.275,289.714,0.80031,304.651,368.936,0.857424,214.726,351.808,0.81021,178.271,347.51,0.775629,144.016,431.095,0.769452,116.18,613.166,0.589775,253.244,356.14,0.726461,283.264,454.613,0.811661,276.829,626.021,0.617548,199.685,114.107,0.889305,229.593,118.331,0.878497,0.0,0.0,0.0,281.098,114.118,0.800039,253.255,640.981,0.271238,281.077,651.734,0.257913,266.148,643.164,0.311,107.636,703.121,0.500932,94.8039,696.703,0.447163,124.753,626.06,0.361159
903,1,210.396,133.277,0.868555,246.888,197.512,0.854695,189.021,195.513,0.78033,156.861,285.426,0.844604,116.216,353.983,0.829772,306.817,197.578,0.733669,315.296,289.658,0.801387,304.667,368.919,0.85539,214.737,351.81,0.807824,178.279,347.507,0.774353,144.025,431.042,0.765728,116.185,611.043,0.595086,253.266,356.145,0.722219,283.261,454.647,0.806647,276.836,626.022,0.616971,199.682,116.139,0.887804,227.61,118.349,0.875184,0.0,0.0,0.0,281.097,116.151,0.794189,253.248,640.953,0.280499,278.981,649.597,0.255896,268.255,643.176,0.309077,109.707,700.984,0.464629,96.882,696.67,0.410246,124.734,625.984,0.368011
904,1,210.379,133.304,0.861651,246.899,195.524,0.85274,189.046,195.488,0.779538,156.869,285.395,0.847825,116.209,354.015,0.82829,306.826,197.558,0.733508,315.327,287.599,0.814003,304.671,368.922,0.855303,214.746,351.815,0.804167,178.288,347.51,0.772901,144.03,428.949,0.767888,116.189,611.052,0.596019,253.273,358.204,0.719026,283.251,454.647,0.806885,276.837,625.998,0.625918,197.693,116.176,0.88854,227.587,120.427,0.874514,0.0,0.0,0.0,281.12,116.157,0.798755,251.151,640.96,0.314704,276.863,649.564,0.289055,268.3,643.128,0.311745,109.681,700.966,0.473447,96.8748,694.606,0.418883,124.746,626.013,0.365542
905,1,210.382,133.296,0.863571,246.892,197.493,0.8512,189.027,195.484,0.778494,156.87,285.397,0.847463,116.206,354.015,0.828691,306.835,197.568,0.732913,315.331,289.683,0.815372,304.67,368.927,0.855498,214.745,351.813,0.803884,178.283,347.51,0.771677,144.021,431.071,0.761048,116.181,613.153,0.59381,253.276,356.144,0.719476,283.254,454.665,0.803855,276.843,626.011,0.619329,197.697,116.171,0.887761,227.589,120.42,0.873578,0.0,0.0,0.0,281.121,116.149,0.797733,251.133,640.963,0.291152,278.958,651.738,0.260967,268.28,643.164,0.305954,107.641,700.958,0.474937,94.8268,694.598,0.424681,124.756,626.043,0.36865
906,1,210.38,133.33,0.859012,246.876,197.49,0.852079,188.975,195.494,0.776479,156.827,285.419,0.840909,116.207,356.086,0.823224,306.826,197.549,0.731616,315.327,289.703,0.813927,304.671,368.929,0.855925,214.747,351.81,0.804195,178.285,347.508,0.771476,144.027,428.965,0.758769,116.188,611.049,0.595478,253.278,356.138,0.720563,283.261,454.622,0.809592,276.851,626.014,0.622575,197.682,116.205,0.890259,227.584,120.454,0.872864,0.0,0.0,0.0,281.07,116.175,0.783739,249.052,640.955,0.285664,278.951,653.875,0.251771,268.292,643.174,0.305972,107.638,700.998,0.482045,94.8066,694.621,0.431411,124.751,626.013,0.364595
907,1,210.36,133.361,0.853609,246.879,195.525,0.854092,186.909,195.501,0.776917,154.736,285.441,0.841804,118.32,356.093,0.820495,306.83,197.55,0.733407,315.321,289.704,0.815156,304.665,368.932,0.857327,214.752,351.814,0.802547,178.287,347.511,0.771515,144.009,431.108,0.76085,116.179,613.161,0.590528,253.285,356.141,0.720347,283.261,454.647,0.805389,276.849,626.021,0.619049,197.669,118.284,0.88809,227.554,122.562,0.872316,0.0,0.0,0.0,281.091,116.153,0.791334,249.047,640.943,0.290498,276.856,653.823,0.248955,268.293,643.187,0.303636,107.609,700.985,0.48294,94.796,694.617,0.431988,126.869,626.074,0.367272
908,1,208.3,135.45,0.84354,246.879,197.493,0.858619,186.846,195.505,0.780828,152.632,285.411,0.846831,122.558,356.109,0.821567,306.865,197.577,0.74167,315.321,289.728,0.817049,304.659,368.935,0.858355,214.748,351.821,0.802438,178.278,347.511,0.772387,144.021,431.047,0.769188,116.181,613.155,0.593335,253.279,358.206,0.719851,283.26,454.613,0.809595,276.844,626.001,0.624209,197.644,118.318,0.8962,227.522,122.605,0.872785,0.0,0.0,0.0,281.033,116.22,0.78037,251.176,640.958,0.286732,278.99,651.733,0.273463,268.282,643.139,0.311329,107.616,701.021,0.491554,94.8027,696.678,0.440779,126.869,626.072,0.363636
909,1,208.245,135.49,0.835456,246.912,197.524,0.859011,186.886,195.508,0.775264,152.598,285.419,0.844562,122.6,356.128,0.823475,308.991,197.633,0.737953,315.328,291.792,0.815409,304.67,368.936,0.855842,214.742,351.82,0.80289,178.269,347.506,0.769593,144.022,431.07,0.760244,116.176,615.314,0.585749,253.275,358.208,0.720323,283.266,454.606,0.810539,276.839,626.004,0.619688,197.62,118.347,0.89763,227.485,124.657,0.868848,0.0,0.0,0.0,279.011,118.303,0.77658,253.251,640.986,0.276139,281.06,653.843,0.266914,268.255,643.14,0.307378,107.592,703.104,0.517416,94.7506,696.691,0.465384,129.035,628.198,0.361901
910,1,206.176,135.494,0.833052,246.909,197.546,0.865124,186.855,197.5,0.780211,152.593,285.4,0.846754,122.621,358.255,0.820644,308.988,197.655,0.739749,315.325,289.713,0.815578,304.682,368.941,0.854067,214.742,351.824,0.804,178.269,347.512,0.773016,144.026,428.958,0.759437,116.147,615.286,0.581685,253.277,358.211,0.720372,283.265,454.61,0.810562,276.841,626.003,0.616792,197.605,118.343,0.901939,225.451,124.653,0.865587,0.0,0.0,0.0,278.966,118.286,0.771159,253.251,641.009,0.26983,281.084,655.956,0.267772,268.255,643.141,0.308641,107.599,701.013,0.509819,94.7668,696.672,0.462222,126.896,628.161,0.354851
911,1,206.169,137.562,0.832265,246.901,197.541,0.865307,186.854,197.494,0.779792,152.59,285.405,0.847334,122.634,360.344,0.821717,308.984,197.655,0.741181,315.326,291.826,0.820789,304.694,368.946,0.852641,214.742,351.827,0.804422,178.263,347.514,0.772277,144.014,431.041,0.762579,116.163,615.303,0.582128,253.282,358.22,0.719722,283.253,454.619,0.810845,276.84,625.996,0.618345,197.601,118.361,0.902182,225.432,124.66,0.866545,0.0,0.0,0.0,278.985,116.161,0.785103,251.175,640.982,0.280975,281.054,653.838,0.269686,268.278,643.128,0.305786,107.563,701.015,0.515997,94.7464,696.672,0.465489,129.021,628.18,0.355311
912,1,206.138,137.568,0.832143,246.865,197.536,0.867778,184.727,197.495,0.788323,152.585,285.389,0.848586,124.667,360.372,0.826173,308.938,197.642,0.741256,315.323,291.799,0.821761,304.689,368.949,0.852232,214.735,351.822,0.807364,178.262,347.518,0.77366,144.013,431.047,0.766581,116.165,615.317,0.579441,253.259,358.206,0.723893,283.262,454.596,0.81155,276.84,625.987,0.627283,197.586,118.355,0.903326,225.425,124.66,0.865765,0.0,0.0,0.0,278.943,116.174,0.775214,253.273,641.0,0.268192,281.08,653.854,0.271107,266.166,643.109,0.313945,105.493,701.012,0.513854,94.7253,694.633,0.468362,129.032,628.189,0.351803
913,1,206.135,137.593,0.833177,246.876,197.525,0.864729,184.779,195.506,0.779012,152.583,285.367,0.846427,124.683,362.476,0.830718,306.864,197.636,0.737537,315.32,289.726,0.822135,304.692,368.961,0.850125,214.738,351.827,0.806128,178.263,347.521,0.773242,143.999,431.075,0.764167,116.174,617.423,0.583176,253.264,358.212,0.723143,283.256,454.613,0.809431,276.834,625.99,0.629228,197.583,120.444,0.906066,225.409,124.669,0.863958,0.0,0.0,0.0,278.954,116.146,0.782788,253.309,641.04,0.261675,281.159,655.945,0.282989,266.143,643.095,0.322109,105.493,700.977,0.52154,94.7016,694.609,0.482705,129.037,628.185,0.355627
914,1,206.124,137.579,0.833229,246.869,197.515,0.8667,184.773,195.502,0.779439,152.576,285.37,0.84627,124.733,362.518,0.846078,306.851,197.618,0.742712,315.323,289.725,0.818546,304.709,368.956,0.8503,214.736,351.827,0.806802,178.259,347.519,0.774021,143.991,431.077,0.766374,116.171,615.32,0.582118,253.261,358.211,0.724448,283.26,454.631,0.807943,276.837,625.992,0.631081,197.586,120.44,0.903764,225.39,124.684,0.865088,0.0,0.0,0.0,278.941,116.161,0.774881,251.171,641.016,0.26391,281.126,655.963,0.271534,266.159,643.11,0.320748,105.498,701.0,0.516886,94.7127,694.629,0.475521,129.026,628.177,0.358515
915,1,206.113,137.604,0.833053,246.873,197.526,0.8674,184.766,195.515,0.782726,152.58,285.373,0.845093,124.755,364.601,0.860407,306.866,197.63,0.740575,315.32,291.807,0.816724,304.74,368.968,0.844277,214.74,351.831,0.805656,178.264,347.528,0.775159,144.008,431.054,0.766025,116.169,615.298,0.585962,253.26,358.214,0.724786,283.251,454.614,0.808658,276.837,625.977,0.632622,197.578,120.467,0.905628,223.322,124.707,0.863835,0.0,0.0,0.0,278.957,116.177,0.778581,253.259,641.031,0.278615,281.125,653.847,0.289792,268.249,641.038,0.320281,105.492,700.984,0.511033,94.7237,694.616,0.469252,129.021,628.163,0.36231
916,1,206.113,137.609,0.831798,246.854,197.529,0.866033,184.735,195.512,0.786536,152.577,285.374,0.845113,124.751,364.643,0.867533,306.847,197.648,0.737744,315.324,291.816,0.815667,306.8,368.976,0.841167,214.732,351.828,0.808331,178.257,347.528,0.775913,143.994,431.081,0.766646,116.178,615.288,0.587437,253.245,358.211,0.727427,283.254,454.604,0.804493,276.826,625.997,0.626462,197.575,120.468,0.908161,225.372,124.721,0.866164,0.0,0.0,0.0,278.937,116.189,0.768983,255.412,643.092,0.250852,283.207,655.986,0.282442,266.126,643.1,0.326404,105.482,700.967,0.504549,94.7279,694.603,0.46387,129.015,628.147,0.359877
