frame,person,KP_1_x,KP_1_y,KP_1_confidence,KP_2_x,KP_2_y,KP_2_confidence,KP_3_x,KP_3_y,KP_3_confidence,KP_4_x,KP_4_y,KP_4_confidence,KP_5_x,KP_5_y,KP_5_confidence,KP_6_x,KP_6_y,KP_6_confidence,KP_7_x,KP_7_y,KP_7_confidence,KP_8_x,KP_8_y,KP_8_confidence,KP_9_x,KP_9_y,KP_9_confidence,KP_10_x,KP_10_y,KP_10_confidence,KP_11_x,KP_11_y,KP_11_confidence,KP_12_x,KP_12_y,KP_12_confidence,KP_13_x,KP_13_y,KP_13_confidence,KP_14_x,KP_14_y,KP_14_confidence,KP_15_x,KP_15_y,KP_15_confidence,KP_16_x,KP_16_y,KP_16_confidence,KP_17_x,KP_17_y,KP_17_confidence,KP_18_x,KP_18_y,KP_18_confidence,KP_19_x,KP_19_y,KP_19_confidence,KP_20_x,KP_20_y,KP_20_confidence,KP_21_x,KP_21_y,KP_21_confidence,KP_22_x,KP_22_y,KP_22_confidence,KP_23_x,KP_23_y,KP_23_confidence,KP_24_x,KP_24_y,KP_24_confidence,KP_25_x,KP_25_y,KP_25_confidence
39,1,248.31,119.958,0.949451,290.945,189.45,0.780908,228.652,178.8,0.717036,171.622,246.394,0.761201,93.2515,294.621,0.841894,349.852,194.78,0.684899,401.485,292.854,0.834098,372.989,362.378,0.821393,262.453,349.852,0.711603,221.457,337.401,0.626675,127.048,351.606,0.801811,235.782,467.488,0.672943,299.908,362.33,0.639272,337.37,435.458,0.766343,205.457,405.107,0.581847,246.435,105.711,0.901764,264.347,107.404,0.942524,0.0,0.0,0.0,323.096,111.009,0.726823,0.0,0.0,0.0,0.0,0.0,0.0,205.434,392.576,0.263663,250.008,462.161,0.0529098,0.0,0.0,0.0,250.019,478.136,0.275404
40,1,248.316,119.949,0.948426,290.982,189.395,0.779854,230.407,178.777,0.724979,173.357,244.699,0.763857,93.2472,294.625,0.843803,349.853,193.042,0.690006,401.489,292.853,0.833685,372.977,364.013,0.82059,262.461,349.852,0.709065,221.466,337.404,0.624381,127.05,351.61,0.801959,235.772,467.482,0.675914,299.915,362.331,0.637088,337.363,435.457,0.766572,205.448,405.104,0.581691,246.452,105.686,0.8935,264.369,107.387,0.936715,0.0,0.0,0.0,323.089,111.041,0.723557,0.0,0.0,0.0,0.0,0.0,0.0,205.433,392.575,0.261029,250.016,463.798,0.0541422,0.0,0.0,0.0,250.014,478.118,0.282991
41,1,248.318,119.948,0.948821,290.969,189.41,0.778758,230.391,178.79,0.71893,171.621,246.403,0.765127,93.2528,294.625,0.842888,349.853,193.051,0.686651,401.492,292.852,0.834234,372.98,364.014,0.820032,262.456,349.855,0.709978,221.463,337.407,0.625395,127.049,351.612,0.801194,235.782,467.497,0.672525,299.91,362.331,0.638307,337.357,435.458,0.765812,205.453,405.104,0.584121,246.449,105.686,0.894246,264.37,107.388,0.936339,0.0,0.0,0.0,323.078,111.046,0.722367,0.0,0.0,0.0,0.0,0.0,0.0,205.432,392.574,0.264431,250.014,462.185,0.0541466,0.0,0.0,0.0,250.027,478.136,0.281944
42,1,248.314,119.952,0.946188,290.983,189.422,0.786131,230.41,178.777,0.724665,171.626,246.404,0.766149,93.2544,294.628,0.842832,349.867,194.743,0.683158,401.494,292.858,0.832936,372.973,364.016,0.820167,262.454,349.851,0.709997,221.465,337.407,0.625995,127.048,351.608,0.801995,235.81,469.233,0.66962,299.902,362.329,0.636341,337.351,435.462,0.765294,205.462,405.109,0.579679,246.453,105.684,0.891516,264.368,107.391,0.936594,0.0,0.0,0.0,323.076,112.8,0.7224,0.0,0.0,0.0,0.0,0.0,0.0,205.448,392.591,0.262869,250.001,462.17,0.0522547,0.0,0.0,0.0,250.03,478.178,0.277902
43,1,249.94,119.945,0.949762,290.986,189.411,0.784333,230.414,178.775,0.725457,171.609,246.423,0.768696,93.252,294.624,0.84337,349.861,193.06,0.682395,401.498,292.86,0.832839,372.978,364.018,0.820973,262.455,349.854,0.711087,221.47,339.111,0.625556,127.052,351.611,0.802554,235.815,469.23,0.670064,299.898,362.33,0.637301,337.36,435.455,0.765451,205.469,405.108,0.583338,246.478,105.672,0.888265,264.369,107.395,0.936526,0.0,0.0,0.0,321.392,112.805,0.716723,0.0,0.0,0.0,0.0,0.0,0.0,205.438,392.577,0.266938,269.632,519.156,0.0912975,269.623,510.242,0.126554,250.053,478.145,0.286365
44,1,249.94,119.945,0.949368,290.981,189.387,0.779716,230.419,178.767,0.727692,171.613,246.42,0.768327,93.253,294.622,0.843423,349.852,193.029,0.683177,401.5,292.852,0.834466,372.982,364.015,0.821206,262.463,349.852,0.713504,221.475,339.109,0.62614,127.054,351.61,0.802645,235.809,469.229,0.673815,299.914,362.329,0.639661,337.358,435.456,0.767127,205.468,405.109,0.580816,246.476,105.67,0.887331,264.369,107.395,0.935918,0.0,0.0,0.0,321.389,112.801,0.718105,0.0,0.0,0.0,0.0,0.0,0.0,205.441,392.578,0.266527,269.653,519.114,0.0897248,269.633,508.45,0.130532,250.023,478.165,0.290504
45,1,249.945,119.967,0.947914,290.99,189.412,0.78412,230.428,178.762,0.726913,171.622,246.411,0.769269,93.2579,294.617,0.844636,349.863,193.065,0.680331,401.505,292.843,0.836801,372.983,362.378,0.821827,262.45,349.855,0.712438,221.465,337.408,0.626482,127.054,351.611,0.802086,235.81,469.226,0.669055,298.176,362.333,0.638784,337.359,435.451,0.766332,205.48,405.112,0.58472,246.466,105.679,0.890565,266.028,107.413,0.931109,0.0,0.0,0.0,321.391,114.543,0.717557,0.0,0.0,0.0,0.0,0.0,0.0,205.449,392.585,0.269978,249.994,462.173,0.051259,0.0,0.0,0.0,250.042,478.143,0.287561
46,1,249.945,119.968,0.947592,291.015,189.411,0.788144,232.148,178.74,0.732795,173.375,244.695,0.768876,93.2576,294.616,0.844983,349.893,194.756,0.679171,401.521,292.835,0.83892,372.979,362.379,0.821612,262.451,349.855,0.711875,221.462,337.405,0.626253,127.053,351.611,0.801267,235.82,469.239,0.664792,299.898,362.335,0.638091,337.354,435.455,0.76531,205.482,405.117,0.580889,246.463,105.681,0.889388,266.028,107.412,0.931258,0.0,0.0,0.0,321.389,112.805,0.722161,0.0,0.0,0.0,0.0,0.0,0.0,205.462,392.592,0.26715,249.994,462.161,0.0531443,0.0,0.0,0.0,250.053,478.176,0.281222
47,1,249.944,119.969,0.948566,290.973,189.427,0.783247,230.405,178.771,0.720827,171.601,246.418,0.765279,93.2599,294.613,0.845453,349.866,194.754,0.676133,401.5,292.831,0.838737,372.973,364.015,0.821181,262.478,349.856,0.714216,221.482,339.108,0.625375,127.054,351.612,0.803303,235.81,469.227,0.672333,299.938,362.333,0.64232,337.352,435.46,0.767637,205.5,405.118,0.59899,246.468,105.672,0.88795,266.043,107.417,0.929064,0.0,0.0,0.0,321.373,114.532,0.722451,0.0,0.0,0.0,0.0,0.0,0.0,205.474,392.592,0.283464,249.969,462.17,0.0513893,0.0,0.0,0.0,250.04,478.15,0.28814
48,1,249.949,119.989,0.949409,290.978,189.437,0.783833,230.387,178.779,0.720534,171.62,246.399,0.763359,93.2572,294.619,0.843911,349.872,194.757,0.67778,401.505,292.832,0.839626,372.977,364.023,0.819898,262.468,349.855,0.713032,221.475,339.108,0.626045,127.052,351.611,0.802853,235.809,469.23,0.671853,299.922,362.333,0.639707,337.355,435.46,0.766862,205.49,405.117,0.59548,248.14,105.684,0.894891,266.051,107.446,0.924038,0.0,0.0,0.0,323.131,114.57,0.73051,0.0,0.0,0.0,0.0,0.0,0.0,205.466,392.584,0.279724,273.188,517.371,0.0759811,0.0,0.0,0.0,250.035,478.151,0.291012
49,1,249.95,119.987,0.94944,290.95,189.452,0.780038,228.618,178.808,0.712989,171.608,246.404,0.76218,93.2533,294.622,0.843471,349.872,194.762,0.678022,401.504,292.832,0.839845,372.975,364.024,0.819893,262.464,349.856,0.712546,221.472,339.11,0.625649,127.047,351.606,0.803476,235.808,469.231,0.671968,299.918,362.333,0.639388,337.353,435.462,0.766778,205.493,405.12,0.59619,248.141,105.682,0.896531,266.052,107.445,0.923796,0.0,0.0,0.0,323.127,114.569,0.730771,0.0,0.0,0.0,0.0,0.0,0.0,205.464,392.587,0.280018,249.974,463.789,0.0509999,0.0,0.0,0.0,250.04,478.151,0.288864
50,1,249.968,121.637,0.950855,290.961,189.432,0.782016,230.401,178.78,0.728885,171.624,246.392,0.762453,93.2561,294.616,0.845301,349.859,194.756,0.678886,403.227,292.859,0.83713,372.974,364.05,0.817833,262.456,349.876,0.709859,221.475,339.125,0.626442,127.034,351.609,0.798981,235.776,467.5,0.673821,299.898,362.355,0.637849,337.358,435.46,0.768051,207.237,405.127,0.597905,248.16,107.36,0.906632,266.063,107.476,0.918393,0.0,0.0,0.0,324.862,112.81,0.718774,0.0,0.0,0.0,0.0,0.0,0.0,205.504,392.604,0.291299,266.058,520.921,0.120466,266.066,515.565,0.149458,250.023,476.367,0.314301
51,1,249.968,121.637,0.951838,290.94,189.433,0.775908,230.379,178.781,0.724372,171.621,246.393,0.761729,93.2616,294.616,0.84448,349.843,194.759,0.682933,401.53,292.838,0.839375,373.003,362.376,0.823966,262.444,349.872,0.709592,221.469,339.124,0.625755,127.035,351.606,0.801471,235.796,469.22,0.673202,298.158,362.347,0.638103,337.362,435.45,0.769865,207.237,405.127,0.606582,248.149,107.36,0.908611,266.064,107.483,0.915791,0.0,0.0,0.0,324.87,114.561,0.717248,0.0,0.0,0.0,0.0,0.0,0.0,205.501,392.612,0.299126,267.833,520.88,0.0979735,267.833,513.779,0.12794,250.026,478.111,0.310948
52,1,249.967,121.644,0.951987,290.941,189.444,0.777399,230.381,178.78,0.72287,171.607,246.403,0.762921,93.2663,294.617,0.843108,349.848,194.78,0.677849,401.525,292.839,0.83842,372.996,364.014,0.822297,262.438,349.872,0.708172,221.459,339.127,0.624888,127.03,351.598,0.802541,235.795,469.218,0.675274,298.157,362.347,0.637303,337.355,435.446,0.774282,207.236,405.125,0.6096,248.15,107.361,0.907597,266.067,107.486,0.914133,0.0,0.0,0.0,324.886,114.581,0.716481,0.0,0.0,0.0,0.0,0.0,0.0,205.497,392.607,0.30108,266.09,520.889,0.101042,266.081,513.783,0.133754,250.027,476.389,0.314939
53,1,249.969,121.647,0.951498,290.945,191.112,0.779593,228.658,178.787,0.721545,171.611,246.402,0.763011,93.2671,294.618,0.843452,349.858,194.799,0.678316,401.525,292.837,0.838935,373.002,362.372,0.823026,262.442,349.875,0.708802,221.461,339.128,0.625151,127.031,351.601,0.802689,235.778,467.494,0.675641,298.167,362.35,0.638195,337.365,435.45,0.77015,207.241,405.126,0.610777,248.147,107.361,0.906386,266.069,107.493,0.911992,0.0,0.0,0.0,324.91,114.566,0.719445,0.0,0.0,0.0,0.0,0.0,0.0,205.498,392.612,0.301346,266.095,520.899,0.0914078,267.847,512.013,0.12155,250.016,476.392,0.31337
54,1,249.97,121.653,0.953925,290.925,189.442,0.771632,228.621,178.796,0.720802,171.589,246.409,0.763917,93.2638,294.623,0.843496,349.853,194.774,0.682269,401.532,292.838,0.838365,372.993,364.017,0.81899,262.456,349.876,0.710657,221.466,339.134,0.624748,127.025,351.599,0.802938,235.769,467.485,0.674294,299.911,362.351,0.639829,337.361,435.466,0.764588,207.227,405.128,0.605977,248.149,107.376,0.906298,266.067,107.501,0.910882,0.0,0.0,0.0,326.642,114.562,0.722987,0.0,0.0,0.0,0.0,0.0,0.0,205.491,392.607,0.295817,249.978,463.914,0.0572946,0.0,0.0,0.0,250.014,476.367,0.312237
55,1,249.961,121.656,0.951472,290.925,189.451,0.776271,228.653,178.775,0.726861,171.609,246.411,0.766388,93.2631,294.623,0.842279,349.847,194.807,0.681129,401.528,292.832,0.83924,372.997,364.016,0.820039,262.465,349.877,0.71157,221.471,339.13,0.624834,127.027,351.605,0.801058,235.786,467.497,0.672975,299.915,362.355,0.640574,337.354,435.458,0.767183,207.234,405.126,0.599681,246.477,107.385,0.900819,266.051,107.496,0.912475,0.0,0.0,0.0,326.64,114.545,0.720303,0.0,0.0,0.0,0.0,0.0,0.0,205.499,392.605,0.292546,266.08,520.878,0.0954051,267.827,512.002,0.128011,250.025,476.397,0.30868
56,1,249.96,121.656,0.95056,289.262,189.45,0.775214,228.633,178.789,0.722505,171.603,246.416,0.769497,93.2653,294.621,0.842819,349.849,194.796,0.681545,401.529,292.842,0.837009,372.999,362.378,0.820575,262.46,349.875,0.709612,221.468,339.133,0.622983,127.024,351.601,0.802463,235.782,467.489,0.674353,299.908,362.351,0.639471,337.35,435.461,0.769582,207.227,405.126,0.601996,246.474,107.381,0.901126,266.051,107.495,0.911028,0.0,0.0,0.0,326.637,114.562,0.719006,0.0,0.0,0.0,0.0,0.0,0.0,205.492,392.601,0.291583,249.98,463.812,0.0501778,0.0,0.0,0.0,250.025,476.38,0.306794
57,1,249.96,121.659,0.951026,289.255,189.45,0.773748,228.622,178.788,0.722899,171.598,246.413,0.761664,93.2646,294.62,0.842938,349.847,194.792,0.683256,401.533,292.837,0.837848,372.997,362.376,0.819738,262.458,349.876,0.708854,221.47,339.134,0.623258,127.026,351.607,0.801,235.783,467.489,0.672093,299.899,362.351,0.639432,337.353,435.466,0.762862,207.236,405.126,0.603993,246.475,107.382,0.900596,266.051,107.496,0.910614,0.0,0.0,0.0,326.632,114.556,0.718277,0.0,0.0,0.0,0.0,0.0,0.0,205.497,392.601,0.293391,267.861,519.199,0.0967219,0.0,0.0,0.0,250.03,476.381,0.308772
58,1,249.951,121.666,0.951169,290.938,191.132,0.785241,228.65,178.796,0.721204,171.624,246.423,0.775421,93.2651,294.626,0.842415,349.883,196.545,0.667558,401.533,292.853,0.834528,372.996,362.377,0.82006,262.451,349.881,0.707061,221.465,339.138,0.621881,127.024,351.603,0.802085,235.781,467.483,0.672863,298.174,362.355,0.637974,337.353,435.459,0.764574,207.217,405.12,0.604157,246.472,107.396,0.894756,266.035,107.5,0.912897,0.0,0.0,0.0,324.899,114.563,0.722259,0.0,0.0,0.0,0.0,0.0,0.0,205.483,392.592,0.290954,266.101,519.179,0.0954532,266.062,512.0,0.127788,250.022,476.359,0.305163
59,1,249.952,121.649,0.951874,290.958,191.132,0.789127,230.391,178.784,0.725322,171.616,246.425,0.769339,94.932,294.617,0.841222,349.885,196.548,0.665437,401.528,292.853,0.83552,373.008,362.378,0.818752,262.481,349.883,0.710358,221.493,339.136,0.623252,127.025,351.605,0.800202,235.779,467.481,0.676809,299.921,362.361,0.639166,337.336,435.455,0.764752,207.264,405.129,0.609481,246.464,107.387,0.898752,266.031,107.49,0.917947,0.0,0.0,0.0,324.876,114.542,0.717486,0.0,0.0,0.0,0.0,0.0,0.0,205.515,392.607,0.302029,250.047,463.871,0.0526403,0.0,0.0,0.0,250.038,476.331,0.318293
60,1,249.942,121.652,0.94826,290.941,191.155,0.789926,228.614,180.492,0.71452,169.803,246.485,0.766346,94.9257,294.617,0.842793,349.885,196.546,0.667747,401.522,292.837,0.840778,373.012,362.377,0.81755,262.48,349.886,0.71039,221.489,339.133,0.624807,127.026,351.603,0.799614,235.817,469.225,0.670459,299.933,364.031,0.638202,337.344,435.462,0.759441,207.264,405.125,0.615513,246.458,107.39,0.893889,264.375,107.497,0.918212,0.0,0.0,0.0,324.862,112.772,0.7179,0.0,0.0,0.0,0.0,0.0,0.0,205.515,392.607,0.30861,250.022,463.809,0.0519489,0.0,0.0,0.0,250.057,476.385,0.312616
61,1,248.321,121.649,0.947506,290.95,191.135,0.790452,230.384,178.816,0.715136,169.817,246.483,0.770479,93.2686,294.624,0.844034,349.867,194.812,0.676608,401.522,292.844,0.838491,373.006,364.022,0.817428,262.473,349.875,0.709699,221.485,339.125,0.624455,127.026,351.601,0.801093,235.789,467.505,0.674286,299.923,362.356,0.637759,337.337,435.46,0.76377,207.25,405.124,0.611458,246.448,107.383,0.89857,264.38,107.499,0.916918,0.0,0.0,0.0,324.869,114.548,0.716138,0.0,0.0,0.0,0.0,0.0,0.0,205.502,392.594,0.304703,251.782,463.883,0.0539902,0.0,0.0,0.0,250.033,476.368,0.31878
62,1,248.304,121.662,0.948584,290.954,191.135,0.791526,230.425,178.809,0.722338,173.346,246.403,0.770442,94.9256,294.616,0.842348,349.86,194.819,0.678293,401.519,292.852,0.836913,373.014,364.02,0.819961,262.475,349.877,0.710997,221.49,339.124,0.625327,127.024,351.602,0.800478,235.805,469.219,0.67478,299.917,362.361,0.639985,337.341,435.459,0.766041,207.259,405.125,0.614919,246.417,107.384,0.893383,264.355,107.498,0.924925,0.0,0.0,0.0,324.85,112.799,0.725744,0.0,0.0,0.0,0.0,0.0,0.0,205.509,392.6,0.306908,250.07,463.868,0.0524316,0.0,0.0,0.0,250.03,476.378,0.315841
63,1,248.303,121.66,0.947535,290.961,191.148,0.794943,230.415,178.816,0.720203,171.628,246.422,0.771623,93.2695,294.621,0.842468,349.882,196.533,0.672548,401.511,292.848,0.837349,373.017,364.02,0.82119,262.471,349.879,0.710058,221.488,339.126,0.625291,127.025,351.601,0.801171,235.815,469.235,0.671485,299.917,362.363,0.639772,337.333,435.457,0.770358,207.256,405.125,0.616935,246.41,107.385,0.891961,264.355,107.496,0.926012,0.0,0.0,0.0,324.854,112.806,0.726137,0.0,0.0,0.0,0.0,0.0,0.0,205.505,392.598,0.307998,267.852,520.873,0.0902175,0.0,0.0,0.0,250.032,476.4,0.317076
64,1,248.288,121.646,0.952166,290.945,191.148,0.789419,230.378,180.49,0.713425,171.627,246.432,0.771908,94.9366,294.612,0.843129,349.871,194.83,0.673473,401.523,292.854,0.836323,373.008,364.015,0.820296,262.475,349.879,0.710038,221.488,339.128,0.624796,127.024,351.604,0.800147,235.815,469.23,0.673696,299.923,362.362,0.639539,337.341,435.464,0.762043,207.254,405.124,0.614973,246.413,107.406,0.886793,264.326,107.5,0.936145,0.0,0.0,0.0,323.108,114.552,0.729017,0.0,0.0,0.0,0.0,0.0,0.0,205.508,392.596,0.305609,267.844,520.883,0.0870987,267.847,512.015,0.117828,250.042,476.397,0.31238
65,1,248.287,121.652,0.95127,289.251,191.163,0.784443,226.878,180.545,0.706058,171.584,246.457,0.771974,94.9323,294.613,0.842871,349.863,194.815,0.677606,401.516,292.849,0.837149,373.01,362.377,0.819742,262.473,349.881,0.709062,221.481,339.133,0.624142,127.029,351.602,0.800967,235.82,469.238,0.673934,299.928,362.362,0.640158,337.34,435.465,0.76644,207.249,405.121,0.613673,246.414,107.397,0.890736,264.326,107.5,0.933467,0.0,0.0,0.0,323.128,114.56,0.720031,0.0,0.0,0.0,0.0,0.0,0.0,205.503,392.591,0.304077,267.853,520.883,0.0855249,267.858,512.012,0.115568,250.028,478.135,0.307123
66,1,248.279,121.653,0.950074,289.253,191.169,0.78429,226.879,180.539,0.708574,169.799,248.152,0.780831,94.9265,294.618,0.841336,349.873,196.528,0.672034,401.52,292.855,0.834976,373.013,362.374,0.822087,262.477,349.879,0.71124,221.491,339.128,0.624835,127.028,351.604,0.800557,235.819,469.231,0.674528,299.925,362.361,0.641378,337.355,437.13,0.764546,207.262,405.123,0.619585,246.417,107.401,0.891302,264.302,107.506,0.938597,0.0,0.0,0.0,323.099,114.561,0.726634,0.0,0.0,0.0,0.0,0.0,0.0,205.511,392.596,0.309923,269.627,519.185,0.0870308,0.0,0.0,0.0,250.03,478.117,0.308257
67,1,248.279,121.652,0.949946,289.254,191.17,0.785626,228.601,180.531,0.708109,169.819,248.146,0.778371,94.9324,294.619,0.84076,349.873,196.529,0.674162,401.512,292.851,0.836025,373.015,362.37,0.8206,262.477,349.879,0.710349,221.489,339.128,0.624554,127.027,351.603,0.800671,235.819,469.231,0.674647,299.928,362.362,0.64105,337.34,435.466,0.767586,207.263,405.123,0.62182,246.416,107.4,0.891509,264.302,107.504,0.938071,0.0,0.0,0.0,323.102,114.569,0.726409,0.0,0.0,0.0,0.0,0.0,0.0,205.51,392.602,0.311328,269.634,519.186,0.0808793,269.629,510.238,0.113179,250.026,478.125,0.30755
68,1,248.266,121.639,0.950112,290.933,191.154,0.785216,228.63,180.503,0.714805,171.582,246.462,0.773655,94.9348,294.619,0.840728,349.881,196.531,0.669677,401.516,292.855,0.835212,373.017,362.359,0.821557,262.476,349.879,0.707796,221.491,339.127,0.623126,127.029,351.598,0.800577,235.816,469.229,0.672949,299.924,364.029,0.6381,337.349,435.466,0.760589,207.274,405.129,0.62184,246.418,107.396,0.891337,264.281,107.5,0.944402,0.0,0.0,0.0,323.086,114.568,0.727675,0.0,0.0,0.0,0.0,0.0,0.0,205.521,392.607,0.310093,269.622,519.17,0.0939279,0.0,0.0,0.0,250.044,476.382,0.309923
69,1,248.264,121.651,0.950813,289.251,191.191,0.788198,226.854,180.559,0.70697,168.075,248.171,0.779249,94.9268,294.621,0.841052,349.878,196.558,0.668993,401.514,292.849,0.836434,373.01,362.363,0.819474,262.459,349.882,0.705898,221.476,339.138,0.622799,127.028,351.599,0.800897,235.813,469.224,0.673129,299.906,362.362,0.637755,337.345,435.46,0.764144,207.271,405.126,0.626389,246.425,107.404,0.885399,264.283,107.503,0.942154,0.0,0.0,0.0,323.066,116.301,0.726294,0.0,0.0,0.0,0.0,0.0,0.0,205.519,392.607,0.312924,271.393,519.094,0.083548,0.0,0.0,0.0,250.026,476.398,0.306997
70,1,248.26,121.672,0.94855,289.247,191.189,0.788041,226.851,180.56,0.707619,168.078,248.168,0.774734,94.9268,294.622,0.840658,349.886,196.549,0.668619,401.518,292.853,0.83642,373.011,362.36,0.821069,262.467,349.886,0.706834,221.484,339.141,0.622856,127.028,351.599,0.800889,235.812,469.223,0.673456,299.917,364.031,0.639418,337.356,437.131,0.762915,207.284,405.129,0.628453,246.422,107.411,0.887014,264.276,107.515,0.940512,0.0,0.0,0.0,323.084,114.588,0.727924,0.0,0.0,0.0,0.0,0.0,0.0,207.199,392.617,0.315337,269.633,519.156,0.0863311,0.0,0.0,0.0,250.033,476.38,0.308338
71,1,248.261,121.658,0.947906,289.246,191.194,0.788174,226.842,180.559,0.707784,168.07,248.171,0.774098,94.9253,294.621,0.840687,349.889,196.572,0.66667,401.52,292.843,0.838654,373.009,362.353,0.821248,262.47,349.886,0.7062,221.483,339.142,0.622424,127.028,351.599,0.801227,235.812,469.221,0.673312,299.926,364.033,0.639269,337.342,435.468,0.765028,207.283,405.13,0.630012,246.439,107.412,0.884298,264.269,107.517,0.939794,0.0,0.0,0.0,323.088,116.336,0.732241,0.0,0.0,0.0,0.0,0.0,0.0,207.197,392.619,0.316662,269.64,519.162,0.0836236,0.0,0.0,0.0,250.029,476.382,0.311394
72,1,248.265,121.662,0.948319,290.923,191.164,0.787613,228.605,180.512,0.715677,169.829,246.487,0.766015,94.9374,294.617,0.840283,349.88,196.548,0.671781,401.529,292.84,0.837676,373.016,362.35,0.822373,262.482,349.883,0.708054,221.493,339.137,0.622405,127.029,351.598,0.800413,235.794,467.503,0.672243,299.937,364.03,0.638534,337.358,437.136,0.760313,207.283,405.129,0.627623,246.445,107.417,0.88425,264.272,107.52,0.938973,0.0,0.0,0.0,323.079,116.327,0.731921,0.0,0.0,0.0,0.0,0.0,0.0,207.2,392.616,0.314876,250.008,463.878,0.0506508,0.0,0.0,0.0,250.035,476.345,0.313985
73,1,248.267,121.71,0.948208,289.257,191.184,0.787573,226.873,180.537,0.710132,169.82,248.144,0.774187,94.9349,294.619,0.839934,349.886,196.566,0.6663,401.522,292.842,0.836811,373.007,362.359,0.821004,262.476,349.888,0.706295,221.486,339.143,0.622012,127.03,351.6,0.800552,235.812,469.224,0.670901,299.931,364.035,0.640001,337.342,435.461,0.76647,207.273,405.126,0.624062,246.434,107.465,0.877847,264.266,109.2,0.933443,0.0,0.0,0.0,323.077,114.582,0.735214,0.0,0.0,0.0,0.0,0.0,0.0,205.518,392.604,0.311743,267.867,520.893,0.100226,267.833,515.552,0.129726,250.026,476.367,0.315197
74,1,248.268,121.735,0.946774,290.928,191.18,0.789676,228.622,180.53,0.71123,169.792,248.153,0.7767,94.9328,294.619,0.839144,349.885,196.547,0.671888,401.526,292.844,0.83661,373.011,362.367,0.820229,262.492,349.895,0.707737,221.496,339.15,0.621338,127.029,351.599,0.800724,235.815,469.231,0.67134,301.668,364.044,0.640534,337.349,435.47,0.764686,207.283,405.129,0.624112,246.435,107.486,0.867635,264.262,109.212,0.931206,0.0,0.0,0.0,323.094,114.59,0.732998,0.0,0.0,0.0,0.0,0.0,0.0,207.198,392.613,0.313455,269.633,519.189,0.0946537,0.0,0.0,0.0,250.03,476.385,0.310095
75,1,248.27,121.738,0.946021,290.932,191.187,0.791139,228.618,180.528,0.711205,169.801,248.153,0.775798,94.9328,294.618,0.839399,349.888,196.573,0.666401,401.524,292.844,0.837073,373.019,362.35,0.821589,262.479,349.891,0.706283,221.487,339.146,0.622008,127.029,351.599,0.800812,235.815,469.226,0.672002,299.94,364.039,0.639566,337.344,435.464,0.766461,207.281,405.128,0.625112,246.436,107.488,0.867323,264.265,109.213,0.930896,0.0,0.0,0.0,323.088,116.315,0.736223,0.0,0.0,0.0,0.0,0.0,0.0,207.196,392.613,0.314547,269.651,519.182,0.085916,0.0,0.0,0.0,250.025,476.395,0.30795
76,1,248.261,121.746,0.948109,290.945,191.172,0.793039,230.379,180.503,0.714206,171.57,246.464,0.768539,94.9384,294.615,0.839135,349.886,196.564,0.667497,401.523,292.842,0.837024,373.015,362.357,0.820284,262.5,349.892,0.706819,221.505,339.143,0.62101,127.031,351.598,0.800379,235.818,469.227,0.669929,301.676,364.046,0.639572,337.349,435.469,0.763426,207.285,405.129,0.624177,246.429,107.499,0.856025,264.266,109.217,0.933552,0.0,0.0,0.0,323.087,116.327,0.753004,0.0,0.0,0.0,0.0,0.0,0.0,207.201,392.617,0.314551,267.869,520.912,0.0917524,267.854,513.803,0.120883,250.037,476.387,0.303104
