frame,person,KP_1_x,KP_1_y,KP_1_confidence,KP_2_x,KP_2_y,KP_2_confidence,KP_3_x,KP_3_y,KP_3_confidence,KP_4_x,KP_4_y,KP_4_confidence,KP_5_x,KP_5_y,KP_5_confidence,KP_6_x,KP_6_y,KP_6_confidence,KP_7_x,KP_7_y,KP_7_confidence,KP_8_x,KP_8_y,KP_8_confidence,KP_9_x,KP_9_y,KP_9_confidence,KP_10_x,KP_10_y,KP_10_confidence,KP_11_x,KP_11_y,KP_11_confidence,KP_12_x,KP_12_y,KP_12_confidence,KP_13_x,KP_13_y,KP_13_confidence,KP_14_x,KP_14_y,KP_14_confidence,KP_15_x,KP_15_y,KP_15_confidence,KP_16_x,KP_16_y,KP_16_confidence,KP_17_x,KP_17_y,KP_17_confidence,KP_18_x,KP_18_y,KP_18_confidence,KP_19_x,KP_19_y,KP_19_confidence,KP_20_x,KP_20_y,KP_20_confidence,KP_21_x,KP_21_y,KP_21_confidence,KP_22_x,KP_22_y,KP_22_confidence,KP_23_x,KP_23_y,KP_23_confidence,KP_24_x,KP_24_y,KP_24_confidence,KP_25_x,KP_25_y,KP_25_confidence
30,1,177.238,121.614,0.88588,181.509,178.646,0.6962,123.077,191.47,0.663095,118.842,296.903,0.815969,180.09,358.193,0.650134,242.738,165.833,0.637548,298.332,252.716,0.753518,348.279,247.072,0.659218,174.315,333.947,0.528618,138.746,331.103,0.528996,53.2133,345.33,0.76689,212.843,415.17,0.633433,208.526,333.955,0.524226,286.943,349.625,0.667344,108.818,393.857,0.441238,158.684,107.32,0.867133,195.736,98.8561,0.865005,140.109,117.363,0.674849,222.823,100.284,0.679838,73.1419,428.042,0.524047,81.7216,427.986,0.483286,0.0,0.0,0.0,271.28,413.777,0.25072,262.729,422.327,0.21111,219.958,426.598,0.284488
31,1,177.209,121.612,0.894597,181.479,178.642,0.695991,123.068,191.463,0.665118,120.147,296.906,0.815495,180.093,358.202,0.646498,242.723,165.826,0.631026,298.321,251.298,0.740345,351.057,248.5,0.613475,172.951,333.947,0.52896,138.753,329.715,0.528648,53.2138,345.331,0.765946,212.85,415.169,0.630959,207.15,333.963,0.523725,286.964,348.287,0.665195,108.799,393.851,0.447114,158.658,107.327,0.869623,194.321,98.8474,0.864522,138.749,117.356,0.669962,222.853,97.4652,0.737202,73.1392,428.043,0.52589,81.7194,427.987,0.48547,0.0,0.0,0.0,271.284,413.767,0.239638,264.122,422.306,0.200582,219.967,426.596,0.282352
32,1,177.198,121.61,0.894275,182.905,180.042,0.683866,123.061,191.492,0.656763,118.84,296.894,0.814687,181.472,358.218,0.646808,244.144,167.226,0.624669,299.732,252.708,0.742725,348.229,252.725,0.539227,172.954,333.952,0.522913,138.746,329.71,0.526472,53.2153,345.33,0.765598,212.849,415.171,0.635327,208.53,333.967,0.520961,286.962,348.289,0.661445,108.811,393.854,0.454355,157.276,107.332,0.875419,192.908,98.8353,0.862506,138.707,117.343,0.652603,222.858,97.4402,0.738046,73.148,428.03,0.532071,81.7295,426.639,0.492344,0.0,0.0,0.0,271.289,413.784,0.260662,264.124,422.31,0.218713,219.974,426.593,0.284383
33,1,177.186,121.607,0.897074,181.511,178.648,0.690289,123.069,191.481,0.653363,118.839,296.899,0.81433,181.471,358.207,0.64768,242.748,165.824,0.628289,298.315,247.083,0.727468,343.948,255.569,0.506663,172.958,333.965,0.517245,138.745,331.112,0.524749,53.2159,345.334,0.766264,212.855,415.172,0.637331,208.535,333.971,0.511312,286.936,348.266,0.669992,108.815,393.85,0.448469,157.25,107.329,0.87979,192.878,98.8216,0.866523,135.903,115.912,0.623171,222.844,97.4328,0.759982,73.1568,428.061,0.535973,81.7386,428.004,0.492466,0.0,0.0,0.0,271.279,415.18,0.257274,262.716,423.722,0.216394,221.346,426.602,0.28062
34,1,177.186,121.607,0.896937,181.482,178.625,0.696437,123.078,191.484,0.653635,118.842,296.892,0.814255,181.477,358.209,0.644012,241.35,165.789,0.631764,298.312,247.078,0.729128,343.94,255.562,0.512654,174.323,333.949,0.517201,140.13,329.71,0.524663,53.2222,345.33,0.764798,212.857,415.166,0.628561,208.536,333.956,0.51019,286.937,348.275,0.666913,108.801,393.862,0.448127,157.249,107.329,0.880176,192.878,98.8215,0.866505,135.9,115.909,0.622761,222.84,97.4309,0.761963,73.156,428.063,0.54229,81.7448,428.007,0.498999,0.0,0.0,0.0,271.282,415.174,0.248579,264.128,422.321,0.20795,221.351,426.604,0.268327
35,1,177.189,120.275,0.90392,181.465,178.611,0.703613,123.086,191.474,0.657653,118.843,296.892,0.814055,181.476,358.211,0.643272,241.322,165.771,0.636689,301.125,252.704,0.714461,345.344,257.019,0.414652,172.932,333.945,0.514983,138.74,329.714,0.524782,53.2226,345.328,0.764802,212.862,415.165,0.626748,207.134,333.947,0.510598,286.923,348.272,0.670567,108.81,393.86,0.447372,157.239,107.33,0.882334,191.494,98.8079,0.868522,137.295,117.318,0.635953,221.445,97.4427,0.708316,73.1556,428.063,0.538637,81.7413,428.007,0.495607,0.0,0.0,0.0,272.684,413.776,0.252858,265.552,420.902,0.20795,221.362,426.61,0.270452
36,1,177.183,120.27,0.910715,181.502,178.635,0.698666,124.465,191.476,0.654807,120.149,296.889,0.813278,181.49,358.212,0.64151,241.358,165.788,0.632446,301.136,252.724,0.705356,336.776,258.454,0.49211,172.938,332.549,0.522763,138.747,329.69,0.528528,53.2213,345.326,0.763469,212.859,415.155,0.622001,207.126,332.559,0.515069,286.952,348.27,0.67234,108.82,393.867,0.449178,155.89,107.332,0.884905,191.477,98.8121,0.872497,137.328,117.34,0.628748,221.439,97.4283,0.705147,73.1601,428.075,0.537251,81.7455,428.016,0.495501,0.0,0.0,0.0,271.266,413.77,0.227193,262.726,422.317,0.185811,221.367,426.595,0.25606
37,1,177.187,120.278,0.909042,182.909,177.273,0.701344,124.5,190.084,0.655341,120.161,296.894,0.810257,181.488,358.224,0.639378,242.724,164.425,0.626758,301.244,255.55,0.739694,335.423,259.859,0.464739,172.95,333.941,0.52015,140.119,329.707,0.526215,53.2264,345.325,0.763445,212.858,415.152,0.619941,207.144,333.946,0.512684,286.936,348.271,0.664748,108.808,393.865,0.447961,157.233,107.335,0.889109,191.475,98.8019,0.87742,138.718,117.316,0.619409,222.773,97.3775,0.722836,73.1581,428.067,0.538542,81.7437,428.01,0.496855,0.0,0.0,0.0,272.685,413.784,0.230381,264.15,422.322,0.188623,221.369,426.596,0.252798
38,1,177.19,120.278,0.910833,181.473,177.224,0.70731,124.497,191.494,0.64368,120.166,295.498,0.812245,181.485,358.224,0.635153,239.891,162.918,0.619808,302.568,254.186,0.734887,336.772,261.271,0.534235,172.917,332.531,0.518651,138.73,328.293,0.524854,53.2222,345.325,0.763304,212.868,415.153,0.620049,205.731,332.552,0.510169,286.932,348.276,0.66861,108.804,395.227,0.447758,157.24,107.334,0.886105,191.469,98.8064,0.877762,138.735,117.353,0.638752,221.424,97.3808,0.71403,73.1602,428.068,0.532082,81.7442,428.014,0.49006,0.0,0.0,0.0,272.699,413.779,0.235979,265.562,420.914,0.19347,221.371,426.608,0.260243
39,1,177.193,120.284,0.908487,181.493,177.235,0.702019,125.889,192.883,0.640652,120.166,295.489,0.812839,181.478,358.224,0.634156,239.913,162.922,0.623244,302.616,254.184,0.714879,335.435,259.892,0.503925,172.932,332.536,0.513677,138.737,328.288,0.522282,53.2242,345.327,0.762991,212.874,415.149,0.613821,207.134,332.561,0.505909,286.924,348.271,0.664742,108.807,393.858,0.448608,157.248,107.34,0.88746,191.474,97.4928,0.877498,138.725,117.31,0.631292,221.435,97.3798,0.737419,73.1603,428.059,0.521671,81.7364,428.003,0.481386,0.0,0.0,0.0,272.679,413.771,0.231728,265.548,420.9,0.186518,221.386,426.602,0.245046
40,1,177.21,120.284,0.905749,181.511,177.201,0.699541,125.929,191.47,0.644395,120.164,295.488,0.812244,181.475,358.218,0.635405,239.898,161.524,0.615629,302.594,254.152,0.708818,336.773,259.887,0.493757,172.952,332.541,0.511105,138.742,329.686,0.517202,53.2227,345.322,0.762213,212.874,415.147,0.614615,207.149,332.561,0.503216,286.915,348.27,0.661531,108.807,393.865,0.448653,157.257,107.345,0.884164,191.48,97.4869,0.87957,140.135,118.727,0.690167,221.444,97.3626,0.727517,73.1582,428.054,0.525263,81.7372,427.999,0.483165,0.0,0.0,0.0,272.682,413.771,0.234087,265.552,420.9,0.189823,221.387,426.601,0.246023
41,1,177.218,120.282,0.90399,182.928,177.242,0.69437,127.301,191.482,0.64367,120.168,294.093,0.815197,181.472,358.22,0.638106,241.337,162.963,0.610655,302.604,254.184,0.718248,335.409,259.891,0.485197,174.335,332.551,0.510964,140.127,329.691,0.513574,53.2295,345.328,0.763308,212.868,415.153,0.617816,208.54,333.941,0.502129,286.928,348.28,0.65908,108.806,393.867,0.449967,157.275,107.342,0.881292,191.48,97.4818,0.882731,140.153,118.719,0.709562,222.759,96.0281,0.723905,73.1544,428.05,0.524106,81.7381,427.998,0.48333,0.0,0.0,0.0,272.685,413.769,0.23519,265.558,420.895,0.19047,221.385,426.603,0.248651
42,1,177.228,120.27,0.904002,182.928,177.251,0.692604,127.302,192.897,0.644255,120.174,295.481,0.813261,181.467,358.217,0.639274,241.324,162.949,0.617005,301.225,254.167,0.705152,333.974,259.844,0.467104,174.357,332.542,0.518527,140.153,329.693,0.517957,53.2286,345.324,0.76067,212.862,415.149,0.618572,208.548,332.554,0.505504,286.933,348.288,0.654633,108.823,393.841,0.456337,157.291,107.328,0.873164,191.483,97.4696,0.886973,140.147,118.731,0.718331,222.78,95.9981,0.72645,73.1683,428.051,0.525352,81.7368,427.987,0.481352,0.0,0.0,0.0,272.671,413.761,0.23464,265.552,420.886,0.190318,221.373,426.599,0.244408
43,1,177.225,120.266,0.906968,184.316,177.264,0.69277,127.309,192.893,0.645862,120.173,294.102,0.815313,181.474,358.223,0.637483,241.347,162.977,0.614708,302.612,255.644,0.773826,333.961,261.291,0.488868,174.357,332.542,0.522835,140.159,329.692,0.520936,53.2295,345.323,0.761322,212.861,415.153,0.619809,208.539,332.557,0.50865,286.931,348.285,0.651523,108.834,393.816,0.454078,158.657,107.328,0.871749,191.482,97.4666,0.888677,140.178,118.764,0.743285,222.788,96.0263,0.733516,73.1753,428.043,0.526977,81.7372,426.635,0.480016,0.0,0.0,0.0,272.67,413.777,0.238773,264.151,422.317,0.196859,221.365,426.6,0.245655
44,1,177.208,120.247,0.915013,184.333,177.247,0.701014,127.327,191.483,0.652233,120.177,295.508,0.816967,181.481,358.214,0.643728,242.736,162.975,0.616003,302.604,256.977,0.793568,333.978,261.273,0.460292,174.366,332.536,0.519963,140.174,328.291,0.519227,53.2134,345.334,0.767659,214.252,415.154,0.62599,208.564,332.561,0.505177,288.348,349.627,0.659238,110.228,393.854,0.4538,157.281,107.314,0.867424,191.474,97.4615,0.888059,140.146,117.379,0.730994,222.768,96.0323,0.728984,73.156,428.049,0.515952,81.7312,427.988,0.475535,0.0,0.0,0.0,271.259,412.36,0.246015,261.292,422.321,0.20651,221.399,426.594,0.263084
45,1,177.208,120.242,0.916699,184.337,177.242,0.702057,127.326,191.483,0.649993,120.177,295.511,0.819625,180.088,358.197,0.646637,241.357,162.969,0.613872,302.59,256.994,0.793733,333.972,259.852,0.438372,174.352,332.545,0.521585,140.155,329.68,0.520683,53.2068,345.336,0.771047,214.248,415.146,0.621135,208.55,333.938,0.508392,288.363,349.632,0.658655,110.221,393.859,0.457935,157.277,107.308,0.863368,191.481,97.463,0.887144,140.161,118.732,0.739951,222.841,96.0049,0.749107,73.1446,428.07,0.522444,81.7412,428.013,0.487415,0.0,0.0,0.0,269.854,412.349,0.236568,259.868,422.326,0.201669,221.397,426.587,0.253424
46,1,177.206,120.242,0.917083,184.336,177.25,0.701167,127.321,191.496,0.649088,120.181,295.511,0.819898,180.091,358.19,0.641391,242.723,164.332,0.614472,302.582,256.99,0.794792,333.955,259.874,0.433868,174.347,332.549,0.520288,140.15,329.681,0.519816,53.2036,345.338,0.770177,214.247,415.163,0.630438,208.543,333.945,0.509055,288.362,349.624,0.652603,110.231,393.827,0.454648,157.272,107.308,0.86429,191.479,97.4649,0.886444,140.157,118.73,0.734912,222.831,96.0049,0.752361,73.1632,429.439,0.516264,81.7375,428.021,0.480009,0.0,0.0,0.0,272.674,413.75,0.254456,264.126,420.903,0.210605,221.393,426.592,0.273851
47,1,177.211,120.252,0.915295,184.329,177.237,0.699344,127.318,191.468,0.651686,120.182,295.51,0.818257,180.087,358.207,0.640365,241.342,162.972,0.607066,302.571,256.972,0.770018,331.112,261.289,0.563291,174.317,332.541,0.522276,140.125,329.68,0.520728,53.2038,345.334,0.771481,214.244,415.145,0.625073,207.151,333.943,0.511138,288.358,349.621,0.656503,110.225,393.855,0.459007,157.287,107.316,0.865296,191.486,97.4752,0.883887,140.171,118.758,0.746233,222.83,96.026,0.754073,73.1406,428.076,0.520768,81.7418,428.022,0.486384,0.0,0.0,0.0,271.263,413.747,0.246851,261.29,422.319,0.209535,221.391,426.601,0.258702
48,1,177.205,120.25,0.91608,184.307,177.256,0.705585,127.3,191.467,0.652656,120.183,296.909,0.818917,180.081,358.218,0.644778,241.359,164.367,0.622014,301.234,256.982,0.743529,328.26,262.711,0.610414,172.939,331.13,0.52516,138.735,328.261,0.528195,53.216,345.342,0.769752,212.875,415.15,0.629736,207.146,332.547,0.510054,288.362,348.292,0.660268,110.213,393.859,0.448318,157.27,107.318,0.869065,191.494,97.4765,0.88269,140.17,118.756,0.740447,222.838,97.3531,0.747975,73.1613,429.453,0.507855,83.1151,428.048,0.476726,0.0,0.0,0.0,271.283,413.754,0.259295,262.706,422.311,0.215192,221.366,426.621,0.264654
49,1,177.207,120.274,0.910538,184.319,177.274,0.706327,127.303,191.469,0.654925,120.178,296.907,0.819199,180.07,358.215,0.644395,242.735,164.412,0.630334,301.222,257.005,0.7446,326.866,261.294,0.584579,174.363,331.129,0.525272,140.158,326.88,0.521973,53.2094,345.344,0.771446,214.248,415.163,0.631844,208.577,332.542,0.507093,288.358,348.29,0.658458,108.812,395.247,0.460811,157.286,107.334,0.872184,191.492,98.8041,0.879621,141.508,118.77,0.742472,222.816,97.3655,0.735195,73.1611,429.443,0.526696,83.1242,428.047,0.495385,0.0,0.0,0.0,271.268,413.761,0.268345,261.305,422.334,0.223565,221.379,426.622,0.2679
50,1,177.204,121.61,0.903912,182.916,177.255,0.709138,125.923,191.46,0.658881,120.176,296.915,0.822597,180.07,358.209,0.641182,241.356,164.374,0.627239,301.23,257.019,0.746656,326.83,264.13,0.540011,174.356,331.117,0.525647,140.149,326.872,0.525429,53.2104,345.345,0.774272,214.268,415.16,0.623795,208.568,332.534,0.507002,288.359,348.285,0.654244,108.8,395.247,0.467485,157.286,107.349,0.877381,192.879,98.8226,0.874598,141.512,118.772,0.743909,222.808,97.3977,0.73183,73.1598,429.458,0.534303,83.1273,428.054,0.499639,0.0,0.0,0.0,272.68,413.759,0.264043,262.714,422.33,0.218098,221.405,426.627,0.25871
51,1,177.204,121.628,0.899874,182.924,177.245,0.709,125.915,191.467,0.656908,120.177,296.911,0.822976,180.059,358.193,0.640433,241.352,164.36,0.627429,301.229,257.021,0.742735,325.467,264.108,0.538903,175.731,331.115,0.523026,140.175,326.874,0.522251,53.2091,345.341,0.771712,214.248,415.166,0.622079,209.961,332.529,0.503482,288.362,349.62,0.658911,108.805,395.229,0.468089,157.283,107.37,0.882406,192.888,98.8434,0.870836,141.53,118.79,0.748128,222.828,97.3939,0.744427,73.1713,429.463,0.533171,83.1339,428.06,0.500746,0.0,0.0,0.0,272.702,412.361,0.260141,264.137,422.306,0.209312,221.384,426.624,0.257621
52,1,177.201,121.651,0.894066,182.928,177.24,0.709052,125.918,191.455,0.658671,120.175,296.905,0.822667,180.061,358.199,0.640728,241.36,164.355,0.625612,301.229,257.019,0.744492,325.479,262.736,0.558605,174.367,331.114,0.527524,140.154,326.872,0.527212,53.2131,345.34,0.772695,214.248,415.162,0.622914,208.58,332.529,0.506341,288.369,349.622,0.657138,108.826,395.23,0.466363,157.29,107.385,0.885085,192.878,98.8608,0.864322,141.52,118.801,0.752636,222.834,97.412,0.714341,73.1503,428.064,0.523847,83.1257,428.022,0.498734,0.0,0.0,0.0,272.694,413.751,0.26908,264.152,420.914,0.217284,221.378,426.62,0.255843
53,1,177.193,121.671,0.890699,184.31,177.242,0.707846,127.31,191.449,0.660923,120.168,296.921,0.821433,180.053,358.182,0.642392,242.724,164.381,0.632358,301.246,257.024,0.746221,325.479,264.138,0.564703,175.73,331.118,0.525846,140.173,328.265,0.521357,53.2109,345.337,0.772066,212.87,415.16,0.626237,209.953,332.526,0.502752,288.37,348.292,0.661332,108.838,393.863,0.472326,158.671,107.408,0.890209,192.87,98.889,0.855174,141.542,118.828,0.746838,222.818,97.4541,0.695381,73.1602,428.074,0.529761,83.1313,428.028,0.503949,0.0,0.0,0.0,272.674,412.346,0.269692,264.138,420.887,0.218541,221.362,426.626,0.262303
54,1,177.206,123.043,0.878984,184.333,177.232,0.712859,127.33,191.442,0.663062,120.169,296.927,0.821889,180.051,358.175,0.645456,242.737,164.362,0.630097,302.565,257.025,0.745342,325.476,264.14,0.559164,175.746,331.12,0.5269,141.539,328.261,0.519593,53.2124,345.338,0.772835,214.245,415.157,0.62095,209.968,332.528,0.504262,288.36,349.62,0.655801,108.836,393.864,0.473456,158.659,107.442,0.886821,192.877,100.266,0.841655,141.525,120.158,0.750005,222.809,98.856,0.696891,73.1684,428.064,0.535921,83.1325,428.013,0.504215,0.0,0.0,0.0,271.27,412.356,0.253322,261.307,422.331,0.205187,221.383,426.609,0.249534
55,1,177.201,123.07,0.871491,184.327,177.236,0.709727,127.321,191.467,0.657651,120.169,296.934,0.819203,180.051,358.178,0.644884,242.732,164.348,0.624822,301.246,257.014,0.750699,325.468,264.133,0.558628,175.744,331.126,0.529152,141.542,328.276,0.519522,53.2084,345.335,0.772671,214.251,415.154,0.618542,209.959,332.529,0.505863,288.359,349.62,0.656948,108.841,393.857,0.471957,157.29,108.744,0.884304,192.885,100.285,0.834094,141.516,120.154,0.74657,222.804,98.8587,0.694383,73.1737,428.07,0.53637,83.1327,428.015,0.50526,0.0,0.0,0.0,271.281,412.35,0.256689,262.709,422.307,0.207206,221.39,426.611,0.250402
56,1,177.201,123.075,0.869766,184.328,177.229,0.710635,127.318,191.461,0.658729,120.17,296.934,0.819832,180.05,358.178,0.645064,242.735,164.34,0.624971,302.57,257.034,0.750748,325.469,264.164,0.541151,175.753,331.136,0.528852,141.555,328.29,0.518039,53.2076,345.331,0.771739,214.26,415.151,0.61266,209.964,332.536,0.507508,288.359,349.627,0.652367,110.237,393.828,0.46294,157.291,108.743,0.883344,192.885,100.286,0.834337,141.511,118.833,0.744235,222.804,98.8502,0.693556,73.1806,429.436,0.532907,83.1297,428.026,0.498402,0.0,0.0,0.0,272.683,413.754,0.254619,262.72,422.329,0.209031,221.4,426.603,0.24408
57,1,177.192,124.475,0.863799,184.332,177.246,0.708351,127.314,191.481,0.654331,120.17,296.942,0.819996,180.063,358.186,0.641409,242.764,164.362,0.635763,301.243,257.015,0.739499,325.483,264.138,0.590158,175.746,332.54,0.529268,141.544,329.691,0.516986,53.209,345.33,0.770382,214.252,415.15,0.612734,209.96,332.554,0.508231,288.355,349.621,0.647273,108.841,393.86,0.46957,157.281,108.765,0.88718,192.887,101.679,0.827795,141.512,120.161,0.748645,222.803,98.856,0.679113,73.1638,428.073,0.532752,83.1338,428.03,0.502322,0.0,0.0,0.0,271.271,412.353,0.243295,261.298,422.329,0.199564,221.393,426.614,0.242061
58,1,177.194,124.475,0.863712,184.327,177.248,0.706829,127.307,191.483,0.65256,120.171,296.94,0.819319,180.063,358.189,0.639274,242.768,164.368,0.636625,302.568,257.025,0.742263,326.827,264.121,0.575132,175.735,332.533,0.527616,140.178,329.687,0.517688,53.2079,345.329,0.771679,214.248,415.155,0.614435,209.952,332.55,0.508184,288.351,348.289,0.649685,108.842,393.863,0.472942,157.282,108.764,0.886375,192.894,101.68,0.827719,141.509,120.154,0.746689,222.804,98.857,0.681152,73.1647,428.069,0.532217,83.1331,428.023,0.50264,0.0,0.0,0.0,271.268,412.342,0.237275,261.3,422.324,0.192348,221.389,426.611,0.243047
59,1,177.185,124.495,0.861498,184.313,177.249,0.705318,127.313,191.483,0.652894,120.17,296.943,0.819049,180.062,358.189,0.639289,242.737,164.376,0.63931,301.242,256.999,0.745352,326.85,262.717,0.576464,174.385,332.542,0.526951,140.169,329.693,0.518932,53.206,345.329,0.771122,214.251,415.154,0.61471,208.584,332.56,0.507948,288.362,349.619,0.648502,108.84,393.867,0.474211,157.282,108.77,0.883836,192.893,103.088,0.822426,141.5,118.83,0.748429,222.761,101.677,0.666546,73.164,428.061,0.533207,83.1327,428.017,0.504545,0.0,0.0,0.0,271.258,412.338,0.239951,261.294,422.315,0.194889,221.391,426.615,0.242757
60,1,177.185,124.497,0.862253,182.935,177.236,0.706855,127.316,191.463,0.655817,120.171,296.942,0.818392,180.058,358.193,0.637477,242.717,164.362,0.634186,301.196,256.982,0.726024,326.888,262.698,0.556516,174.362,331.136,0.527596,140.159,328.292,0.521458,53.2026,345.326,0.772389,214.25,415.153,0.609705,208.554,332.539,0.510687,288.36,348.289,0.650066,108.832,393.852,0.464339,157.287,108.776,0.883999,192.895,103.09,0.822085,141.501,118.82,0.750204,221.428,103.104,0.66684,73.1606,429.46,0.546259,83.1308,428.063,0.509542,0.0,0.0,0.0,269.858,410.921,0.229055,259.884,422.316,0.183156,221.397,426.62,0.236736
61,1,177.181,124.501,0.862294,184.325,177.265,0.704831,127.324,190.086,0.657274,120.169,296.938,0.81791,180.052,358.188,0.638173,242.751,165.771,0.652604,301.206,256.985,0.734889,329.697,259.885,0.578,174.339,331.124,0.529482,140.141,328.272,0.524988,51.8705,345.325,0.77209,214.256,415.153,0.609559,208.535,332.536,0.511422,288.361,348.29,0.653644,108.837,393.861,0.471676,157.281,108.778,0.885191,192.889,103.107,0.824725,141.498,118.827,0.745191,221.438,103.092,0.673515,73.1618,429.432,0.535086,83.1308,428.036,0.506292,0.0,0.0,0.0,269.831,410.932,0.234247,259.85,422.317,0.192705,221.403,426.625,0.236387
62,1,177.178,124.502,0.861655,182.924,177.27,0.704376,125.911,191.475,0.65051,120.168,298.308,0.818174,180.048,358.18,0.638624,242.738,164.42,0.660117,301.154,255.603,0.72664,333.955,258.427,0.527616,174.334,331.119,0.530625,140.137,328.268,0.526317,51.8703,345.327,0.771842,214.243,415.156,0.614206,208.526,332.528,0.511461,288.353,348.282,0.650789,108.831,393.865,0.470031,157.28,108.778,0.886407,192.893,103.107,0.822727,140.184,118.837,0.734251,221.443,103.117,0.670667,73.1538,428.075,0.537558,83.1293,428.033,0.50608,0.0,0.0,0.0,269.818,412.344,0.234713,258.45,423.729,0.194016,221.396,426.611,0.239706
63,1,177.161,125.879,0.858481,184.31,177.26,0.706359,127.301,190.062,0.6592,120.161,296.925,0.818501,180.046,358.181,0.63797,242.749,165.777,0.658911,301.189,255.628,0.747534,333.955,259.854,0.518649,174.341,331.115,0.531291,140.14,328.265,0.526427,53.2022,345.327,0.771565,214.245,415.159,0.613719,208.531,332.522,0.50822,288.352,348.266,0.665883,108.826,393.864,0.475267,157.254,108.766,0.888275,191.494,103.117,0.821713,140.142,118.773,0.700165,222.762,101.68,0.688169,73.1508,428.071,0.538911,83.1292,428.027,0.510651,0.0,0.0,0.0,269.843,412.354,0.243527,258.471,423.737,0.202687,221.392,426.623,0.242153
64,1,177.152,124.496,0.860788,184.312,177.267,0.707198,125.926,190.084,0.660623,120.157,296.917,0.816575,180.039,358.18,0.638198,242.749,165.767,0.656856,301.137,255.595,0.745255,335.364,258.485,0.493903,174.34,331.122,0.53265,140.139,328.269,0.527313,53.2037,345.326,0.773014,214.245,415.161,0.613765,208.53,332.53,0.510792,288.341,348.264,0.662777,108.833,393.859,0.471047,157.238,108.762,0.890518,191.478,103.127,0.825085,140.121,118.762,0.695498,222.78,101.665,0.683866,73.1518,428.074,0.542972,83.1314,428.03,0.511687,0.0,0.0,0.0,269.848,412.353,0.243802,259.864,423.719,0.20031,221.395,426.617,0.242046
65,1,177.146,124.495,0.862679,184.306,177.275,0.706449,125.897,191.473,0.652928,120.153,296.929,0.820082,178.68,358.164,0.638293,242.745,164.422,0.664441,299.792,255.583,0.749927,339.663,257.031,0.364349,174.349,331.138,0.528523,140.151,328.29,0.524175,51.868,345.325,0.772394,214.245,415.163,0.615611,208.532,332.541,0.510454,288.354,348.266,0.66373,108.835,393.862,0.471912,155.885,108.775,0.895883,191.459,103.105,0.831413,140.106,118.77,0.713914,222.791,100.247,0.699167,73.1514,428.073,0.538159,83.1301,428.029,0.509312,0.0,0.0,0.0,269.87,413.751,0.251245,261.288,422.327,0.207178,221.39,426.617,0.244848
66,1,175.84,124.473,0.865675,184.312,178.634,0.704818,125.885,191.484,0.653738,120.15,296.92,0.818708,178.661,358.16,0.644091,242.764,165.787,0.664577,299.765,255.536,0.744978,341.098,255.566,0.477387,172.958,332.534,0.524551,140.126,328.295,0.523693,51.8686,345.334,0.774881,214.244,415.165,0.616684,207.141,332.554,0.510856,288.368,348.267,0.670118,110.213,393.851,0.469555,155.853,108.775,0.903144,190.068,103.082,0.84161,138.727,118.805,0.718963,221.414,100.266,0.677252,73.1534,428.076,0.536509,83.1287,428.03,0.506134,0.0,0.0,0.0,271.253,413.753,0.253249,261.294,422.327,0.208729,221.385,426.626,0.246261
67,1,175.825,124.458,0.866855,182.925,178.612,0.707499,124.494,192.871,0.65133,120.147,296.921,0.817722,178.66,358.157,0.646102,242.741,164.418,0.672967,301.151,255.603,0.783529,346.809,254.151,0.386642,172.949,332.53,0.522904,138.749,329.685,0.522884,51.8699,345.325,0.771493,212.877,415.162,0.618335,207.137,332.549,0.512375,288.348,348.269,0.674285,108.845,393.861,0.471985,155.822,108.776,0.908679,190.037,103.076,0.849567,138.73,118.785,0.72041,222.758,98.8619,0.687448,73.1496,428.059,0.539735,83.129,428.015,0.50982,0.0,0.0,0.0,271.282,413.751,0.264337,264.125,420.904,0.216024,221.378,426.625,0.249555
68,1,175.825,123.092,0.867369,184.308,178.625,0.705656,125.889,191.492,0.648852,120.148,296.911,0.814479,178.662,358.161,0.64623,242.759,165.771,0.670532,301.14,255.596,0.779014,346.795,254.119,0.394742,172.941,332.539,0.521523,138.742,329.698,0.522275,53.203,345.33,0.771827,212.88,415.164,0.621083,207.132,332.556,0.512673,288.335,348.269,0.67823,110.22,393.85,0.470993,155.823,108.775,0.908917,190.035,103.076,0.850501,138.73,118.787,0.72345,222.768,98.8513,0.692453,73.1612,429.43,0.533184,83.1325,428.035,0.503535,0.0,0.0,0.0,271.272,413.757,0.266461,262.706,422.309,0.219566,221.377,426.625,0.249863
69,1,175.796,124.469,0.860608,182.931,178.626,0.706411,124.492,192.877,0.649638,120.148,296.912,0.814613,178.671,358.164,0.647521,242.756,165.775,0.665566,299.759,255.542,0.775645,346.779,255.534,0.449314,172.945,332.538,0.519738,138.746,329.696,0.521031,53.2025,345.328,0.77079,212.881,415.161,0.61782,207.143,332.558,0.512291,286.962,348.262,0.67193,108.842,393.863,0.468524,154.467,108.77,0.915131,188.669,103.084,0.8567,140.101,118.841,0.714129,219.968,100.245,0.617133,73.1573,429.439,0.533784,83.1321,428.048,0.500995,0.0,0.0,0.0,271.248,413.749,0.24912,261.297,422.317,0.204102,221.38,426.618,0.241954
