frame,person,KP_1_x,KP_1_y,KP_1_confidence,KP_2_x,KP_2_y,KP_2_confidence,KP_3_x,KP_3_y,KP_3_confidence,KP_4_x,KP_4_y,KP_4_confidence,KP_5_x,KP_5_y,KP_5_confidence,KP_6_x,KP_6_y,KP_6_confidence,KP_7_x,KP_7_y,KP_7_confidence,KP_8_x,KP_8_y,KP_8_confidence,KP_9_x,KP_9_y,KP_9_confidence,KP_10_x,KP_10_y,KP_10_confidence,KP_11_x,KP_11_y,KP_11_confidence,KP_12_x,KP_12_y,KP_12_confidence,KP_13_x,KP_13_y,KP_13_confidence,KP_14_x,KP_14_y,KP_14_confidence,KP_15_x,KP_15_y,KP_15_confidence,KP_16_x,KP_16_y,KP_16_confidence,KP_17_x,KP_17_y,KP_17_confidence,KP_18_x,KP_18_y,KP_18_confidence,KP_19_x,KP_19_y,KP_19_confidence,KP_20_x,KP_20_y,KP_20_confidence,KP_21_x,KP_21_y,KP_21_confidence,KP_22_x,KP_22_y,KP_22_confidence,KP_23_x,KP_23_y,KP_23_confidence,KP_24_x,KP_24_y,KP_24_confidence,KP_25_x,KP_25_y,KP_25_confidence
32,1,211.56,173.423,0.9363,214.045,249.671,0.865516,125.046,277.635,0.724827,175.87,427.598,0.80915,313.131,356.346,0.76754,300.454,216.577,0.749251,376.783,353.779,0.889476,234.387,414.741,0.612218,292.872,455.534,0.696678,231.744,473.378,0.669708,259.827,658.979,0.687663,356.472,869.922,0.460939,356.471,437.716,0.657441,414.83,620.844,0.718547,384.339,885.201,0.431461,191.177,150.526,0.957179,231.846,153.031,0.953357,152.96,153.138,0.786447,252.214,163.231,0.49527,341.159,902.837,0.0972282,407.23,908.082,0.0867214,394.512,897.844,0.23726,331.003,892.742,0.0685564,0.0,0.0,0.0,358.963,882.596,0.15189
33,1,211.564,173.422,0.937731,214.038,249.671,0.865748,125.059,277.635,0.724656,175.878,427.589,0.808149,313.122,356.349,0.766095,298.019,216.579,0.750978,376.777,353.768,0.888308,234.362,414.744,0.614981,292.861,455.526,0.693513,231.731,473.368,0.667904,259.828,658.973,0.686491,356.459,869.897,0.462891,356.472,437.719,0.654776,414.824,620.892,0.710089,384.37,885.168,0.428468,191.18,150.527,0.957174,231.85,153.034,0.954054,152.961,153.131,0.791856,252.216,163.223,0.490229,341.13,900.467,0.0989422,407.23,908.075,0.0881161,394.567,895.341,0.238671,330.981,892.754,0.0780884,333.419,895.328,0.105062,358.964,882.583,0.15314
34,1,211.565,173.424,0.936592,214.044,249.674,0.865517,125.064,277.637,0.723631,175.872,427.582,0.806875,313.132,356.342,0.766506,300.438,216.582,0.74885,376.777,353.779,0.888528,234.365,414.742,0.615906,292.861,455.535,0.696284,231.734,473.374,0.668835,259.839,658.988,0.68588,359.017,869.926,0.465118,356.474,437.728,0.655481,414.818,623.308,0.705946,384.366,885.21,0.407996,191.178,150.525,0.9565,231.85,153.033,0.953621,152.963,153.129,0.786971,252.22,163.216,0.488345,341.096,900.444,0.0910878,0.0,0.0,0.0,397.03,897.833,0.231194,333.504,887.708,0.0661357,0.0,0.0,0.0,364.058,882.569,0.140814
35,1,211.57,173.418,0.938958,214.052,249.675,0.863663,125.069,277.632,0.722978,175.864,427.576,0.807761,313.13,356.347,0.766888,300.447,216.591,0.746178,376.779,353.777,0.887946,234.365,414.745,0.613964,292.867,455.532,0.693891,231.732,473.367,0.666296,259.851,661.375,0.682043,359.014,869.948,0.460592,356.483,437.728,0.653471,414.82,623.32,0.703393,384.36,887.683,0.409807,191.177,150.527,0.957932,231.856,153.034,0.956127,152.974,153.158,0.781776,252.227,165.671,0.480496,338.637,900.38,0.095358,0.0,0.0,0.0,397.042,897.835,0.237071,330.992,887.68,0.0713858,0.0,0.0,0.0,366.568,882.582,0.139302
36,1,211.574,173.41,0.940058,214.059,249.673,0.862523,125.072,277.626,0.723301,175.868,427.572,0.807148,313.122,356.345,0.768809,300.47,216.601,0.742891,376.782,353.778,0.887684,234.386,414.753,0.616799,292.86,455.532,0.695499,231.733,473.367,0.667316,262.329,661.399,0.676751,361.48,872.449,0.461466,356.468,437.723,0.653686,414.822,623.328,0.701492,384.331,887.715,0.412442,191.183,150.523,0.959225,231.857,153.032,0.957688,152.978,153.173,0.782199,252.236,165.675,0.480985,338.639,900.419,0.0889289,0.0,0.0,0.0,397.025,897.879,0.234062,330.992,885.153,0.059642,0.0,0.0,0.0,369.099,882.606,0.137723
37,1,211.577,173.409,0.942725,214.058,249.67,0.862022,125.073,277.629,0.722999,175.867,427.577,0.806716,313.128,356.346,0.76573,300.457,216.59,0.744717,376.782,353.774,0.887586,234.383,414.754,0.615706,292.873,455.533,0.693516,231.74,473.369,0.667578,262.304,661.397,0.677804,361.456,872.46,0.455417,356.483,437.725,0.652521,414.818,623.319,0.701101,384.325,887.717,0.406862,191.18,150.527,0.959846,231.861,153.026,0.958363,152.971,155.56,0.790242,252.242,165.667,0.477778,338.608,900.411,0.0871284,0.0,0.0,0.0,394.592,897.879,0.229192,328.459,880.089,0.05967,0.0,0.0,0.0,366.578,882.606,0.137737
38,1,211.606,173.409,0.940238,214.064,249.666,0.860133,125.077,277.622,0.723631,175.867,427.566,0.806239,313.127,356.347,0.768243,300.465,216.58,0.744968,376.779,353.778,0.888536,234.394,414.756,0.615108,292.876,455.537,0.693933,231.743,473.372,0.669059,262.327,661.376,0.678994,356.409,872.479,0.456902,356.492,437.731,0.652469,414.828,623.305,0.703746,384.326,885.2,0.425044,191.194,150.532,0.959899,231.869,153.023,0.960528,152.969,155.546,0.786252,252.23,163.194,0.450547,341.126,902.929,0.0813709,407.239,908.093,0.0853684,394.53,895.366,0.231867,318.366,880.108,0.0599861,0.0,0.0,0.0,356.503,882.675,0.158595
39,1,211.607,173.411,0.93819,214.067,249.669,0.859862,125.086,277.624,0.722635,175.871,427.577,0.806529,313.115,356.347,0.766476,300.47,216.581,0.74543,376.783,353.779,0.888701,234.342,414.751,0.614932,292.866,455.535,0.694113,231.736,473.373,0.668645,262.335,661.38,0.671169,356.458,872.46,0.448867,356.492,437.725,0.652767,414.833,620.885,0.710343,384.326,887.682,0.418063,191.191,150.524,0.958088,231.879,153.014,0.961832,152.96,153.129,0.802095,252.221,163.163,0.433625,341.127,902.87,0.0834016,409.773,908.095,0.0828801,394.528,897.846,0.231796,320.87,880.08,0.0625929,0.0,0.0,0.0,358.956,882.65,0.151614
40,1,213.936,173.404,0.939388,214.07,249.673,0.859717,125.087,277.625,0.722262,175.872,427.58,0.806761,313.133,356.347,0.768425,300.483,216.588,0.742854,376.778,353.785,0.891688,234.342,414.757,0.615433,292.871,455.534,0.69496,231.738,473.373,0.669261,262.313,658.994,0.674851,356.445,872.447,0.447731,356.498,437.724,0.652729,414.843,620.879,0.715915,381.857,887.686,0.42986,191.213,150.512,0.958168,231.902,153.015,0.960356,152.977,153.103,0.796423,252.25,163.192,0.422122,341.138,902.882,0.0859308,409.754,908.08,0.0848829,394.502,897.863,0.231039,320.845,880.094,0.0573506,0.0,0.0,0.0,358.937,882.635,0.147171
41,1,213.933,173.397,0.940071,214.067,249.666,0.85951,125.086,277.618,0.722956,175.865,427.569,0.806996,313.148,356.341,0.76911,300.475,216.576,0.746374,376.782,353.788,0.891256,234.342,414.751,0.612737,292.869,455.533,0.694986,231.74,473.373,0.669271,262.304,658.992,0.675482,356.445,872.426,0.44579,356.493,437.723,0.652696,414.841,620.881,0.714083,381.853,887.686,0.431162,191.213,150.513,0.957626,231.891,153.013,0.960041,152.984,153.119,0.791361,252.244,163.22,0.438909,341.111,902.871,0.0869906,404.679,910.605,0.0836458,394.495,897.859,0.232386,320.839,880.07,0.0608414,0.0,0.0,0.0,358.93,882.626,0.147208
42,1,213.961,173.382,0.941981,214.075,249.658,0.856661,127.535,277.586,0.725338,175.875,427.554,0.805639,313.153,356.338,0.772352,300.479,216.581,0.742005,376.795,353.789,0.890754,234.375,414.751,0.613872,292.875,455.535,0.69483,231.74,473.373,0.668602,262.329,658.978,0.678497,356.5,872.419,0.44917,356.494,437.728,0.651115,414.839,620.889,0.716708,381.819,887.694,0.438084,191.23,150.507,0.957637,231.92,153.013,0.960097,152.998,153.07,0.814494,252.272,165.697,0.423297,338.646,902.828,0.0869929,409.773,908.082,0.0838728,394.489,897.892,0.22872,320.836,877.546,0.0549975,0.0,0.0,0.0,359.005,882.595,0.136201
43,1,213.97,173.392,0.939922,214.063,249.652,0.858195,127.537,277.583,0.726524,175.878,427.556,0.805322,313.15,356.339,0.772183,300.445,216.578,0.747906,376.799,353.795,0.892426,234.373,414.75,0.612604,292.876,455.547,0.695747,231.754,475.786,0.670194,262.3,658.986,0.676866,358.921,869.89,0.450494,356.49,437.738,0.65332,414.842,623.28,0.709394,381.863,887.703,0.424366,191.229,150.513,0.958044,231.918,153.011,0.960232,152.999,153.122,0.809669,252.267,165.703,0.431203,338.635,900.425,0.0889765,412.297,908.065,0.0839339,394.519,897.885,0.22718,323.348,875.001,0.0616049,0.0,0.0,0.0,361.471,880.102,0.134793
44,1,213.969,173.399,0.940366,214.059,249.641,0.857047,127.536,277.607,0.725985,175.897,427.573,0.803527,313.164,356.345,0.771379,300.434,216.559,0.749757,376.808,353.816,0.893438,234.432,414.763,0.610903,292.914,455.551,0.695079,231.773,475.805,0.674895,259.809,658.965,0.700917,374.145,864.826,0.443455,358.921,437.751,0.652332,414.898,623.287,0.707157,384.345,887.676,0.372057,191.23,150.517,0.963967,231.93,153.014,0.960435,152.996,153.118,0.792714,254.601,165.666,0.424657,341.191,897.877,0.104915,364.023,915.704,0.0851626,397.148,897.898,0.198502,0.0,0.0,0.0,0.0,0.0,0.0,381.857,874.977,0.117628
45,1,214.0,173.406,0.939577,214.061,249.646,0.857563,127.56,277.616,0.727568,175.903,427.557,0.802696,313.179,356.338,0.771412,298.017,216.552,0.750657,376.816,353.812,0.89119,236.908,414.764,0.607116,292.914,455.551,0.695242,231.779,475.797,0.674961,259.773,658.963,0.705293,371.687,864.826,0.43698,358.914,437.753,0.653386,414.891,623.29,0.708475,384.379,885.187,0.372821,191.25,150.525,0.963302,231.942,153.018,0.960867,153.003,153.143,0.794583,252.283,165.678,0.402123,341.136,897.843,0.104587,358.956,910.628,0.0878504,399.601,897.844,0.203067,0.0,0.0,0.0,0.0,0.0,0.0,381.831,874.993,0.11696
46,1,214.005,173.4,0.940444,214.057,249.657,0.858097,127.54,277.626,0.72467,175.913,427.581,0.804136,313.167,356.346,0.771028,300.437,216.567,0.74722,376.81,353.819,0.891916,236.885,414.779,0.60578,292.914,455.551,0.695664,231.771,475.807,0.67484,259.835,658.972,0.694081,374.199,864.796,0.444015,358.922,437.747,0.653111,414.893,620.894,0.711007,381.877,885.211,0.383245,191.245,150.526,0.963004,231.947,153.018,0.9609,153.003,153.144,0.795854,252.282,165.689,0.403349,341.113,897.869,0.114132,358.952,910.603,0.0952876,399.593,897.888,0.213077,0.0,0.0,0.0,0.0,0.0,0.0,386.93,874.971,0.115003
47,1,214.008,173.4,0.939711,214.063,249.64,0.856672,127.557,277.612,0.723922,175.931,427.567,0.802743,313.15,356.354,0.769325,298.014,216.545,0.752244,376.811,353.839,0.894428,234.398,414.784,0.614028,292.911,455.518,0.693448,231.772,475.786,0.671274,262.308,658.989,0.688105,374.146,864.792,0.43622,358.916,437.704,0.653607,414.903,620.87,0.704321,384.374,885.182,0.370669,191.247,150.533,0.958252,231.937,153.023,0.960012,153.034,155.56,0.776612,252.269,165.745,0.411609,343.682,897.911,0.109229,358.979,910.621,0.090245,397.147,897.868,0.2019,0.0,0.0,0.0,0.0,0.0,0.0,381.834,872.475,0.116267
48,1,214.023,173.386,0.940053,214.076,249.649,0.85889,127.581,277.609,0.724683,175.944,427.566,0.800189,313.131,356.359,0.76439,300.438,216.554,0.752074,376.811,353.824,0.893733,236.909,414.769,0.608698,295.313,455.534,0.693576,231.807,475.785,0.67249,259.835,658.92,0.69725,371.665,864.836,0.450746,358.937,437.724,0.652849,414.921,620.889,0.714242,389.402,882.645,0.3366,191.253,150.526,0.957978,234.263,153.023,0.960402,153.028,155.556,0.776936,252.27,165.724,0.377072,348.727,900.356,0.10058,358.931,910.615,0.0843937,402.129,895.303,0.18596,0.0,0.0,0.0,0.0,0.0,0.0,379.294,874.996,0.125864
49,1,214.012,173.39,0.939174,214.083,249.644,0.858163,127.59,277.606,0.725034,175.936,427.588,0.800187,313.147,356.353,0.764507,300.45,216.547,0.751738,376.81,353.824,0.892392,234.427,414.761,0.604809,295.325,455.551,0.695174,231.808,475.795,0.674479,259.81,658.917,0.698872,374.246,864.772,0.452202,358.95,437.752,0.652731,414.923,620.847,0.717961,386.875,885.169,0.338729,191.254,150.521,0.9584,234.263,153.018,0.959199,153.05,155.564,0.772284,254.595,165.707,0.405295,346.242,900.352,0.0997554,376.729,928.401,0.0839828,399.67,897.855,0.179897,0.0,0.0,0.0,0.0,0.0,0.0,386.918,872.432,0.120534
50,1,214.009,173.381,0.940024,214.09,249.643,0.857283,127.6,277.595,0.726727,175.932,427.55,0.800806,313.168,356.342,0.763901,300.454,216.543,0.751067,376.826,353.811,0.889227,236.934,414.767,0.604831,295.341,455.569,0.695851,231.823,475.808,0.67724,259.808,658.919,0.703175,374.213,862.31,0.451118,358.968,437.766,0.651681,414.929,620.846,0.717386,386.885,885.155,0.351999,191.262,150.513,0.96016,231.95,153.002,0.962234,153.056,155.548,0.786659,252.289,163.227,0.411695,346.242,900.349,0.117056,361.488,910.626,0.0944244,399.643,897.834,0.189329,0.0,0.0,0.0,0.0,0.0,0.0,384.382,869.927,0.119848
51,1,214.021,173.383,0.937463,214.101,249.641,0.853649,127.606,277.584,0.727234,175.954,427.55,0.7991,313.158,356.342,0.763988,300.484,216.555,0.745658,376.82,353.814,0.890391,236.913,414.761,0.606983,295.306,455.534,0.693852,231.783,473.374,0.673628,259.774,658.901,0.703393,374.252,862.283,0.443365,358.925,437.732,0.655585,414.953,620.808,0.727374,384.354,885.174,0.375967,191.267,150.507,0.95683,234.278,153.001,0.9618,153.063,155.527,0.791585,254.622,163.192,0.414216,346.249,900.369,0.122794,361.499,910.619,0.0975811,397.112,897.887,0.193842,0.0,0.0,0.0,0.0,0.0,0.0,386.932,869.912,0.116138
52,1,214.027,173.383,0.935616,214.102,249.646,0.8539,127.612,277.587,0.727176,175.942,427.555,0.801172,313.156,356.346,0.769859,300.483,216.554,0.743619,376.82,353.825,0.892025,236.9,414.756,0.606264,295.312,455.534,0.695896,231.788,473.369,0.675159,259.824,658.922,0.69837,374.192,862.319,0.443511,358.932,437.739,0.656122,414.95,620.826,0.728242,384.341,885.191,0.376576,191.269,150.501,0.956968,234.275,152.989,0.963287,153.074,155.555,0.786686,254.621,163.163,0.412303,346.223,900.42,0.116405,361.524,913.142,0.0938493,397.082,900.356,0.188955,0.0,0.0,0.0,0.0,0.0,0.0,384.368,869.934,0.115831
53,1,214.03,173.378,0.935006,214.082,249.655,0.857875,127.597,277.609,0.726345,175.961,427.539,0.800096,313.165,356.349,0.773576,300.459,216.554,0.748378,376.809,353.819,0.890928,236.938,414.764,0.60746,295.309,455.534,0.695155,231.778,473.378,0.674407,259.806,658.903,0.698647,374.183,862.315,0.43791,358.925,437.731,0.655097,414.95,620.815,0.733615,384.358,885.185,0.37916,191.266,150.5,0.957125,234.263,152.974,0.967346,153.074,155.582,0.784258,254.611,163.158,0.436645,346.215,900.387,0.120466,361.485,910.625,0.0984361,397.116,897.881,0.194006,0.0,0.0,0.0,0.0,0.0,0.0,384.377,869.94,0.114791
54,1,214.045,173.379,0.934747,214.082,249.653,0.859603,127.596,277.601,0.72764,175.966,425.079,0.799724,313.146,356.349,0.772408,300.45,216.559,0.749571,376.806,353.814,0.89047,236.937,414.746,0.600117,295.316,455.535,0.694018,231.783,475.784,0.674329,259.829,658.883,0.696074,371.676,864.777,0.435101,358.928,437.731,0.655151,414.961,620.792,0.73708,384.349,885.161,0.383149,191.278,150.502,0.957625,234.27,152.982,0.966629,153.099,155.63,0.781193,254.615,163.196,0.464066,346.206,900.389,0.113986,358.984,910.631,0.0945741,397.088,897.871,0.188231,0.0,0.0,0.0,0.0,0.0,0.0,379.314,872.457,0.114411
55,1,214.054,173.37,0.934851,214.092,249.65,0.857506,127.612,277.584,0.728239,175.963,425.037,0.799688,313.131,356.356,0.770261,300.457,216.564,0.748206,376.808,353.813,0.890297,239.429,414.747,0.603271,292.929,455.522,0.693924,231.765,473.363,0.672423,259.807,658.919,0.700966,374.18,862.338,0.447663,358.92,437.727,0.655114,414.952,620.804,0.735771,381.873,885.196,0.37997,193.586,150.499,0.957058,234.271,152.987,0.96713,153.121,155.628,0.779201,254.611,165.67,0.472801,346.212,900.399,0.119956,361.483,910.662,0.0953123,397.087,900.353,0.188606,333.481,877.504,0.0782065,335.947,880.105,0.104136,384.374,869.942,0.117183
56,1,214.055,173.373,0.934576,214.092,249.649,0.85765,127.61,277.59,0.727892,175.966,425.053,0.798925,313.142,356.35,0.770257,300.458,216.559,0.74802,376.806,353.81,0.890094,236.953,414.738,0.60137,295.316,455.536,0.694413,231.77,473.373,0.673765,259.834,658.905,0.698602,374.137,864.777,0.442009,358.936,437.738,0.655134,414.95,620.803,0.735131,381.877,885.183,0.380516,193.582,150.499,0.957161,234.273,152.985,0.968,153.115,155.643,0.781755,254.613,163.222,0.463478,346.216,900.407,0.114517,361.508,913.153,0.092471,397.096,897.89,0.186504,0.0,0.0,0.0,0.0,0.0,0.0,381.831,872.437,0.11593
57,1,214.055,173.359,0.933367,214.094,249.656,0.857605,127.62,277.577,0.731748,175.978,425.036,0.796547,313.155,356.34,0.773555,300.479,216.576,0.744716,376.806,353.816,0.890789,236.942,414.743,0.6017,295.322,455.536,0.694506,231.781,473.365,0.673371,259.836,658.91,0.696849,374.15,862.335,0.44054,358.931,437.737,0.655683,414.948,620.803,0.735879,384.342,885.18,0.378381,193.592,150.477,0.955448,234.274,152.946,0.969991,153.152,155.584,0.775484,254.631,160.674,0.477427,346.217,900.398,0.116585,361.509,913.134,0.0935614,397.098,897.888,0.18819,0.0,0.0,0.0,0.0,0.0,0.0,381.846,869.94,0.115596
58,1,214.052,173.36,0.933162,214.093,249.656,0.857166,127.617,277.572,0.732109,175.973,425.047,0.797018,313.147,356.345,0.771813,300.482,216.577,0.744301,376.806,353.81,0.889477,236.914,414.742,0.603972,295.311,455.541,0.69356,231.756,473.368,0.672244,259.862,658.89,0.692369,371.652,864.786,0.435495,358.937,437.745,0.654515,414.952,620.798,0.736455,384.368,885.157,0.378295,193.592,150.475,0.954026,234.273,152.95,0.968888,153.154,155.593,0.77258,254.623,163.158,0.49562,346.211,900.395,0.111398,358.98,910.655,0.0921995,397.094,897.865,0.187656,0.0,0.0,0.0,0.0,0.0,0.0,379.29,872.466,0.11562
59,1,214.06,173.344,0.931894,214.085,249.667,0.858924,127.619,277.584,0.730395,175.978,425.035,0.796908,313.161,356.338,0.772647,300.464,216.589,0.745485,376.805,353.804,0.888026,236.927,414.745,0.606498,295.324,455.54,0.693848,231.769,473.376,0.672962,259.841,658.901,0.694823,374.136,862.327,0.438602,358.942,437.74,0.65415,414.95,620.814,0.733176,384.342,885.158,0.378246,193.602,150.456,0.952229,234.282,152.936,0.968416,153.16,155.55,0.773214,254.651,163.169,0.50458,346.198,900.381,0.118551,358.993,910.608,0.0964912,397.094,897.86,0.188331,0.0,0.0,0.0,0.0,0.0,0.0,381.829,869.943,0.115375
60,1,214.066,173.323,0.933577,214.098,252.03,0.859137,130.045,277.586,0.728627,175.992,425.031,0.793716,313.16,356.341,0.775612,300.481,216.601,0.742578,376.807,353.8,0.887552,236.911,414.734,0.605712,295.319,455.531,0.692932,231.757,473.362,0.670761,262.299,658.903,0.690684,374.172,864.776,0.441496,358.943,437.729,0.652607,414.948,620.801,0.736133,381.874,885.2,0.381088,193.606,150.45,0.952475,234.283,152.924,0.96817,153.149,153.167,0.779722,254.653,163.15,0.489626,346.217,900.422,0.117348,361.512,913.157,0.0940712,397.077,900.371,0.186683,419.994,897.816,0.0532857,0.0,0.0,0.0,384.366,872.447,0.114779
61,1,214.071,173.301,0.932471,214.091,249.677,0.858933,130.045,277.587,0.728851,175.993,425.008,0.794153,313.175,356.335,0.773488,300.478,216.593,0.74378,376.808,353.804,0.887772,236.953,414.736,0.608938,295.319,455.511,0.692037,231.775,473.343,0.672227,259.838,658.899,0.697155,374.185,862.324,0.445716,358.929,437.709,0.652032,414.937,620.806,0.735842,384.325,885.194,0.381899,193.608,150.441,0.950701,234.29,152.912,0.966753,153.122,153.137,0.795443,254.663,160.662,0.48355,346.212,900.401,0.121442,361.483,910.654,0.096749,397.08,900.361,0.188878,0.0,0.0,0.0,0.0,0.0,0.0,384.381,869.938,0.115494
62,1,214.083,173.295,0.929361,214.108,249.671,0.855943,130.06,277.564,0.732647,175.997,424.993,0.793776,313.189,356.331,0.77545,300.507,216.61,0.739909,376.808,353.8,0.886868,236.951,412.37,0.609082,295.345,455.523,0.694099,231.796,473.352,0.673986,259.852,658.921,0.697418,374.214,862.335,0.442733,358.945,437.723,0.652668,414.936,620.809,0.73321,381.871,885.198,0.379606,193.611,150.426,0.946372,234.288,150.584,0.966295,153.114,153.117,0.788699,254.65,158.156,0.450176,346.196,900.399,0.125331,361.469,910.641,0.0997965,397.09,900.364,0.18777,0.0,0.0,0.0,0.0,0.0,0.0,389.467,872.437,0.115058
63,1,214.084,173.276,0.929581,214.097,249.644,0.854078,130.046,275.172,0.735405,175.987,422.56,0.79535,313.181,356.327,0.774049,300.48,216.588,0.744951,376.803,353.795,0.885405,236.954,412.353,0.602781,295.34,455.537,0.69457,231.797,473.363,0.673269,262.307,658.905,0.691308,374.153,864.777,0.444337,358.936,437.734,0.653971,414.945,620.811,0.729427,384.359,885.164,0.361018,193.611,150.41,0.943832,234.282,150.58,0.966746,153.094,153.092,0.811183,254.629,158.151,0.443406,346.181,900.391,0.115716,358.969,910.63,0.0956022,397.135,897.868,0.182197,0.0,0.0,0.0,0.0,0.0,0.0,381.846,872.434,0.117136
64,1,214.093,173.278,0.928535,214.109,249.662,0.853369,127.644,277.566,0.734047,175.983,425.007,0.796089,313.187,356.32,0.773164,302.978,216.608,0.735044,376.806,353.798,0.884328,236.916,412.345,0.605295,295.33,455.531,0.693121,231.786,473.355,0.671634,262.325,658.912,0.689092,374.237,864.759,0.437063,358.939,437.73,0.652593,414.958,620.8,0.731406,384.373,885.182,0.355504,193.618,150.394,0.936847,234.3,150.575,0.966824,153.086,153.029,0.818348,254.656,158.124,0.415462,348.711,900.398,0.115361,361.518,913.133,0.0915713,397.135,897.888,0.177581,0.0,0.0,0.0,0.0,0.0,0.0,386.928,872.442,0.117108
65,1,214.088,173.252,0.933117,214.11,249.666,0.853186,127.647,277.573,0.733057,175.967,424.993,0.799052,313.184,356.323,0.77582,302.974,216.616,0.732294,376.811,353.802,0.885178,236.933,412.348,0.608181,295.344,455.54,0.694523,231.793,473.367,0.672771,262.302,658.908,0.691009,374.178,864.776,0.433019,358.952,437.744,0.651938,414.965,620.783,0.732337,384.34,885.18,0.370386,193.619,150.372,0.933662,234.298,150.562,0.966788,153.064,152.99,0.82664,254.647,158.116,0.398589,346.202,900.404,0.11474,361.516,913.146,0.0932893,397.096,897.9,0.18348,419.955,897.801,0.0503476,0.0,0.0,0.0,384.365,872.458,0.114172
66,1,214.092,170.912,0.933101,214.112,249.651,0.85072,130.051,275.176,0.735834,175.977,422.53,0.798553,313.203,356.315,0.776681,302.984,216.607,0.733999,376.811,353.799,0.884888,236.945,412.355,0.608993,295.35,455.54,0.695027,231.802,473.361,0.673432,262.316,658.902,0.689976,374.186,862.342,0.434913,358.946,437.747,0.653895,414.957,620.788,0.730627,384.383,885.164,0.360772,193.631,150.362,0.9335,234.302,150.545,0.966128,153.104,152.957,0.821807,254.652,155.645,0.411281,346.224,900.39,0.115522,364.018,913.151,0.0933911,397.131,897.872,0.182318,0.0,0.0,0.0,0.0,0.0,0.0,384.381,872.43,0.11561
67,1,214.093,170.91,0.933224,214.115,249.638,0.849704,130.047,275.154,0.739272,175.996,422.533,0.797283,313.209,356.311,0.778711,302.98,216.599,0.7339,376.814,353.804,0.885845,236.928,412.365,0.610041,295.354,455.558,0.695483,231.797,473.379,0.674368,262.306,658.913,0.690699,374.164,864.768,0.4311,358.957,437.763,0.65264,414.96,620.785,0.732269,384.367,885.152,0.36554,193.624,150.369,0.934366,234.298,150.541,0.968623,153.116,152.983,0.8236,254.639,155.634,0.405073,346.199,900.386,0.114129,361.482,910.653,0.0942229,397.109,897.862,0.182764,0.0,0.0,0.0,0.0,0.0,0.0,381.854,872.443,0.114707
68,1,214.092,170.909,0.933892,214.113,249.644,0.851575,130.051,275.161,0.739367,175.973,422.533,0.800092,313.204,356.31,0.776142,302.976,216.598,0.735449,376.82,353.795,0.883392,236.927,412.361,0.60991,295.347,455.544,0.695594,231.801,473.363,0.674609,262.327,658.923,0.690448,374.249,862.327,0.436872,358.944,437.752,0.654747,414.95,620.801,0.730443,384.362,885.181,0.36,193.62,150.369,0.933738,234.293,150.538,0.968485,153.096,152.977,0.827122,254.629,155.635,0.404249,346.233,900.369,0.117871,364.018,913.155,0.0927701,397.129,897.885,0.178964,0.0,0.0,0.0,0.0,0.0,0.0,407.231,874.999,0.120306
69,1,214.078,170.914,0.93468,214.117,249.638,0.849734,130.048,275.143,0.74102,175.972,422.548,0.799972,313.208,356.309,0.777342,302.98,216.599,0.734627,376.819,353.802,0.885513,236.903,412.361,0.609834,295.345,455.543,0.695612,231.788,473.362,0.673384,262.317,658.915,0.689562,374.159,864.772,0.430665,358.949,437.752,0.653987,414.948,620.796,0.732296,384.353,885.173,0.370033,193.616,150.355,0.931106,234.3,150.545,0.968816,153.134,152.977,0.812985,254.659,155.663,0.416509,346.194,900.399,0.114166,361.51,913.146,0.0932937,397.1,897.893,0.183711,0.0,0.0,0.0,0.0,0.0,0.0,381.853,872.443,0.113568
70,1,214.077,170.907,0.935973,214.115,249.642,0.850897,130.048,275.148,0.740548,175.96,422.548,0.800351,313.212,356.31,0.772619,302.982,216.607,0.733739,376.821,353.802,0.884632,236.908,412.36,0.608922,295.344,455.531,0.694063,231.794,473.352,0.672296,262.317,658.904,0.687929,374.151,864.764,0.425808,358.947,437.74,0.654192,414.946,620.809,0.729943,384.378,885.144,0.367563,193.619,150.351,0.929779,234.298,150.54,0.968316,153.136,152.976,0.808044,254.657,155.657,0.417571,346.2,900.383,0.111319,361.494,910.665,0.0921215,397.107,897.845,0.186239,0.0,0.0,0.0,0.0,0.0,0.0,381.843,872.445,0.113625
71,1,214.075,170.913,0.934714,214.111,249.632,0.84973,127.643,275.136,0.742013,175.973,422.529,0.802159,313.21,356.312,0.775388,300.524,216.591,0.737057,376.822,353.802,0.885023,236.897,412.355,0.60894,295.345,455.537,0.694544,231.785,473.355,0.67196,262.33,658.917,0.689052,374.143,862.319,0.429963,358.952,437.745,0.65353,414.957,620.793,0.731941,384.39,885.143,0.364933,193.607,150.354,0.931437,234.286,150.537,0.969274,153.105,152.976,0.818091,254.642,155.65,0.431659,346.211,900.386,0.112822,361.501,910.65,0.0930621,397.109,897.848,0.184104,0.0,0.0,0.0,0.0,0.0,0.0,381.829,869.946,0.1147
