frame,person,KP_0_x,KP_0_y,KP_0_confidence,KP_1_x,KP_1_y,KP_1_confidence,KP_2_x,KP_2_y,KP_2_confidence,KP_3_x,KP_3_y,KP_3_confidence,KP_4_x,KP_4_y,KP_4_confidence,KP_5_x,KP_5_y,KP_5_confidence,KP_6_x,KP_6_y,KP_6_confidence,KP_7_x,KP_7_y,KP_7_confidence,KP_8_x,KP_8_y,KP_8_confidence,KP_9_x,KP_9_y,KP_9_confidence,KP_10_x,KP_10_y,KP_10_confidence,KP_11_x,KP_11_y,KP_11_confidence,KP_12_x,KP_12_y,KP_12_confidence,KP_13_x,KP_13_y,KP_13_confidence,KP_14_x,KP_14_y,KP_14_confidence,KP_15_x,KP_15_y,KP_15_confidence,KP_16_x,KP_16_y,KP_16_confidence,KP_17_x,KP_17_y,KP_17_confidence,KP_18_x,KP_18_y,KP_18_confidence,KP_19_x,KP_19_y,KP_19_confidence,KP_20_x,KP_20_y,KP_20_confidence,KP_21_x,KP_21_y,KP_21_confidence,KP_22_x,KP_22_y,KP_22_confidence,KP_23_x,KP_23_y,KP_23_confidence,KP_24_x,KP_24_y,KP_24_confidence
3792,1,510.75,129.117,0.822562,364.347,197.932,0.494719,359.884,204.529,0.595956,430.846,373.173,0.766501,586.104,379.762,0.654867,379.811,195.691,0.324908,433.066,324.331,0.282164,450.889,331.046,0.26605,248.947,379.839,0.425846,197.958,379.868,0.420697,222.269,619.436,0.605461,331.083,648.292,0.647253,302.203,377.641,0.359779,415.276,504.11,0.734391,266.685,657.116,0.373927,503.959,115.769,0.913157,0.0,0.0,0.0,450.813,122.499,0.67791,0.0,0.0,0.0,244.52,699.264,0.328332,255.535,699.257,0.373962,257.794,677.108,0.135964,393.171,712.603,0.624463,373.162,710.371,0.628913,351.054,641.595,0.490977
3793,1,506.328,118.058,0.822909,377.588,195.677,0.57234,357.662,200.153,0.581224,406.459,368.769,0.768428,572.865,370.952,0.588671,397.618,189.03,0.420421,419.794,308.79,0.678188,470.837,337.684,0.447181,255.575,377.596,0.470544,200.18,375.417,0.428516,222.332,619.442,0.607409,331.093,648.341,0.632509,311.062,377.647,0.436808,413.139,504.11,0.740924,273.347,652.698,0.389572,501.783,109.206,0.75519,0.0,0.0,0.0,453.016,113.701,0.654672,0.0,0.0,0.0,244.514,699.221,0.317022,255.541,699.239,0.357095,260.031,674.879,0.131747,395.316,714.762,0.615211,373.194,712.582,0.611235,351.052,643.796,0.476156
3794,1,504.083,115.777,0.852285,373.149,191.317,0.575931,348.764,200.088,0.580773,390.969,368.799,0.77295,555.109,364.343,0.572255,397.525,186.861,0.431633,417.509,306.637,0.505386,470.796,335.471,0.297461,253.379,379.782,0.445626,197.953,377.618,0.414627,222.293,615.02,0.592718,331.105,650.452,0.62089,308.841,379.787,0.439433,415.225,504.064,0.750349,273.359,652.718,0.396109,497.367,100.32,0.780866,0.0,0.0,0.0,450.845,106.978,0.638456,0.0,0.0,0.0,242.303,699.244,0.38038,253.378,699.257,0.415107,257.807,674.892,0.139892,395.363,712.602,0.609855,375.39,712.577,0.601925,351.048,643.823,0.471809
3795,1,493.029,113.573,0.748431,368.754,189.093,0.623546,344.271,193.495,0.588967,375.398,370.95,0.771956,537.336,362.125,0.497263,397.565,186.794,0.484295,404.255,295.51,0.541026,470.734,333.229,0.499217,253.378,379.839,0.476374,195.731,379.82,0.432953,224.55,617.207,0.576884,333.28,650.442,0.624914,308.808,379.818,0.482062,413.116,504.094,0.766334,273.36,652.674,0.386508,488.534,98.0291,0.796245,0.0,0.0,0.0,450.763,98.1114,0.577745,0.0,0.0,0.0,242.311,699.228,0.342198,253.382,699.241,0.373084,255.639,677.092,0.136103,397.549,712.591,0.618682,377.61,712.571,0.606833,351.052,643.804,0.470856
3796,1,488.539,102.517,0.744472,359.885,186.911,0.629479,328.79,191.289,0.576172,359.841,370.957,0.77633,512.952,362.091,0.501827,388.693,182.413,0.474738,397.651,293.274,0.660471,468.573,331.08,0.644011,244.535,384.301,0.487977,191.266,386.475,0.457899,224.572,619.411,0.578676,335.46,650.45,0.637397,295.591,382.062,0.482026,413.138,501.842,0.748377,275.535,650.447,0.387499,484.072,93.5836,0.651997,0.0,0.0,0.0,437.484,95.8782,0.556228,0.0,0.0,0.0,244.541,699.216,0.313323,255.573,699.212,0.344713,255.629,677.067,0.130349,397.631,712.6,0.620088,379.814,712.585,0.60853,351.043,643.809,0.481132
3797,1,486.254,98.1668,0.794643,348.751,189.047,0.633838,322.12,191.296,0.582918,344.368,373.146,0.79965,512.957,355.464,0.557867,379.79,184.624,0.458531,399.844,299.998,0.59133,472.999,333.312,0.445561,253.361,382.13,0.508948,191.262,384.278,0.457864,226.763,619.44,0.559207,335.495,648.351,0.620713,308.871,379.864,0.525191,413.153,501.796,0.74798,277.807,648.284,0.349351,473.095,89.2216,0.675528,0.0,0.0,0.0,433.087,95.8535,0.591958,0.0,0.0,0.0,248.981,699.194,0.271215,257.78,697.084,0.296184,0.0,0.0,0.0,397.567,712.579,0.610866,377.615,712.561,0.604316,353.234,643.785,0.465499
3798,1,486.257,98.1747,0.783052,348.777,189.049,0.631385,322.16,191.306,0.584335,344.366,371.005,0.797398,510.735,357.62,0.561546,379.796,184.618,0.453708,399.834,299.983,0.575906,470.74,333.27,0.49252,253.336,384.247,0.50238,189.107,384.279,0.458833,226.818,619.431,0.569349,335.453,648.306,0.617725,308.854,379.862,0.519381,413.133,501.822,0.748844,275.619,650.504,0.366936,473.097,91.4257,0.677639,0.0,0.0,0.0,433.122,95.9482,0.583146,0.0,0.0,0.0,244.497,697.087,0.317174,255.566,699.184,0.346839,257.817,677.075,0.134381,397.545,712.551,0.614079,377.596,710.39,0.600356,351.034,641.632,0.456114
3799,1,473.045,98.06,0.828061,344.34,184.667,0.636647,308.857,186.892,0.622268,328.762,371.009,0.791119,490.732,355.425,0.636439,379.88,177.976,0.407895,386.478,302.194,0.232339,453.009,326.658,0.302219,253.38,382.058,0.55478,189.093,382.039,0.482544,224.536,617.227,0.598845,335.497,650.456,0.634372,308.828,379.799,0.558034,410.9,499.627,0.723167,273.389,657.109,0.413932,468.518,84.8378,0.74498,0.0,0.0,0.0,419.827,95.9225,0.621767,0.0,0.0,0.0,240.157,697.036,0.415059,253.416,697.096,0.452022,257.848,663.809,0.151065,397.634,710.386,0.631069,379.813,710.382,0.62282,351.023,643.803,0.468076
3800,1,457.521,95.8795,0.815108,328.834,184.593,0.709971,288.906,186.878,0.620383,304.437,368.786,0.742383,468.605,348.803,0.631012,373.189,173.568,0.501326,393.131,291.074,0.64094,455.258,326.603,0.52054,248.975,379.883,0.550369,186.839,382.119,0.495774,226.743,617.177,0.618653,333.295,648.308,0.601563,300.006,373.21,0.50883,410.882,492.964,0.714183,293.338,632.742,0.354255,450.83,80.4621,0.853839,0.0,0.0,0.0,404.249,95.7779,0.630484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.754,710.341,0.63884,379.79,710.358,0.626977,353.239,641.629,0.421362
3801,1,450.899,93.7032,0.818997,326.62,182.383,0.706257,277.792,186.842,0.610283,293.254,366.531,0.810171,455.282,346.658,0.66865,377.587,169.135,0.570908,395.398,291.074,0.704175,461.94,326.669,0.51406,242.35,379.846,0.544626,184.665,382.089,0.501356,229.026,612.796,0.615763,337.671,650.469,0.605775,299.966,373.187,0.470205,410.849,490.745,0.725359,288.868,643.789,0.372752,439.781,80.3239,0.776364,0.0,0.0,0.0,397.646,93.6231,0.600041,0.0,0.0,0.0,244.566,694.818,0.355319,257.789,694.83,0.392993,0.0,0.0,0.0,399.767,705.965,0.637024,377.636,708.149,0.628947,355.45,643.813,0.425555
3802,1,439.795,84.8271,0.790722,322.166,182.425,0.699095,271.16,186.925,0.60829,279.999,364.311,0.79785,446.418,346.525,0.619861,375.392,169.113,0.597597,395.348,293.346,0.730938,473.031,328.892,0.560389,244.496,377.566,0.530389,184.62,379.885,0.498384,233.412,612.821,0.631967,337.725,650.533,0.627634,302.212,368.737,0.473067,408.647,490.775,0.722195,280.048,650.491,0.404716,433.004,78.077,0.880397,0.0,0.0,0.0,382.137,89.263,0.633174,0.0,0.0,0.0,240.143,697.06,0.428874,255.546,697.097,0.456016,262.261,665.987,0.136877,397.627,708.144,0.618092,377.6,708.161,0.612567,357.648,643.833,0.461439
3803,1,433.087,80.4548,0.873211,313.257,182.327,0.701483,260.046,186.928,0.592211,271.182,364.267,0.832431,433.016,346.497,0.652314,366.582,166.886,0.601009,395.304,291.002,0.707286,468.587,328.83,0.485157,242.292,379.868,0.515108,182.433,382.109,0.50804,226.773,612.75,0.62317,337.678,650.54,0.593393,304.445,375.396,0.469634,408.709,490.734,0.72976,304.401,630.53,0.34681,419.762,75.8651,0.825009,0.0,0.0,0.0,370.958,89.2487,0.577825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.583,708.162,0.607348,375.415,708.182,0.606724,357.648,645.963,0.424317
3804,1,419.777,82.6389,0.83004,308.902,175.745,0.735269,253.365,186.914,0.601531,260.074,364.226,0.830752,419.733,346.536,0.745852,368.774,164.615,0.657967,386.459,282.263,0.695753,450.786,322.186,0.561491,240.13,379.812,0.531223,182.344,382.113,0.522269,228.996,610.604,0.64443,339.876,652.668,0.601152,304.375,373.168,0.482062,408.695,488.612,0.736595,308.801,626.066,0.342175,410.91,75.9521,0.806891,0.0,0.0,0.0,359.907,87.0339,0.67004,0.0,0.0,0.0,390.953,714.836,0.102479,0.0,0.0,0.0,0.0,0.0,0.0,397.543,710.36,0.61288,375.387,710.365,0.612811,359.841,643.866,0.432013
3805,1,415.268,84.8236,0.847147,302.21,173.544,0.686301,242.284,186.839,0.604,255.553,364.307,0.845387,413.083,346.481,0.764137,364.288,164.595,0.658735,382.077,277.757,0.743623,437.494,313.343,0.67304,242.305,379.835,0.486661,180.197,382.1,0.501729,235.615,610.516,0.621865,342.128,657.125,0.602253,306.589,375.357,0.449579,408.711,488.597,0.741609,308.83,621.653,0.363573,399.836,75.85,0.861913,0.0,0.0,0.0,346.524,82.6036,0.738776,0.0,0.0,0.0,393.166,714.812,0.0792961,0.0,0.0,0.0,0.0,0.0,0.0,395.36,710.364,0.613024,373.17,710.359,0.63402,359.868,646.064,0.447277
3806,1,402.013,82.6229,0.88255,293.356,171.287,0.76955,233.407,182.418,0.588728,246.764,362.071,0.821453,404.243,344.249,0.772017,362.046,164.609,0.696928,379.864,277.779,0.780304,439.733,317.7,0.611367,237.877,382.125,0.555185,175.766,390.915,0.520831,233.4,610.45,0.599273,342.084,659.332,0.604964,297.773,377.643,0.479026,408.687,488.525,0.747693,304.416,628.294,0.33923,388.738,73.6635,0.81699,0.0,0.0,0.0,333.226,82.595,0.736714,0.0,0.0,0.0,395.308,714.806,0.0783667,0.0,0.0,0.0,0.0,0.0,0.0,395.367,710.378,0.606437,373.164,710.385,0.627578,359.821,646.105,0.434777
3807,1,397.575,84.8327,0.880285,291.174,169.154,0.791907,224.528,184.526,0.599963,240.152,362.121,0.838849,399.741,342.048,0.766639,362.066,158.043,0.724446,379.858,275.666,0.797755,437.563,315.539,0.548449,237.913,379.84,0.542894,171.381,384.255,0.519923,235.62,608.308,0.605484,339.927,659.377,0.625887,304.425,370.971,0.457896,408.668,488.496,0.744807,306.61,628.292,0.355612,379.929,75.8641,0.891918,0.0,0.0,0.0,322.125,84.8481,0.696008,0.0,0.0,0.0,395.341,714.802,0.0574058,0.0,0.0,0.0,0.0,0.0,0.0,397.552,708.169,0.584798,373.173,710.361,0.614396,359.854,646.103,0.440749
3808,1,386.518,84.8524,0.841216,291.021,169.084,0.767687,222.287,180.218,0.592486,237.81,362.085,0.833023,395.396,333.239,0.75166,359.896,158.031,0.68843,379.846,275.55,0.800001,437.537,317.76,0.530866,240.107,379.75,0.563903,175.769,382.083,0.524772,233.439,606.076,0.615331,342.075,661.548,0.64158,306.605,368.757,0.502263,410.884,488.561,0.758364,306.619,626.087,0.339912,368.78,75.8459,0.836588,0.0,0.0,0.0,308.901,84.8454,0.752152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.365,712.607,0.574264,370.958,712.602,0.618602,362.005,648.224,0.434783
3809,1,379.928,84.836,0.890204,280.039,169.101,0.745024,213.461,182.435,0.592058,233.403,362.006,0.795628,390.915,328.759,0.749646,355.413,157.998,0.672133,377.64,273.393,0.727056,435.286,326.529,0.57188,237.908,379.775,0.573256,173.558,382.128,0.529288,233.396,601.64,0.606738,342.096,661.581,0.643982,302.17,366.555,0.500579,410.892,488.586,0.764488,288.882,646.007,0.336358,362.122,73.741,0.873953,0.0,0.0,0.0,295.519,84.845,0.750096,0.0,0.0,0.0,302.105,688.204,0.0562132,0.0,0.0,0.0,262.281,665.983,0.132493,393.166,714.814,0.579693,368.787,714.772,0.617582,362.079,648.229,0.459794
3810,1,381.964,84.8174,0.892752,280.037,169.091,0.745071,213.463,182.425,0.592477,233.397,362.01,0.794476,390.917,328.758,0.749797,355.41,157.986,0.67179,377.621,273.415,0.726337,435.285,326.531,0.569218,237.903,379.775,0.573672,173.544,384.253,0.531129,231.225,599.488,0.606592,342.097,661.568,0.641369,302.172,366.547,0.500939,410.891,488.578,0.763549,286.671,646.059,0.339132,362.126,73.7284,0.872253,0.0,0.0,0.0,295.514,86.9755,0.749386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.255,663.801,0.139424,393.153,714.813,0.581366,368.782,714.771,0.617031,362.08,648.217,0.460134
3811,1,375.389,89.2336,0.833393,277.772,169.068,0.7812,206.802,182.406,0.604943,226.791,357.62,0.757441,393.143,324.33,0.7108,353.188,155.835,0.695085,379.816,266.713,0.680612,430.816,324.38,0.520246,240.063,377.584,0.558894,173.539,382.08,0.537345,231.203,597.265,0.636023,344.278,661.599,0.66448,306.579,364.307,0.547062,410.891,488.549,0.766853,308.808,628.289,0.321166,348.81,78.0495,0.87422,362.119,73.7356,0.0517731,288.85,95.7739,0.814707,0.0,0.0,0.0,395.308,719.263,0.0708459,0.0,0.0,0.0,0.0,0.0,0.0,395.367,716.966,0.606691,373.177,716.969,0.623882,364.275,648.262,0.450741
3812,1,366.529,91.4564,0.862404,275.499,166.82,0.792771,204.557,180.217,0.615203,222.46,355.435,0.783023,386.531,308.822,0.714637,346.663,151.338,0.715304,377.605,262.298,0.681301,428.633,324.363,0.62573,237.858,377.601,0.564847,173.522,384.274,0.526964,237.891,601.684,0.658583,344.351,661.573,0.685285,297.764,364.249,0.540017,410.896,488.553,0.757512,311.082,626.055,0.33238,346.483,78.1318,0.913767,362.011,75.8256,0.122019,277.761,95.7859,0.820635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.909,666.052,0.108734,395.378,714.798,0.561971,370.986,714.778,0.61282,364.333,648.272,0.469816
3813,1,357.687,95.9248,0.924302,271.138,166.882,0.772762,195.706,180.178,0.596449,222.385,351.044,0.801951,373.15,286.651,0.70189,346.55,151.457,0.729437,366.543,257.88,0.55386,408.662,308.896,0.702988,235.664,375.364,0.576508,171.324,382.052,0.547935,237.91,595.027,0.694483,344.368,659.322,0.663042,293.357,362.067,0.56176,410.903,488.506,0.766184,293.304,643.787,0.330799,333.239,80.4573,0.878732,348.745,78.1459,0.206196,268.9,98.0404,0.787444,0.0,0.0,0.0,255.614,699.359,0.115123,260.102,701.425,0.108123,268.932,663.823,0.128587,395.355,716.964,0.609389,373.185,714.824,0.606493,364.336,648.237,0.472743
3814,1,355.423,98.1133,0.899317,268.875,166.821,0.759763,189.1,177.983,0.616042,222.454,346.661,0.812928,350.973,275.52,0.720569,346.543,151.411,0.745606,377.589,255.619,0.5302,417.58,308.763,0.787644,235.628,375.419,0.579506,171.288,384.264,0.561728,240.01,595.022,0.686763,344.325,654.923,0.631582,293.336,362.061,0.55354,410.931,488.472,0.771525,280.029,648.305,0.371452,328.919,84.8087,0.875403,346.557,80.333,0.256348,264.483,98.0242,0.786461,0.0,0.0,0.0,248.963,701.537,0.265273,260.019,701.525,0.271277,266.713,659.37,0.159438,386.518,714.813,0.625812,366.579,712.607,0.58873,364.357,646.032,0.455719
3815,1,353.183,100.364,0.847889,262.301,166.939,0.768123,186.833,180.202,0.637956,226.752,346.536,0.808412,353.206,253.328,0.676036,344.394,155.784,0.700027,375.424,273.302,0.536432,421.976,308.821,0.788352,233.411,379.765,0.554122,169.159,390.937,0.52147,242.324,597.219,0.65001,344.281,654.928,0.590105,291.09,362.087,0.538841,410.905,488.478,0.771237,277.843,648.302,0.403278,328.77,91.4712,0.884354,346.487,80.4472,0.198793,257.879,100.35,0.798044,0.0,0.0,0.0,244.519,703.728,0.480226,257.766,703.727,0.485455,0.0,0.0,0.0,388.698,714.8,0.614121,368.752,712.6,0.572163,364.326,646.024,0.400283
3816,1,348.813,107.021,0.847582,257.922,166.92,0.80308,184.602,180.145,0.627227,231.207,346.473,0.799405,353.181,226.741,0.736269,344.329,155.795,0.678163,377.608,275.509,0.72435,426.426,308.769,0.825682,229.021,375.409,0.538574,169.078,386.509,0.543517,246.739,595.043,0.661012,344.338,659.335,0.626986,288.919,359.853,0.527329,410.905,488.474,0.768142,280.048,648.299,0.359921,328.77,95.8451,0.920585,344.427,87.0554,0.2026,257.766,102.575,0.788185,0.0,0.0,0.0,248.942,703.716,0.315598,257.888,703.691,0.31395,268.902,657.14,0.161642,393.164,716.972,0.637436,370.989,714.826,0.607196,364.317,648.252,0.410659
3817,1,346.636,111.451,0.919723,257.912,171.312,0.779118,182.381,180.206,0.628594,235.571,344.278,0.81751,328.869,231.176,0.733412,344.311,169.049,0.694029,377.657,275.546,0.805914,433.031,308.796,0.899266,231.17,373.193,0.536,169.114,386.501,0.534611,246.717,595.031,0.648021,344.391,659.369,0.621505,288.893,359.815,0.522538,410.861,486.393,0.770266,306.63,630.547,0.336155,328.723,95.9889,0.933872,346.466,93.6987,0.227577,257.799,106.962,0.780371,0.0,0.0,0.0,308.797,683.887,0.0503777,0.0,0.0,0.0,0.0,0.0,0.0,393.138,717.001,0.626956,370.987,716.95,0.603775,366.513,648.267,0.430481
3818,1,346.544,113.67,0.95599,257.874,169.068,0.798372,182.369,173.55,0.635231,237.742,342.154,0.826782,324.362,222.431,0.807075,344.355,166.852,0.654885,379.9,273.416,0.84122,433.14,308.858,0.90739,231.175,368.79,0.538412,169.119,384.293,0.545387,248.941,592.814,0.620813,346.5,661.598,0.609522,288.848,355.406,0.511982,413.042,488.544,0.775526,288.912,643.842,0.343057,326.655,98.1047,0.941618,344.416,95.9537,0.344204,257.827,104.775,0.764236,0.0,0.0,0.0,251.19,705.964,0.192152,260.082,705.917,0.180856,266.729,661.566,0.145819,393.163,717.0,0.629758,373.201,716.97,0.609526,366.513,650.475,0.415232
3819,1,344.365,113.733,0.959129,257.894,169.096,0.796096,182.376,175.717,0.632117,237.856,342.036,0.830762,317.766,220.04,0.78305,344.409,166.813,0.678756,379.726,275.579,0.823177,435.208,308.927,0.909072,231.172,368.76,0.539538,169.125,384.279,0.550285,246.722,592.79,0.632435,346.531,663.746,0.610121,288.825,353.199,0.516167,413.034,488.555,0.772352,284.454,648.286,0.365758,326.511,98.215,0.916118,344.266,98.0189,0.423212,255.684,109.148,0.746929,0.0,0.0,0.0,251.169,708.127,0.284,260.053,705.935,0.282005,264.489,663.767,0.16555,395.325,717.002,0.628376,375.373,716.986,0.611919,366.523,652.706,0.408543
3820,1,342.172,115.86,0.911343,255.687,169.138,0.800601,182.368,173.583,0.634804,240.026,339.881,0.821199,315.533,213.438,0.752494,339.909,169.021,0.618549,375.43,277.861,0.769867,435.247,311.038,0.908678,231.217,375.379,0.543662,169.163,386.528,0.537622,244.567,592.764,0.624143,346.53,663.774,0.621259,288.859,357.679,0.52244,410.876,488.505,0.764926,280.03,652.699,0.36733,324.305,98.2373,0.875161,342.08,98.1133,0.43131,255.615,102.575,0.739499,0.0,0.0,0.0,248.944,710.34,0.346049,257.852,708.144,0.350593,264.479,661.581,0.183062,395.331,717.042,0.634655,373.211,717.019,0.621701,366.53,652.737,0.421727
3821,1,342.047,115.928,0.882177,253.388,169.178,0.753206,184.598,173.565,0.644193,244.492,335.455,0.765725,317.697,209.041,0.77016,315.526,169.103,0.52821,373.158,282.196,0.724303,435.299,311.149,0.881746,231.232,377.581,0.555928,169.159,388.749,0.533711,244.551,590.611,0.61351,346.557,663.81,0.638666,288.844,359.896,0.539431,410.867,488.563,0.758917,280.052,654.938,0.380487,322.157,100.319,0.862184,342.105,98.1626,0.445546,257.762,100.342,0.74091,0.0,0.0,0.0,248.924,710.376,0.410571,257.826,708.181,0.413751,266.726,661.57,0.204219,395.355,717.074,0.635027,373.212,717.05,0.633547,366.552,654.939,0.420884
3822,1,342.046,115.928,0.881798,253.391,169.176,0.754816,184.596,173.563,0.644037,244.495,335.456,0.766074,317.694,209.039,0.770247,315.537,169.098,0.526897,373.162,282.194,0.724332,435.3,311.15,0.881457,233.389,377.59,0.55849,169.159,388.75,0.530883,244.551,592.72,0.631009,346.552,663.797,0.648116,288.858,362.013,0.539612,410.896,488.579,0.761364,277.841,657.151,0.395509,322.157,100.318,0.861907,342.104,98.1635,0.442571,257.763,100.35,0.739555,0.0,0.0,0.0,246.762,712.545,0.421569,257.794,710.352,0.42326,264.485,663.75,0.214405,395.373,717.094,0.629569,375.373,717.065,0.634982,366.534,654.913,0.4303
3823,1,339.883,118.075,0.832699,255.583,169.067,0.769484,184.617,171.383,0.648308,253.403,333.296,0.783238,319.917,206.885,0.77518,322.165,166.852,0.499929,371.007,277.809,0.751683,435.297,313.296,0.863437,231.214,377.592,0.560323,169.15,388.72,0.541275,246.771,594.957,0.655893,346.558,663.771,0.645097,286.678,362.04,0.554095,413.038,490.735,0.747305,277.799,659.32,0.411818,319.975,100.327,0.843934,342.101,98.2087,0.503567,253.382,98.2192,0.741449,0.0,0.0,0.0,248.929,710.376,0.398013,257.851,708.192,0.406013,264.469,663.772,0.220481,395.335,716.993,0.635335,375.369,716.971,0.623518,366.551,652.737,0.434823
3824,1,339.904,118.091,0.837042,257.862,166.935,0.774697,186.803,171.309,0.661506,257.773,331.084,0.81935,322.147,206.798,0.804562,344.321,162.439,0.571214,375.396,277.783,0.749104,435.31,315.534,0.847707,231.208,377.605,0.552067,169.142,386.535,0.523816,248.953,595.009,0.664223,346.597,663.749,0.652097,288.846,362.095,0.557019,410.928,490.723,0.751952,277.806,659.335,0.43347,319.924,100.34,0.845768,342.166,98.1697,0.69672,255.578,98.1831,0.769701,0.0,0.0,0.0,248.925,712.538,0.437765,257.829,710.352,0.434037,262.297,663.763,0.228887,395.33,716.984,0.629683,373.202,716.942,0.630559,366.561,652.697,0.457021
3825,1,339.925,122.535,0.815012,271.123,166.881,0.783735,186.894,173.574,0.64372,273.33,328.884,0.816593,326.475,204.596,0.811656,348.842,155.762,0.690742,382.016,280.01,0.805367,437.471,326.478,0.863133,231.217,379.771,0.561719,169.178,384.305,0.519058,248.944,592.868,0.65332,346.585,663.743,0.686054,288.856,364.359,0.564388,408.695,490.804,0.724442,277.768,659.306,0.519166,319.922,100.417,0.828018,344.4,100.303,0.805157,255.547,98.0937,0.749689,0.0,0.0,0.0,246.767,712.555,0.561246,257.818,710.382,0.537142,262.288,659.343,0.265278,393.158,716.951,0.627214,370.994,714.791,0.642504,366.577,650.537,0.461147
3826,1,342.089,122.479,0.831882,271.178,169.031,0.783999,189.044,175.778,0.63608,275.611,328.903,0.809227,326.574,204.535,0.81989,353.204,160.187,0.648591,382.017,282.205,0.793149,435.41,326.512,0.875774,231.229,379.763,0.552463,171.3,384.265,0.508436,248.96,592.824,0.659091,346.592,663.717,0.666852,288.897,364.389,0.568264,408.683,490.808,0.721841,275.609,659.316,0.506238,319.969,100.32,0.847572,346.5,98.2283,0.826232,255.632,95.9413,0.770875,0.0,0.0,0.0,248.947,712.542,0.536794,257.833,710.352,0.521276,260.076,659.38,0.251756,393.174,716.973,0.622234,373.184,714.83,0.630156,366.597,650.537,0.462141
3827,1,344.266,122.5,0.845481,273.346,166.918,0.808361,191.258,175.748,0.624827,277.766,328.823,0.805883,326.689,202.306,0.814754,355.412,157.985,0.641914,379.915,280.045,0.81005,435.399,326.491,0.875861,233.402,379.776,0.553681,171.328,384.278,0.507771,248.956,592.843,0.645697,346.62,663.772,0.670708,291.028,364.379,0.570891,408.703,490.831,0.719039,277.822,657.129,0.444159,324.292,98.1586,0.886973,348.77,98.2284,0.85042,255.617,95.8098,0.772364,0.0,0.0,0.0,248.954,710.368,0.468949,257.847,708.19,0.463939,264.475,661.536,0.217552,393.156,717.001,0.617387,373.173,716.949,0.629231,368.72,652.697,0.455977
3828,1,344.297,118.151,0.873306,273.408,166.939,0.824902,191.279,177.955,0.617822,275.675,328.853,0.809701,328.817,202.335,0.808267,355.458,157.977,0.658441,379.869,280.051,0.807859,435.391,324.415,0.871813,233.421,379.768,0.553684,171.319,384.261,0.510031,253.39,595.027,0.65983,346.598,663.737,0.650439,291.071,366.494,0.558043,408.705,490.836,0.718977,277.819,657.1,0.431208,324.385,98.0242,0.909868,350.985,98.2109,0.825276,257.886,93.6352,0.75858,0.0,0.0,0.0,251.161,708.189,0.443606,257.892,708.15,0.438049,262.273,661.57,0.205337,395.327,716.99,0.623592,373.206,716.948,0.622683,366.59,652.679,0.445737
3829,1,344.337,118.059,0.885724,275.5,169.091,0.827277,195.709,175.766,0.601431,275.526,331.023,0.818283,328.903,204.66,0.811442,357.643,164.689,0.689261,379.89,282.212,0.790204,435.412,324.414,0.865833,231.243,379.806,0.548699,171.326,386.48,0.499233,255.557,594.978,0.646624,346.598,663.761,0.615028,288.914,366.509,0.537068,410.849,492.942,0.718936,282.227,650.516,0.424854,326.572,95.8931,0.922622,348.844,98.1155,0.857775,264.51,86.9789,0.724448,0.0,0.0,0.0,251.13,708.133,0.46283,257.879,705.974,0.452479,264.492,654.942,0.195664,393.179,716.946,0.621956,373.191,714.813,0.616594,366.59,652.696,0.406242
3830,1,346.503,115.874,0.90236,275.551,169.129,0.837677,197.903,173.577,0.612942,273.327,331.026,0.813631,328.934,206.769,0.803599,359.831,166.851,0.717055,379.8,284.467,0.819243,435.394,324.405,0.867397,231.227,379.791,0.540434,171.292,386.498,0.49658,255.535,594.966,0.652474,346.588,663.772,0.636424,291.043,364.366,0.518241,410.848,492.999,0.712097,280.026,654.889,0.426303,328.737,95.823,0.905684,351.039,95.9863,0.846357,262.3,82.6574,0.742798,0.0,0.0,0.0,251.13,710.352,0.465558,257.852,708.172,0.456456,262.286,659.371,0.201011,395.332,716.95,0.624501,373.187,714.828,0.62137,366.564,652.72,0.418083
3831,1,346.578,115.798,0.911689,275.562,169.094,0.834726,200.105,171.383,0.626501,271.068,330.996,0.781159,331.118,206.839,0.776714,359.827,166.869,0.720699,379.807,286.619,0.818287,435.379,324.306,0.853576,231.237,379.782,0.55406,171.301,386.507,0.510597,253.345,592.861,0.647474,346.569,663.81,0.62607,288.886,364.324,0.536052,413.044,495.214,0.715379,280.043,654.89,0.437115,328.834,93.6277,0.883757,357.631,95.8972,0.868443,266.7,80.4737,0.723081,0.0,0.0,0.0,251.13,710.336,0.472609,257.869,708.16,0.466029,264.511,659.35,0.207815,395.333,717.006,0.621851,373.204,716.983,0.617235,366.564,654.911,0.3989
